time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
6.083811	9.0	3.0	80.0	-23.545455	932811.433524	1300.0	2.0	33.0	0.0	1331.0	31.0	5395.0	7	vertical	0
6.192256	9.0	3.0	80.0	-23.606061	889204.222528	1300.0	2.0	33.0	1.0	1321.0	30.0	5384.0	7	vertical	0
6.293032	9.0	3.0	77.419355	-23.483871	954412.385534	1254.83871	6.0	31.0	3.0	1261.0	27.0	29906.0	7	vertical	0
6.395012	8.21875	3.0	80.0	-23.802083	2786495.989677	1198.4375	6.0	96.0	11.0	1275.0	55.0	13481.0	7	vertical	0
6.497681	9.0	3.0	80.0	-23.441176	998313.116152	1300.0	7.0	34.0	1.0	1272.0	30.0	1236.0	7	vertical	0
6.598475	9.0	3.0	80.0	-23.375	709050.324774	1300.0	0.0	24.0	0.0	1291.0	24.0	9460.0	7	vertical	0
6.699701	8.97561	3.0	80.0	-23.536585	1197465.006472	1296.829268	6.0	41.0	5.0	1245.0	36.0	1198.0	7	vertical	0
6.808630	9.0	3.0	80.0	-23.6	799049.578998	1300.0	3.0	30.0	0.0	1335.0	30.0	9511.0	7	vertical	0
6.913377	9.0	3.0	71.111111	-22.925926	756794.387685	1144.444444	5.0	27.0	6.0	1258.0	20.0	9429.0	7	vertical	0
7.015305	9.0	3.0	80.0	-23.521739	670646.850454	1300.0	1.0	23.0	0.0	1252.0	22.0	3277.0	7	vertical	0
7.118226	9.0	3.0	80.0	-23.771429	1011386.856503	1300.0	1.0	35.0	1.0	1277.0	31.0	19673.0	7	vertical	0
7.220451	9.0	3.0	80.0	-23.551724	865929.331558	1300.0	3.0	29.0	0.0	1273.0	27.0	5341.0	7	vertical	0
7.328210	9.0	3.0	80.0	-23.619048	1181594.713551	1300.0	5.0	42.0	2.0	1328.0	35.0	1291.0	7	vertical	0
7.432526	9.0	3.0	80.0	-23.782609	1282146.936006	1300.0	5.0	46.0	2.0	1325.0	40.0	9470.0	7	vertical	0
7.533256	9.0	3.0	80.0	-23.857143	1033262.207539	1300.0	0.0	35.0	0.0	1220.0	34.0	5283.0	7	vertical	0
7.635218	9.0	3.0	80.0	-23.775	1114114.784324	1300.0	2.0	40.0	2.0	1274.0	34.0	8916.0	7	vertical	0
7.738948	9.0	3.0	80.0	-23.684211	1093552.208562	1300.0	4.0	38.0	0.0	1229.0	36.0	11942.0	7	vertical	0
7.839167	9.0	3.0	77.037037	-23.407407	805739.177888	1248.148148	2.0	27.0	2.0	1235.0	25.0	3275.0	7	vertical	0
7.944684	9.0	3.0	80.0	-23.723404	1339266.937766	1300.0	3.0	47.0	0.0	1295.0	44.0	13522.0	7	vertical	0
8.046727	9.0	3.0	80.0	-23.548387	927725.301115	1300.0	3.0	31.0	1.0	1238.0	29.0	20726.0	7	vertical	0
8.147212	9.0	3.0	80.0	-23.75	1190765.217371	1300.0	3.0	40.0	0.0	1223.0	38.0	20575.0	7	vertical	0
8.250506	9.0	3.0	80.0	-23.690476	1247919.992163	1300.0	4.0	42.0	0.0	1238.0	39.0	27821.0	7	vertical	0
8.352345	9.0	3.0	80.0	-23.680851	1313534.060099	1300.0	3.0	47.0	3.0	1270.0	40.0	9419.0	7	vertical	0
8.458962	9.0	3.0	80.0	-23.827586	773797.531064	1300.0	4.0	29.0	1.0	1253.0	28.0	17612.0	7	vertical	0
8.559072	9.0	3.0	80.0	-23.6	1209997.472762	1300.0	4.0	40.0	2.0	1201.0	36.0	17541.0	7	vertical	0
8.666842	9.0	3.0	80.0	-23.75	865581.672666	1300.0	5.0	32.0	0.0	1269.0	31.0	9435.0	7	vertical	0
8.768410	8.969697	3.0	80.0	-23.545455	933912.755165	1296.060606	4.0	33.0	1.0	1226.0	30.0	5276.0	7	vertical	0
8.871937	8.346667	3.0	78.4	-23.64	2174019.653749	1187.066667	2.0	75.0	4.0	1247.0	53.0	9348.0	7	vertical	0
8.977081	9.0	3.0	80.0	-23.545455	916548.283539	1300.0	5.0	33.0	0.0	1277.0	30.0	9468.0	7	vertical	0
9.086813	9.0	3.0	80.0	-23.863636	608079.185787	1300.0	2.0	22.0	1.0	1221.0	21.0	9393.0	7	vertical	0
9.191480	9.0	3.0	80.0	-23.758621	802224.989151	1300.0	0.0	29.0	3.0	1261.0	23.0	13421.0	7	vertical	0
9.291595	9.0	3.0	80.0	-23.666667	527712.955955	1300.0	2.0	18.0	0.0	1165.0	16.0	1254.0	7	vertical	0
9.392697	9.0	3.0	80.0	-23.769231	768055.042639	1300.0	3.0	26.0	1.0	1214.0	25.0	5156.0	7	vertical	0
9.494584	9.0	3.0	80.0	-23.454545	640510.693722	1300.0	2.0	22.0	0.0	1208.0	21.0	13601.0	7	vertical	0
9.595453	9.0	3.0	80.0	-23.772727	647692.24098	1300.0	4.0	22.0	0.0	1267.0	22.0	5339.0	7	vertical	0
9.702903	9.0	3.0	80.0	-23.684211	534837.31557	1300.0	2.0	19.0	0.0	1267.0	18.0	5344.0	7	vertical	0
9.809102	9.0	3.0	80.0	-23.641026	1111437.677131	1300.0	1.0	39.0	2.0	1299.0	34.0	1265.0	7	vertical	0
9.911299	9.0	3.0	80.0	-23.62963	805306.553345	1300.0	1.0	27.0	0.0	1282.0	23.0	13540.0	7	vertical	0
10.011709	9.0	3.0	80.0	-23.789474	557258.633309	1300.0	5.0	19.0	1.0	1214.0	18.0	13486.0	7	vertical	0
10.130153	9.0	3.0	80.0	-23.678571	720897.13422	1300.0	5.0	28.0	0.0	1471.0	27.0	9634.0	7	vertical	0
10.231697	9.0	3.0	80.0	-23.695652	658038.341615	1300.0	2.0	23.0	0.0	1256.0	23.0	5332.0	7	vertical	0
10.337049	9.0	3.0	80.0	-23.833333	487451.655634	1300.0	7.0	18.0	1.0	1329.0	17.0	1311.0	7	vertical	0
10.437462	9.0	3.0	80.0	-23.76	712796.989534	1300.0	2.0	25.0	1.0	1261.0	23.0	17621.0	7	vertical	0
10.537592	9.0	3.0	80.0	-23.709677	854965.782943	1300.0	8.0	31.0	1.0	1211.0	29.0	9372.0	7	vertical	0
10.637774	9.0	3.0	80.0	-23.526316	588747.043837	1300.0	3.0	19.0	0.0	1140.0	19.0	9317.0	7	vertical	0
10.738102	8.454545	3.0	80.0	-23.795455	1300464.684483	1229.090909	6.0	44.0	2.0	1418.0	30.0	13661.0	7	vertical	0
10.839111	9.0	3.0	80.0	-23.555556	799786.11122	1300.0	1.0	27.0	0.0	1442.0	24.0	5513.0	7	vertical	0
10.946996	9.0	3.0	76.8	-23.36	691385.113465	1244.0	6.0	25.0	4.0	1552.0	20.0	1789.0	7	vertical	0
11.049591	9.0	3.0	80.0	-23.666667	620536.101513	1300.0	3.0	21.0	1.0	1472.0	20.0	9387.0	7	vertical	0
11.153620	9.0	3.0	80.0	-23.62963	791123.749182	1300.0	11.0	27.0	0.0	1483.0	24.0	1458.0	7	vertical	0
11.253939	9.0	3.0	80.0	-23.709677	943916.241419	1300.0	8.0	31.0	2.0	1442.0	26.0	21607.0	7	vertical	0
11.356851	9.0	3.0	80.0	-23.6	588868.189354	1300.0	3.0	20.0	3.0	1361.0	17.0	5725.0	7	vertical	0
11.458600	8.964286	3.0	80.0	-23.571429	838711.357709	1295.357143	7.0	28.0	3.0	1411.0	25.0	5467.0	7	vertical	0
11.558758	8.095588	3.0	80.0	-23.713235	4105378.879417	1182.426471	8.0	136.0	0.0	1457.0	80.0	1339.0	7	vertical	0
11.659609	9.0	3.0	80.0	-23.722222	524221.106325	1300.0	7.0	18.0	0.0	1454.0	18.0	13723.0	7	vertical	0
11.759715	9.0	3.0	80.0	-23.761905	635487.228736	1300.0	3.0	21.0	2.0	1432.0	18.0	9604.0	7	vertical	0
11.860862	9.0	3.0	80.0	-23.692308	782202.111008	1300.0	3.0	26.0	0.0	1434.0	25.0	5504.0	7	vertical	0
11.966307	9.0	3.0	80.0	-23.55	574502.509259	1300.0	13.0	20.0	2.0	1528.0	18.0	1511.0	7	vertical	0
12.070195	9.0	3.0	75.0	-23.4375	955521.719161	1212.5	5.0	32.0	6.0	1436.0	25.0	5506.0	7	vertical	0
12.172895	9.0	3.0	75.555556	-23.555556	786505.407904	1222.222222	6.0	27.0	4.0	1457.0	23.0	9637.0	7	vertical	0
12.273311	9.0	3.0	80.0	-23.851852	834191.847394	1300.0	1.0	27.0	0.0	1427.0	26.0	5486.0	7	vertical	0
