time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
3.933227	7.0	3.0	80.0	-24.297591	37444534.903368	975.0	18.0	1287.0	51.0	1237.0	0.0	0.0	9	vertical	0
4.034114	7.001517	3.0	80.0	-24.278452	38522560.29917	975.295903	11.0	1318.0	63.0	1263.0	3.0	4104.0	9	vertical	0
4.134182	7.001552	3.0	80.0	-24.240497	37622380.287695	975.30256	18.0	1289.0	74.0	1220.0	3.0	4.0	9	vertical	0
4.235296	7.0	3.0	80.0	-24.250187	39078567.79874	975.0	46.0	1339.0	93.0	1260.0	8.0	4110.0	9	vertical	0
4.335391	7.011485	3.0	80.0	-24.347626	38545996.336419	977.239663	39.0	1306.0	104.0	1229.0	9.0	29.0	9	vertical	0
4.435432	7.0	3.0	80.0	-24.299065	37991186.137738	975.0	35.0	1284.0	82.0	1229.0	6.0	27.0	9	vertical	0
4.535435	7.007037	3.0	80.0	-24.385457	37473334.67576	976.372166	43.0	1279.0	91.0	1206.0	4.0	4113.0	9	vertical	0
4.637093	7.001576	3.0	80.0	-24.35067	36930397.255857	975.307329	30.0	1269.0	77.0	1207.0	4.0	17.0	9	vertical	0
4.738113	7.013138	3.0	80.0	-24.414219	37945717.541116	977.561824	24.0	1294.0	82.0	1238.0	8.0	26.0	9	vertical	0
4.838632	7.020817	3.0	80.0	-24.365893	36777163.545143	979.059247	48.0	1249.0	106.0	1176.0	11.0	33.0	9	vertical	0
4.938633	7.0	3.0	80.0	-24.373428	37575287.118318	975.0	27.0	1272.0	57.0	1226.0	4.0	13.0	9	vertical	0
5.038914	7.0	3.0	80.0	-24.344971	35429523.004995	975.0	19.0	1203.0	67.0	1146.0	2.0	9.0	9	vertical	0
5.140004	7.00075	3.0	80.0	-24.308846	38890127.334585	975.146177	17.0	1334.0	88.0	1254.0	2.0	8.0	9	vertical	0
5.240030	7.005988	3.0	79.88024	-24.366018	39698977.362818	973.877246	23.0	1336.0	104.0	1256.0	7.0	23.0	9	vertical	0
