time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
0.604655	7.0	3.0	80.0	-24.389411	34548238.016603	975.0	5.0	1171.0	47.0	1217.0	23.0	99.0	10	vertical	0
0.706042	7.0	3.0	80.0	-24.458844	32980667.722035	975.0	5.0	1142.0	57.0	1242.0	27.0	155.0	10	vertical	0
0.807108	7.0	3.0	80.0	-24.327994	38416204.630274	975.0	22.0	1311.0	152.0	1270.0	18.0	108.0	10	vertical	0
0.907110	7.0	3.0	80.0	-24.349064	36496730.576759	975.0	8.0	1229.0	119.0	1202.0	21.0	101.0	10	vertical	0
1.007138	7.0	3.0	80.0	-24.388742	33396485.940361	975.0	28.0	1137.0	84.0	1179.0	26.0	118.0	10	vertical	0
1.107840	7.0	3.0	80.0	-24.366245	34560028.630895	975.0	6.0	1185.0	78.0	1195.0	18.0	87.0	10	vertical	0
1.208820	7.001847	3.0	80.0	-24.399815	31350488.731358	975.360111	4.0	1083.0	36.0	1173.0	27.0	127.0	10	vertical	0
1.308848	7.0	3.0	80.0	-24.421236	33722778.246076	975.0	19.0	1149.0	93.0	1185.0	28.0	4225.0	10	vertical	0
1.408856	7.0	3.0	80.0	-24.440813	33218109.747915	975.0	16.0	1132.0	60.0	1193.0	24.0	129.0	10	vertical	0
1.508862	7.0	3.0	80.0	-24.48197	33388842.47961	975.0	11.0	1137.0	46.0	1204.0	21.0	110.0	10	vertical	0
1.609894	7.0	3.0	80.0	-24.497331	32501631.072744	975.0	15.0	1124.0	44.0	1187.0	23.0	103.0	10	vertical	0
1.710452	7.0	3.0	80.0	-24.526224	33556196.158003	975.0	5.0	1144.0	66.0	1206.0	23.0	128.0	10	vertical	0
1.811354	7.000836	3.0	80.0	-24.438963	34963838.484822	975.163043	14.0	1196.0	82.0	1210.0	22.0	4192.0	10	vertical	0
1.911551	7.001938	3.0	80.0	-24.515504	30170235.847243	975.377907	7.0	1032.0	57.0	1086.0	28.0	4208.0	10	vertical	0
2.012857	7.0	3.0	80.0	-24.530715	28320870.110591	975.0	20.0	993.0	30.0	1055.0	22.0	92.0	10	vertical	0
2.112863	7.0	3.0	80.0	-24.461	29102201.515	975.0	7.0	1000.0	47.0	1039.0	23.0	88.0	10	vertical	0
2.213724	7.0	3.0	80.0	-24.480583	29536028.131635	975.0	11.0	1030.0	37.0	1077.0	26.0	83.0	10	vertical	0
2.315019	7.001988	3.0	80.0	-24.413519	28794335.005679	975.387674	9.0	1006.0	65.0	1056.0	31.0	4218.0	10	vertical	0
2.415741	7.0	3.0	80.0	-24.475282	33703737.680491	975.0	9.0	1153.0	87.0	1192.0	26.0	119.0	10	vertical	0
2.516823	7.00182	3.0	80.0	-24.390355	32019098.354573	975.354868	3.0	1099.0	42.0	1180.0	25.0	123.0	10	vertical	0
2.617303	7.0	3.0	80.0	-24.431856	35593269.020452	975.0	20.0	1218.0	90.0	1229.0	23.0	101.0	10	vertical	0
2.718072	7.0	3.0	80.0	-24.468832	33256556.974629	975.0	19.0	1139.0	72.0	1208.0	30.0	142.0	10	vertical	0
2.818488	7.0	3.0	80.0	-24.48398	34974740.432048	975.0	16.0	1186.0	74.0	1236.0	26.0	4220.0	10	vertical	0
2.918724	7.0	3.0	80.0	-24.379374	31735799.43924	975.0	6.0	1086.0	52.0	1147.0	28.0	4210.0	10	vertical	0
3.019475	7.0	3.0	80.0	-24.481076	28874311.784261	975.0	4.0	1004.0	28.0	1073.0	23.0	97.0	10	vertical	0
3.119918	7.001972	3.0	80.0	-24.438856	29437008.149331	975.384615	8.0	1014.0	58.0	1043.0	22.0	87.0	10	vertical	0
3.220994	7.0	3.0	80.0	-24.471374	30084255.2189	975.0	10.0	1048.0	75.0	1080.0	25.0	107.0	10	vertical	0
3.321432	7.0	3.0	80.0	-24.421548	27513574.900014	975.0	5.0	956.0	42.0	1033.0	29.0	120.0	10	vertical	0
3.422638	7.000978	3.0	80.0	-24.408023	29280890.437487	975.190802	6.0	1022.0	41.0	1082.0	25.0	101.0	10	vertical	0
3.522963	7.0	3.0	80.0	-24.477387	28628640.879158	975.0	11.0	995.0	54.0	1033.0	25.0	96.0	10	vertical	0
3.622966	7.0	3.0	80.0	-24.459711	28155676.183855	975.0	11.0	968.0	40.0	1046.0	31.0	119.0	10	vertical	0
3.724060	7.00097	3.0	80.0	-24.419011	29618356.734336	975.189137	3.0	1031.0	46.0	1077.0	24.0	88.0	10	vertical	0
3.824529	7.0	3.0	80.0	-24.41853	26875907.583315	975.0	4.0	939.0	16.0	1039.0	32.0	4212.0	10	vertical	0
3.924531	7.0	3.0	80.0	-24.409651	28401486.765804	975.0	2.0	974.0	55.0	1067.0	32.0	150.0	10	vertical	0
4.025008	7.0	3.0	80.0	-24.527837	26989947.078631	975.0	3.0	934.0	27.0	1029.0	33.0	120.0	10	vertical	0
4.125010	7.001947	3.0	80.0	-24.476144	29848486.610572	975.379747	9.0	1027.0	33.0	1088.0	26.0	95.0	10	vertical	0
4.225369	7.0	3.0	80.0	-24.490509	28910068.310045	975.0	6.0	1001.0	58.0	1016.0	26.0	73.0	10	vertical	0
4.326650	7.002047	3.0	80.0	-24.531218	28031229.480967	975.399181	5.0	977.0	46.0	1023.0	26.0	92.0	10	vertical	0
4.426900	7.0	3.0	80.0	-24.547718	27676850.088926	975.0	6.0	964.0	25.0	1035.0	25.0	96.0	10	vertical	0
4.527432	7.0	3.0	80.0	-24.450777	33876659.247246	975.0	5.0	1158.0	64.0	1201.0	25.0	108.0	10	vertical	0
4.627458	7.005676	3.0	79.886471	-24.474929	31161055.803379	973.935667	13.0	1057.0	60.0	1150.0	33.0	153.0	10	vertical	0
4.727795	7.002083	3.0	80.0	-24.515625	27606448.225324	975.40625	1.0	960.0	53.0	999.0	21.0	92.0	10	vertical	0
