time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
6.074143	0.026667	2.74	24.133333	-58.786667	2357898.576167	22.646667	0.0	150.0	105.0	0.0	0.0	0.0	18.80	vertical	1
6.175696	0.532787	2.032787	20.655738	-58.778689	1905875.896292	18.745902	0.0	122.0	92.0	0.0	0.0	0.0	18.80	vertical	1
6.278748	0.054688	2.640625	20.625	-58.875	1970399.830313	19.617188	0.0	128.0	100.0	0.0	0.0	0.0	18.80	vertical	1
6.379243	0.16	2.3	20.8	-58.91	1578823.65458	18.18	0.0	100.0	86.0	0.0	0.0	0.0	18.80	vertical	1
6.481784	0.0	2.680328	20.655738	-58.598361	1887517.463984	19.54918	0.0	122.0	80.0	0.0	0.0	0.0	18.80	vertical	1
6.585518	0.0	1.825581	20.930233	-60.069767	1316093.349775	13.523256	0.0	86.0	68.0	0.0	0.0	0.0	18.80	vertical	1
6.686878	0.068966	1.37931	21.37931	-58.362069	909356.157253	11.793103	0.0	58.0	38.0	0.0	0.0	0.0	18.80	vertical	1
6.789303	0.0	1.764706	21.470588	-58.323529	1054546.385425	13.647059	0.0	68.0	53.0	0.0	0.0	0.0	18.80	vertical	1
6.891720	0.0	2.502075	40.6639	-62.66805	3730251.217057	38.394191	0.0	241.0	204.0	0.0	0.0	0.0	18.80	vertical	1
6.991954	0.0	2.856115	40.57554	-61.751799	4396119.498707	43.589928	0.0	278.0	167.0	0.0	0.0	0.0	18.80	vertical	1
7.092646	0.0	2.481328	40.6639	-62.589212	3794202.407396	37.80083	0.0	241.0	167.0	0.0	0.0	0.0	18.80	vertical	1
7.195316	0.0	2.084967	41.045752	-62.117647	2363189.343304	32.189542	0.0	153.0	119.0	0.0	0.0	0.0	18.80	vertical	1
7.299282	0.0	1.542553	30.851064	-61.212766	1435046.210785	17.776596	0.0	94.0	91.0	0.0	0.0	0.0	18.80	vertical	1
7.400313	0.08	1.0	20.0	-58.18	786762.989837	7.56	0.0	50.0	32.0	0.0	0.0	0.0	18.80	vertical	1
7.503054	0.0	1.0	20.0	-58.090909	680940.334998	7.0	0.0	44.0	38.0	0.0	0.0	0.0	18.80	vertical	1
7.603231	0.0	1.0	20.0	-57.9375	761846.153674	7.0	0.0	48.0	44.0	0.0	0.0	0.0	18.80	vertical	1
7.704181	0.0	1.0	20.0	-57.875	756020.848701	7.0	0.0	48.0	36.0	0.0	0.0	0.0	18.80	vertical	1
7.804488	0.0	1.0	20.0	-58.125	760862.212808	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
7.905127	0.0	1.0	20.0	-58.125	758354.629598	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
8.006119	0.0	1.0	20.0	-58.291667	755700.077254	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
8.107782	0.0	1.0	20.0	-57.916667	750719.469001	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
8.210217	0.0	1.0	20.0	-58.25	745060.270905	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
8.312275	0.0	1.0	20.0	-57.979167	747806.734876	7.0	0.0	48.0	36.0	0.0	0.0	0.0	18.80	vertical	1
8.414025	0.0	1.0	20.0	-58.4375	750070.953056	7.0	0.0	48.0	35.0	0.0	0.0	0.0	18.80	vertical	1
8.518220	0.0	1.0	20.0	-58.166667	732476.380756	7.0	0.0	48.0	41.0	0.0	0.0	0.0	18.80	vertical	1
8.621432	0.0	1.0	20.0	-58.3125	739448.055896	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
8.723473	0.0	1.0	20.0	-58.166667	747938.435886	7.0	0.0	48.0	38.0	0.0	0.0	0.0	18.80	vertical	1
8.826319	0.0	1.0	20.0	-57.979167	742077.426503	7.0	0.0	48.0	38.0	0.0	0.0	0.0	18.80	vertical	1
8.927424	0.0	1.0	20.0	-58.0625	754854.561968	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
9.028909	0.0	1.0	20.0	-58.083333	752035.024809	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
9.130673	0.0	1.0	20.0	-57.875	749971.654963	7.0	0.0	48.0	41.0	0.0	0.0	0.0	18.80	vertical	1
9.231164	0.08	1.0	20.0	-58.02	790997.027233	7.56	0.0	50.0	32.0	0.0	0.0	0.0	18.80	vertical	1
9.333973	0.0	1.0	20.0	-58.1875	742346.824436	7.0	0.0	48.0	46.0	0.0	0.0	0.0	18.80	vertical	1
9.435697	0.0	1.0	20.0	-58.333333	750266.368154	7.0	0.0	48.0	44.0	0.0	0.0	0.0	18.80	vertical	1
9.536734	0.0	1.0	20.0	-58.270833	755368.116755	7.0	0.0	48.0	41.0	0.0	0.0	0.0	18.80	vertical	1
9.638805	0.0	1.0	20.0	-58.291667	747715.00909	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
9.740622	0.08	1.0	20.0	-57.96	780695.174638	7.56	0.0	50.0	36.0	0.0	0.0	0.0	18.80	vertical	1
9.842258	0.0	1.0	20.0	-57.9375	750912.643701	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
9.943404	0.0	1.0	20.0	-57.770833	754551.638486	7.0	0.0	48.0	41.0	0.0	0.0	0.0	18.80	vertical	1
10.044383	0.0	1.0	20.0	-57.833333	755804.393545	7.0	0.0	48.0	31.0	0.0	0.0	0.0	18.80	vertical	1
10.145686	0.0	1.0	20.0	-58.125	753383.652096	7.0	0.0	48.0	44.0	0.0	0.0	0.0	18.80	vertical	1
10.246719	0.0	1.0	20.0	-57.833333	755394.852471	7.0	0.0	48.0	41.0	0.0	0.0	0.0	18.80	vertical	1
10.346765	0.0	1.0	20.0	-58.229167	762851.20917	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
10.447716	0.0	1.0	20.0	-57.958333	756008.289702	7.0	0.0	48.0	32.0	0.0	0.0	0.0	18.80	vertical	1
10.549012	0.0	1.0	20.0	-58.041667	753430.232504	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
10.650888	0.0	1.0	20.0	-57.958333	749153.256575	7.0	0.0	48.0	44.0	0.0	0.0	0.0	18.80	vertical	1
10.753728	0.0	1.0	20.0	-58.021739	711200.006682	7.0	0.0	46.0	39.0	0.0	0.0	0.0	18.80	vertical	1
10.854311	0.08	1.0	20.0	-57.92	790269.418064	7.56	0.0	50.0	29.0	0.0	0.0	0.0	18.80	vertical	1
10.956209	0.0	1.0	20.0	-58.208333	748987.593411	7.0	0.0	48.0	38.0	0.0	0.0	0.0	18.80	vertical	1
11.058996	0.0	1.0	20.0	-57.8	751880.950094	7.0	0.0	55.0	34.0	0.0	0.0	0.0	18.80	vertical	1
11.159726	0.0	1.0	20.0	-57.8125	757668.474614	7.0	0.0	48.0	35.0	0.0	0.0	0.0	18.80	vertical	1
11.262804	0.0	1.0	20.0	-58.1875	740411.324102	7.0	0.0	48.0	38.0	0.0	0.0	0.0	18.80	vertical	1
11.363967	0.0	1.0	20.0	-58.125	754425.965665	7.0	0.0	48.0	41.0	0.0	0.0	0.0	18.80	vertical	1
11.464983	0.0	1.0	20.0	-57.958333	755525.448051	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
11.566834	0.0	1.0	20.0	-57.75	686887.248784	7.0	0.0	44.0	32.0	0.0	0.0	0.0	18.80	vertical	1
11.668045	0.0	1.0	20.0	-58.0625	754069.127746	7.0	0.0	48.0	36.0	0.0	0.0	0.0	18.80	vertical	1
11.770054	0.0	1.0	20.0	-57.5625	748167.350253	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
11.871617	0.086957	1.0	20.0	-57.891304	720028.453766	7.608696	0.0	46.0	26.0	0.0	0.0	0.0	18.80	vertical	1
