time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.385831	3.0	2.002596	80.0	-32.247891	24328796.479663	260.420506	2.0	1541.0	31.0	1510.0	0.0	0.0	0	fan	1
7.486282	3.010349	1.997413	80.0	-32.108021	24387339.178087	260.419146	4.0	1546.0	48.0	1497.0	0.0	0.0	0	fan	1
7.586286	2.771429	2.231111	80.0	-32.167619	24955521.956556	267.644444	72.0	1575.0	239.0	1320.0	0.0	0.0	0	fan	1
7.686954	3.010499	1.997375	80.0	-32.271654	23988595.761496	260.425197	0.0	1524.0	29.0	1511.0	0.0	0.0	0	fan	1
7.787299	2.997342	2.005316	80.0	-32.351495	23766803.599269	260.515615	2.0	1505.0	53.0	1451.0	0.0	0.0	0	fan	1
7.888261	2.994819	2.005181	80.0	-32.311528	24232522.871315	260.165803	2.0	1544.0	51.0	1493.0	0.0	0.0	0	fan	1
7.988443	3.002582	2.0	80.0	-32.426727	24499969.076282	260.3357	3.0	1549.0	7.0	1541.0	0.0	0.0	0	fan	1
8.088802	3.007787	2.0	80.0	-32.439325	24330679.140835	260.503569	3.0	1541.0	35.0	1506.0	0.0	0.0	0	fan	1
8.189841	3.0	2.0	80.0	-32.608247	24339456.889113	260.0	3.0	1552.0	27.0	1525.0	0.0	0.0	0	fan	1
8.290323	3.010349	1.997413	80.0	-32.353816	24379656.93198	260.419146	3.0	1546.0	7.0	1538.0	0.0	0.0	0	fan	1
8.391099	3.002572	2.0	80.0	-32.50418	24449992.751214	260.334405	3.0	1555.0	27.0	1528.0	0.0	0.0	0	fan	1
8.491246	3.005148	2.0	80.0	-32.389961	24587601.964304	260.164736	1.0	1554.0	28.0	1510.0	0.0	0.0	0	fan	1
8.591818	3.002606	2.0	80.0	-32.461889	24184500.014169	260.338762	1.0	1535.0	73.0	1477.0	0.0	0.0	0	fan	1
8.691850	3.008655	1.997337	80.0	-32.428762	23793031.646857	260.171771	2.0	1502.0	70.0	1416.0	0.0	0.0	0	fan	1
8.791861	3.0	2.0	80.0	-32.324195	23117071.678404	260.0	1.0	1459.0	1.0	1458.0	0.0	0.0	0	fan	1
8.892653	3.007823	2.0	80.0	-32.4309	24115945.935416	260.505867	4.0	1534.0	48.0	1501.0	0.0	0.0	0	fan	1
8.992791	3.002608	2.0	80.0	-32.529987	24273767.012481	260.338983	4.0	1534.0	32.0	1502.0	0.0	0.0	0	fan	1
9.092794	3.005181	2.0	80.0	-32.319948	24464614.931216	260.165803	2.0	1544.0	53.0	1482.0	0.0	0.0	0	fan	1
9.193352	3.002579	2.0	80.0	-32.442295	24439912.214444	260.335268	3.0	1551.0	32.0	1527.0	0.0	0.0	0	fan	1
9.293377	3.077076	2.002658	80.0	-32.48505	24689909.996184	270.450498	39.0	1505.0	117.0	1387.0	0.0	0.0	0	fan	1
9.394153	3.0	2.0	80.0	-32.446795	24528114.642513	260.0	5.0	1560.0	51.0	1510.0	0.0	0.0	0	fan	1
9.494922	3.007732	2.0	80.0	-32.492912	24404505.02204	260.5	5.0	1552.0	26.0	1525.0	0.0	0.0	0	fan	1
9.595123	3.002586	2.0	80.0	-32.464771	24463619.682508	260.336134	3.0	1547.0	53.0	1494.0	0.0	0.0	0	fan	1
9.695760	2.884615	2.123077	80.0	-32.436538	24562586.529049	264.353846	27.0	1560.0	100.0	1459.0	0.0	0.0	0	fan	1
9.795774	3.002581	2.0	80.0	-32.549032	24556945.328931	260.335484	4.0	1550.0	31.0	1503.0	0.0	0.0	0	fan	1
9.896003	2.997399	2.005202	80.0	-32.346554	24314964.562976	260.504551	2.0	1538.0	28.0	1510.0	0.0	0.0	0	fan	1
9.997101	3.005171	2.0	80.0	-32.450549	24246649.84497	260.165482	1.0	1547.0	71.0	1491.0	0.0	0.0	0	fan	1
10.097551	3.002608	2.0	80.0	-32.370926	24198769.591547	260.338983	4.0	1534.0	8.0	1526.0	0.0	0.0	0	fan	1
10.198566	3.0	2.002576	80.0	-32.455892	24360808.488461	260.417257	1.0	1553.0	29.0	1523.0	0.0	0.0	0	fan	1
10.299379	2.997413	2.002587	80.0	-32.495472	24299831.435505	260.082794	1.0	1546.0	53.0	1493.0	0.0	0.0	0	fan	1
10.399437	3.010396	1.997401	80.0	-32.532814	24372144.156389	260.421053	3.0	1539.0	11.0	1528.0	0.0	0.0	0	fan	1
10.499575	3.002566	2.0	80.0	-32.484285	24668670.081373	260.333547	3.0	1559.0	25.0	1517.0	0.0	0.0	0	fan	1
10.599575	2.997398	2.002602	80.0	-32.423552	24354199.505825	260.083279	1.0	1537.0	47.0	1490.0	0.0	0.0	0	fan	1
10.700453	3.002576	2.0	80.0	-32.573084	24393595.447528	260.334836	5.0	1553.0	52.0	1517.0	0.0	0.0	0	fan	1
10.800811	3.007732	2.0	80.0	-32.473582	24504564.154533	260.5	1.0	1552.0	8.0	1543.0	0.0	0.0	0	fan	1
10.902571	3.0	2.0	80.0	-32.489674	23372218.011968	260.0	1.0	1501.0	25.0	1476.0	0.0	0.0	0	fan	1
11.002577	2.998111	2.002519	80.0	-32.469144	25162282.746469	260.162469	5.0	1588.0	29.0	1548.0	0.0	0.0	0	fan	1
11.102586	3.002587	2.0	80.0	-32.463777	24494596.197658	260.336352	6.0	1546.0	31.0	1509.0	0.0	0.0	0	fan	1
11.202607	3.007884	1.997372	80.0	-32.424442	24111985.43039	260.0841	2.0	1522.0	50.0	1488.0	0.0	0.0	0	fan	1
11.302608	3.002594	2.0	80.0	-32.487678	24433510.462901	260.337224	1.0	1542.0	6.0	1535.0	0.0	0.0	0	fan	1
11.402660	3.0	2.002604	80.0	-32.552083	24325925.568483	260.421875	2.0	1536.0	53.0	1483.0	0.0	0.0	0	fan	1
11.502679	3.0	2.0	80.0	-32.489307	24444890.406618	260.0	3.0	1543.0	42.0	1499.0	0.0	0.0	0	fan	1
11.603471	3.007717	2.0	80.0	-32.554341	24446159.465202	260.499035	3.0	1555.0	4.0	1552.0	0.0	0.0	0	fan	1
11.703477	3.002586	2.0	80.0	-32.565611	24511417.893923	260.336134	1.0	1547.0	42.0	1488.0	0.0	0.0	0	fan	1
11.803597	3.007833	2.0	80.0	-32.60705	24246244.618234	260.506527	1.0	1532.0	33.0	1513.0	0.0	0.0	0	fan	1
11.904014	3.0	2.0	80.0	-32.575016	24505727.684752	260.0	0.0	1553.0	3.0	1552.0	0.0	0.0	0	fan	1
12.004225	3.002587	2.0	80.0	-32.549159	24445425.71074	260.336352	5.0	1546.0	52.0	1494.0	0.0	0.0	0	fan	1
12.104381	3.002559	2.0	80.0	-32.448496	24727378.119194	260.332694	2.0	1563.0	28.0	1518.0	0.0	0.0	0	fan	1
12.204548	3.005175	2.0	80.0	-32.517464	24455773.48352	260.165589	2.0	1546.0	34.0	1528.0	0.0	0.0	0	fan	1
12.304733	3.002546	2.0	80.0	-32.478676	24846816.007736	260.330999	4.0	1571.0	30.0	1525.0	0.0	0.0	0	fan	1
12.405729	3.002567	2.0	80.0	-32.512837	24443457.869331	260.333761	3.0	1558.0	55.0	1518.0	0.0	0.0	0	fan	1
12.506616	3.0	2.0	80.0	-32.571064	24642538.954496	260.0	0.0	1569.0	0.0	1569.0	0.0	0.0	0	fan	1
