time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.038292	0.277696	2.728213	79.468242	-59.323486	10726904.806935	105.874446	0.0	677.0	212.0	0.0	0.0	0.0	17	vertical	1
7.138298	0.0	3.0	80.0	-58.651491	10092849.16461	97.0	0.0	637.0	85.0	0.0	0.0	0.0	17	vertical	1
7.238448	0.012085	2.993958	80.0	-58.81571	10473835.944312	97.791541	0.0	662.0	8.0	0.0	0.0	0.0	17	vertical	1
7.339077	0.006182	3.0	80.0	-58.98609	10187851.720507	97.605873	0.0	647.0	4.0	0.0	0.0	0.0	17	vertical	1
7.440061	0.0	3.0	80.0	-58.831307	10324500.645237	97.0	0.0	658.0	0.0	0.0	0.0	0.0	17	vertical	1
7.542018	0.006024	3.0	80.0	-59.075301	10319332.963176	97.590361	0.0	664.0	4.0	0.0	0.0	0.0	17	vertical	1
7.644769	0.247238	2.948895	80.0	-58.679558	11164576.93699	117.907459	0.0	724.0	175.0	0.0	0.0	0.0	17	vertical	1
7.746656	0.005874	2.994126	80.0	-59.246696	10590753.299452	97.193833	0.0	681.0	4.0	0.0	0.0	0.0	17	vertical	1
7.847911	0.327935	2.850202	80.0	-59.068826	11595448.718332	119.40081	0.0	741.0	324.0	0.0	0.0	0.0	17	vertical	1
7.949471	0.012177	2.993912	80.0	-58.898021	10250394.597006	97.797565	0.0	657.0	111.0	0.0	0.0	0.0	17	vertical	1
8.050922	0.006042	3.0	80.0	-58.666163	10339608.891486	97.592145	0.0	662.0	4.0	0.0	0.0	0.0	17	vertical	1
8.152203	0.196248	2.803752	80.0	-59.890332	10841659.900133	103.47619	0.0	693.0	132.0	0.0	0.0	0.0	17	vertical	1
8.252208	0.006126	3.0	80.0	-59.277182	10346483.400084	97.600306	0.0	653.0	23.0	0.0	0.0	0.0	17	vertical	1
8.354434	0.012121	2.993939	80.0	-59.013636	10230322.334977	97.793939	0.0	660.0	8.0	0.0	0.0	0.0	17	vertical	1
8.454969	0.007553	3.0	80.0	-59.092145	10433686.772638	97.740181	0.0	662.0	0.0	0.0	0.0	0.0	17	vertical	1
8.556332	0.739514	2.754967	80.0	-59.651214	14162363.104906	153.545254	0.0	906.0	550.0	0.0	0.0	0.0	17	vertical	1
8.656417	0.012085	2.993958	80.0	-59.001511	10480697.417457	97.791541	0.0	662.0	55.0	0.0	0.0	0.0	17	vertical	1
8.757592	0.006173	3.0	80.0	-59.151235	10148554.785724	97.604938	0.0	648.0	30.0	0.0	0.0	0.0	17	vertical	1
8.857700	0.006098	2.993902	80.0	-58.879573	10383187.922186	97.20122	0.0	656.0	30.0	0.0	0.0	0.0	17	vertical	1
8.957852	0.006182	3.0	80.0	-59.171561	10236331.271777	97.605873	0.0	647.0	51.0	0.0	0.0	0.0	17	vertical	1
9.059308	0.012618	3.0	79.053628	-58.563091	9901915.247118	96.55836	0.0	634.0	56.0	0.0	0.0	0.0	17	vertical	1
9.159930	0.0	3.0	80.0	-59.256489	10314309.132678	97.0	0.0	655.0	123.0	0.0	0.0	0.0	17	vertical	1
9.259932	0.012232	2.993884	80.0	-59.082569	10362622.281306	97.801223	0.0	654.0	74.0	0.0	0.0	0.0	17	vertical	1
9.361295	0.006163	3.0	80.0	-59.050847	10145362.763676	97.604006	0.0	649.0	60.0	0.0	0.0	0.0	17	vertical	1
