time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.450140	7.145455	2.927273	80.0	-55.509091	1655524.49553	967.072727	13.0	55.0	6.0	1266.0	33.0	17856.0	1	horizontal	1
7.550757	6.111554	3.0	80.0	-55.061753	14987659.64593	888.376494	77.0	502.0	53.0	1198.0	172.0	123627.0	1	horizontal	1
7.651506	7.0	3.0	80.0	-55.74375	9503663.495	975.0	75.0	320.0	49.0	1219.0	210.0	107198.0	1	horizontal	1
7.752144	7.0	3.0	80.0	-55.647436	9268124.453878	975.0	58.0	312.0	41.0	1209.0	209.0	152745.0	1	horizontal	1
7.852957	7.0	3.0	80.0	-55.681529	9312851.520839	975.0	63.0	314.0	43.0	1239.0	203.0	136128.0	1	horizontal	1
7.953433	6.327354	3.0	80.0	-55.168161	13357057.56542	909.41704	68.0	446.0	71.0	1197.0	189.0	107331.0	1	horizontal	1
8.055235	6.877907	3.0	80.0	-55.625	10182052.017461	963.09593	87.0	344.0	67.0	1221.0	201.0	132014.0	1	horizontal	1
8.155251	7.0	3.0	80.0	-55.538961	9262242.599015	975.0	66.0	308.0	33.0	1265.0	210.0	156646.0	1	horizontal	1
8.256026	7.0	3.0	80.0	-55.744807	10113959.217773	975.0	74.0	337.0	53.0	1206.0	209.0	111512.0	1	horizontal	1
8.356713	7.0	3.0	80.0	-55.60596	9106013.878085	975.0	59.0	302.0	45.0	1192.0	198.0	132035.0	1	horizontal	1
8.457469	7.0	3.0	80.0	-55.5125	9519755.203119	975.0	67.0	320.0	45.0	1215.0	227.0	213666.0	1	horizontal	1
8.619878	6.112299	2.983957	80.0	-54.997326	6915822.906557	883.572193	69.0	374.0	43.0	1929.0	127.0	87824.0	1	horizontal	1
8.721444	7.039801	2.9801	80.0	-55.711443	5927020.34609	972.830846	41.0	201.0	27.0	1250.0	139.0	132180.0	1	horizontal	1
8.822590	7.0	3.0	80.0	-55.652778	8666572.242201	975.0	75.0	288.0	33.0	1207.0	210.0	197562.0	1	horizontal	1
8.922818	7.0	3.0	80.0	-55.698758	9705530.710593	975.0	73.0	322.0	39.0	1228.0	218.0	164818.0	1	horizontal	1
9.023261	7.0	3.0	80.0	-55.686007	8730198.514021	975.0	59.0	293.0	38.0	1200.0	189.0	115605.0	1	horizontal	1
9.123624	5.672926	3.0	80.0	-54.710485	19016075.251327	845.610329	60.0	639.0	49.0	1191.0	137.0	88655.0	1	horizontal	1
9.224641	7.0	3.0	80.0	-55.751497	9848694.83406	975.0	69.0	334.0	45.0	1230.0	228.0	170934.0	1	horizontal	1
9.325844	7.0	3.0	80.0	-55.623418	9294376.876497	975.0	78.0	316.0	36.0	1206.0	230.0	164781.0	1	horizontal	1
9.426252	7.0	3.0	80.0	-55.638968	10432891.850154	975.0	69.0	349.0	41.0	1257.0	240.0	181161.0	1	horizontal	1
