time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
6.127796	0.0	3.0	80.0	-47.196018	10343650.064512	97.0	0.0	653.0	234.0	0.0	0.0	0.0	4	vertical	1
6.228287	0.006309	3.0	80.0	-47.124606	9996893.13671	97.618297	0.0	634.0	246.0	0.0	0.0	0.0	4	vertical	1
6.330010	0.012289	2.993856	80.0	-47.522273	10140744.482139	97.804916	0.0	651.0	234.0	0.0	0.0	0.0	4	vertical	1
6.432233	0.0	3.0	80.0	-47.455927	10199313.96102	97.0	0.0	658.0	164.0	0.0	0.0	0.0	4	vertical	1
6.532645	0.517677	2.719697	80.0	-47.768939	12497570.023169	129.512626	0.0	792.0	439.0	0.0	0.0	0.0	4	vertical	1
6.632937	0.006231	2.993769	80.0	-47.496885	10143083.157111	97.205607	0.0	642.0	208.0	0.0	0.0	0.0	4	vertical	1
6.734186	0.006211	3.0	80.0	-47.551242	10078556.312024	97.608696	0.0	644.0	142.0	0.0	0.0	0.0	4	vertical	1
6.835023	0.012308	2.993846	80.0	-47.470769	10213951.637452	97.806154	0.0	650.0	168.0	0.0	0.0	0.0	4	vertical	1
6.936985	0.0	3.0	80.0	-47.434716	10116694.668559	97.0	0.0	651.0	261.0	0.0	0.0	0.0	4	vertical	1
7.038053	0.006135	3.0	80.0	-47.70092	10221916.03756	97.601227	0.0	652.0	220.0	0.0	0.0	0.0	4	vertical	1
7.140697	0.0	3.0	80.0	-47.527439	10126560.573814	97.0	0.0	656.0	298.0	0.0	0.0	0.0	4	vertical	1
7.242453	0.012177	2.993912	80.0	-47.392694	10230635.05783	97.797565	0.0	657.0	196.0	0.0	0.0	0.0	4	vertical	1
7.343037	0.006163	3.0	80.0	-47.375963	10223892.114173	97.604006	0.0	649.0	199.0	0.0	0.0	0.0	4	vertical	1
7.444778	0.0	3.0	80.0	-47.231595	10154213.011486	97.0	0.0	652.0	200.0	0.0	0.0	0.0	4	vertical	1
7.546065	0.006079	3.0	80.0	-47.390578	10293620.151843	97.595745	0.0	658.0	161.0	0.0	0.0	0.0	4	vertical	1
7.646669	0.183236	2.323587	80.0	-47.547758	8080197.950656	81.475634	0.0	513.0	318.0	0.0	0.0	0.0	4	vertical	1
7.748128	0.021164	2.638448	80.0	-47.733686	8855593.028533	86.573192	0.0	567.0	112.0	0.0	0.0	0.0	4	vertical	1
7.849782	0.177843	2.822157	80.0	-47.725948	10692835.690304	102.868805	0.0	686.0	166.0	0.0	0.0	0.0	4	vertical	1
7.951946	0.012195	2.993902	80.0	-47.278963	10174354.696869	97.79878	0.0	656.0	270.0	0.0	0.0	0.0	4	vertical	1
8.052076	0.0	3.0	80.0	-47.128086	10254249.164245	97.0	0.0	648.0	123.0	0.0	0.0	0.0	4	vertical	1
8.154298	0.012177	2.993912	80.0	-47.226788	10184172.113847	97.797565	0.0	657.0	140.0	0.0	0.0	0.0	4	vertical	1
8.256485	0.006182	3.0	80.0	-47.238022	10032617.790082	97.605873	0.0	647.0	66.0	0.0	0.0	0.0	4	vertical	1
8.356569	0.0	3.0	80.0	-47.290123	10258949.45854	97.0	0.0	648.0	131.0	0.0	0.0	0.0	4	vertical	1
8.458126	0.006116	3.0	80.0	-47.328746	10203845.613604	97.599388	0.0	654.0	183.0	0.0	0.0	0.0	4	vertical	1
8.558673	0.211765	2.794118	80.0	-47.483824	10716125.056627	104.370588	0.0	680.0	337.0	0.0	0.0	0.0	4	vertical	1
8.659426	0.006144	2.993856	80.0	-47.482335	10237920.174161	97.202765	0.0	651.0	201.0	0.0	0.0	0.0	4	vertical	1
8.759678	0.006135	3.0	80.0	-47.187117	10305123.438961	97.601227	0.0	652.0	115.0	0.0	0.0	0.0	4	vertical	1
8.859713	0.225	2.780882	80.0	-47.583824	10771065.133165	104.807353	0.0	680.0	306.0	0.0	0.0	0.0	4	vertical	1
