time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.118453	0.0	3.0	80.0	-49.652241	10251465.968673	97.0	0.0	647.0	86.0	0.0	0.0	0.0	2	fan	1
7.219172	0.006211	3.0	80.0	-49.678571	10131580.360888	97.608696	0.0	644.0	92.0	0.0	0.0	0.0	2	fan	1
7.320342	0.006079	3.0	80.0	-49.816109	10305559.878061	97.595745	0.0	658.0	67.0	0.0	0.0	0.0	2	fan	1
7.422605	0.006107	2.993893	80.0	-49.841221	10148964.878297	97.201527	0.0	655.0	111.0	0.0	0.0	0.0	2	fan	1
7.522606	0.006061	3.0	80.0	-49.886364	10457667.03134	97.593939	0.0	660.0	89.0	0.0	0.0	0.0	2	fan	1
7.624404	0.006202	3.0	80.0	-49.911628	10039760.290885	97.607752	0.0	645.0	61.0	0.0	0.0	0.0	2	fan	1
7.724720	0.006079	2.993921	80.0	-49.928571	10393256.018841	97.200608	0.0	658.0	97.0	0.0	0.0	0.0	2	fan	1
7.824828	0.006182	3.0	80.0	-50.027821	10240796.529838	97.605873	0.0	647.0	78.0	0.0	0.0	0.0	2	fan	1
7.924947	0.006182	3.0	80.0	-49.984544	10239611.446426	97.605873	0.0	647.0	94.0	0.0	0.0	0.0	2	fan	1
8.026010	0.0	3.0	80.0	-50.07362	10222367.543995	97.0	0.0	652.0	87.0	0.0	0.0	0.0	2	fan	1
8.126013	0.012195	2.993902	80.0	-50.141768	10394262.741997	97.79878	0.0	656.0	64.0	0.0	0.0	0.0	2	fan	1
8.227305	0.006202	3.0	80.0	-49.973643	10089752.272521	97.607752	0.0	645.0	201.0	0.0	0.0	0.0	2	fan	1
8.329005	0.0	3.0	80.0	-50.101824	10251806.970359	97.0	0.0	658.0	95.0	0.0	0.0	0.0	2	fan	1
8.429369	0.006173	3.0	80.0	-50.200617	10230512.344044	97.604938	0.0	648.0	130.0	0.0	0.0	0.0	2	fan	1
8.529877	0.10219	2.994161	80.0	-50.143066	10798953.283912	106.635036	0.0	685.0	97.0	0.0	0.0	0.0	2	fan	1
8.630454	0.303324	2.891967	80.0	-50.121884	11374392.541681	119.703601	0.0	722.0	386.0	0.0	0.0	0.0	2	fan	1
8.730884	0.0	3.0	80.0	-50.04321	10223622.448982	97.0	0.0	648.0	122.0	0.0	0.0	0.0	2	fan	1
8.832739	0.012195	2.993902	80.0	-50.027439	10205180.930996	97.79878	0.0	656.0	111.0	0.0	0.0	0.0	2	fan	1
8.933805	0.006135	3.0	80.0	-50.013804	10222033.158382	97.601227	0.0	652.0	182.0	0.0	0.0	0.0	2	fan	1
9.034225	0.0	3.0	80.0	-50.074074	10224670.167063	97.0	0.0	648.0	142.0	0.0	0.0	0.0	2	fan	1
9.135615	0.006079	3.0	80.0	-50.085106	10283154.740753	97.595745	0.0	658.0	153.0	0.0	0.0	0.0	2	fan	1
9.236335	0.012308	2.993846	80.0	-50.244615	10225773.747662	97.806154	0.0	650.0	120.0	0.0	0.0	0.0	2	fan	1
9.336674	0.0	3.0	80.0	-50.20339	10248779.404988	97.0	0.0	649.0	57.0	0.0	0.0	0.0	2	fan	1
9.436674	0.006135	3.0	80.0	-50.18865	10331027.706077	97.601227	0.0	652.0	136.0	0.0	0.0	0.0	2	fan	1
9.536911	0.006182	3.0	80.0	-50.395672	10227650.583605	97.605873	0.0	647.0	131.0	0.0	0.0	0.0	2	fan	1
9.637882	0.006202	2.993798	80.0	-50.314729	10121969.159898	97.204651	0.0	645.0	190.0	0.0	0.0	0.0	2	fan	1
9.737885	0.006033	3.0	80.0	-50.289593	10504951.40512	97.591252	0.0	663.0	45.0	0.0	0.0	0.0	2	fan	1
9.839574	0.006202	3.0	80.0	-50.206202	10050555.366968	97.607752	0.0	645.0	98.0	0.0	0.0	0.0	2	fan	1
9.941682	0.0	3.0	80.0	-50.101824	10210867.38606	97.0	0.0	658.0	132.0	0.0	0.0	0.0	2	fan	1
10.043286	0.012177	2.993912	80.0	-50.153729	10246077.284162	97.797565	0.0	657.0	27.0	0.0	0.0	0.0	2	fan	1
10.144872	0.006107	3.0	80.0	-50.18626	10216588.454295	97.598473	0.0	655.0	158.0	0.0	0.0	0.0	2	fan	1
10.244999	0.0	3.0	80.0	-50.132512	10270485.521415	97.0	0.0	649.0	75.0	0.0	0.0	0.0	2	fan	1
10.345278	0.006079	3.0	80.0	-50.183891	10397001.043661	97.595745	0.0	658.0	60.0	0.0	0.0	0.0	2	fan	1
10.445609	0.012251	2.993874	80.0	-50.099541	10312882.303989	97.80245	0.0	653.0	131.0	0.0	0.0	0.0	2	fan	1
10.546002	0.0	3.0	80.0	-50.18196	10148605.924351	97.0	0.0	643.0	71.0	0.0	0.0	0.0	2	fan	1
10.648088	0.00607	3.0	80.0	-50.172989	10228705.214273	97.594841	0.0	659.0	116.0	0.0	0.0	0.0	2	fan	1
10.748227	0.006144	3.0	80.0	-50.09063	10300887.020494	97.602151	0.0	651.0	119.0	0.0	0.0	0.0	2	fan	1
10.850395	0.006051	2.993949	80.0	-50.090772	10251436.964638	97.199697	0.0	661.0	84.0	0.0	0.0	0.0	2	fan	1
10.950457	0.006182	3.0	80.0	-50.102009	10245512.371559	97.605873	0.0	647.0	102.0	0.0	0.0	0.0	2	fan	1
11.051631	0.006126	3.0	80.0	-50.029096	10226928.091738	97.600306	0.0	653.0	90.0	0.0	0.0	0.0	2	fan	1
11.151914	0.0	3.0	80.0	-50.188272	10238546.31461	97.0	0.0	648.0	121.0	0.0	0.0	0.0	2	fan	1
11.253763	0.304172	2.89502	80.0	-50.376851	11559101.236982	119.985195	0.0	743.0	335.0	0.0	0.0	0.0	2	fan	1
11.354730	0.0	3.0	80.0	-50.243119	10263340.768229	97.0	0.0	654.0	122.0	0.0	0.0	0.0	2	fan	1
11.455450	0.29904	2.893004	80.0	-50.115226	11468554.347257	119.351166	0.0	729.0	289.0	0.0	0.0	0.0	2	fan	1
11.555769	0.0	3.0	80.0	-50.12844	10329622.576628	97.0	0.0	654.0	75.0	0.0	0.0	0.0	2	fan	1
11.657381	0.012158	2.993921	80.0	-50.107903	10260961.627691	97.796353	0.0	658.0	31.0	0.0	0.0	0.0	2	fan	1
11.758629	0.006107	3.0	80.0	-50.203053	10250754.276896	97.598473	0.0	655.0	44.0	0.0	0.0	0.0	2	fan	1
11.858710	0.0	3.0	80.0	-50.24159	10354227.26121	97.0	0.0	654.0	132.0	0.0	0.0	0.0	2	fan	1
11.959483	0.00625	3.0	80.0	-50.225	10063136.432505	97.6125	0.0	640.0	170.0	0.0	0.0	0.0	2	fan	1
12.060621	0.012195	2.993902	80.0	-50.221037	10277577.204434	97.79878	0.0	656.0	92.0	0.0	0.0	0.0	2	fan	1
12.161624	0.0	3.0	80.0	-50.130368	10228412.000781	97.0	0.0	652.0	28.0	0.0	0.0	0.0	2	fan	1
12.262894	0.006126	3.0	80.0	-50.007657	10217293.70423	97.600306	0.0	653.0	89.0	0.0	0.0	0.0	2	fan	1
12.363556	0.006144	3.0	80.0	-50.201229	10247330.902698	97.602151	0.0	651.0	153.0	0.0	0.0	0.0	2	fan	1
12.464470	0.006079	2.993921	80.0	-50.120061	10331633.578277	97.200608	0.0	658.0	59.0	0.0	0.0	0.0	2	fan	1
12.564830	0.006163	3.0	80.0	-50.100154	10246787.326911	97.604006	0.0	649.0	46.0	0.0	0.0	0.0	2	fan	1
12.665952	0.006116	3.0	80.0	-50.275229	10247710.052557	97.599388	0.0	654.0	115.0	0.0	0.0	0.0	2	fan	1
12.768210	0.0	3.0	80.0	-50.245023	10118516.21382	97.0	0.0	653.0	107.0	0.0	0.0	0.0	2	fan	1
12.868985	0.012232	2.993884	80.0	-50.186544	10283119.805216	97.801223	0.0	654.0	113.0	0.0	0.0	0.0	2	fan	1
12.970253	0.006098	3.0	80.0	-50.20122	10264398.223718	97.597561	0.0	656.0	32.0	0.0	0.0	0.0	2	fan	1
13.071216	0.006126	3.0	80.0	-50.1317	10248346.546605	97.600306	0.0	653.0	67.0	0.0	0.0	0.0	2	fan	1
13.172175	0.0	3.0	80.0	-50.37156	10264157.695244	97.0	0.0	654.0	125.0	0.0	0.0	0.0	2	fan	1
13.272294	0.206186	2.799705	80.0	-50.387334	10746048.226572	104.18704	0.0	679.0	164.0	0.0	0.0	0.0	2	fan	1
13.373546	0.006126	2.993874	80.0	-50.188361	10218986.046467	97.202144	0.0	653.0	70.0	0.0	0.0	0.0	2	fan	1
13.475237	0.012085	2.993958	80.0	-50.409366	10315218.774021	97.791541	0.0	662.0	102.0	0.0	0.0	0.0	2	fan	1
13.576733	0.006182	3.0	80.0	-50.292117	10100763.091392	97.605873	0.0	647.0	202.0	0.0	0.0	0.0	2	fan	1
13.677080	0.0	3.0	80.0	-50.408748	10468881.1393	97.0	0.0	663.0	84.0	0.0	0.0	0.0	2	fan	1
13.779101	0.006182	3.0	80.0	-50.261206	10048857.516309	97.605873	0.0	647.0	79.0	0.0	0.0	0.0	2	fan	1
13.880853	0.012195	2.993902	80.0	-50.234756	10215546.084334	97.79878	0.0	656.0	158.0	0.0	0.0	0.0	2	fan	1
13.981552	0.0	3.0	80.0	-50.377504	10212188.070571	97.0	0.0	649.0	66.0	0.0	0.0	0.0	2	fan	1
14.081633	0.006079	3.0	80.0	-50.223404	10417609.441763	97.595745	0.0	658.0	4.0	0.0	0.0	0.0	2	fan	1
14.182002	0.006211	3.0	80.0	-50.28882	10166958.288235	97.608696	0.0	644.0	48.0	0.0	0.0	0.0	2	fan	1
14.284214	0.00607	2.99393	80.0	-50.423369	10215882.864936	97.200303	0.0	659.0	181.0	0.0	0.0	0.0	2	fan	1
14.384771	0.00607	3.0	80.0	-50.248862	10384137.673598	97.594841	0.0	659.0	101.0	0.0	0.0	0.0	2	fan	1
14.486751	0.006154	3.0	80.0	-50.255385	10099432.164587	97.603077	0.0	650.0	101.0	0.0	0.0	0.0	2	fan	1
14.587549	0.0	3.0	80.0	-50.281346	10280618.441909	97.0	0.0	654.0	75.0	0.0	0.0	0.0	2	fan	1
14.688641	0.223032	2.782799	80.0	-50.212828	10752310.681133	104.739067	0.0	686.0	231.0	0.0	0.0	0.0	2	fan	1
14.789379	0.012384	2.993808	80.0	-50.337461	10161192.278962	97.811146	0.0	646.0	65.0	0.0	0.0	0.0	2	fan	1
14.889507	0.0	3.0	80.0	-50.273556	10412655.957736	97.0	0.0	658.0	121.0	0.0	0.0	0.0	2	fan	1
14.990973	0.012539	2.99373	80.0	-50.252351	9963387.944547	97.821317	0.0	638.0	99.0	0.0	0.0	0.0	2	fan	1
15.091577	0.246479	2.947887	80.0	-50.333803	11182193.719069	117.767606	0.0	710.0	341.0	0.0	0.0	0.0	2	fan	1
15.192488	0.158996	2.198745	80.0	-50.533473	7506006.544389	76.723849	0.0	478.0	312.0	0.0	0.0	0.0	2	fan	1
15.293325	0.483728	2.449704	80.0	-50.597633	10622450.560346	116.983728	0.0	676.0	317.0	0.0	0.0	0.0	2	fan	1
15.394343	0.226744	2.77907	80.0	-50.44186	10791432.070497	104.860465	0.0	688.0	306.0	0.0	0.0	0.0	2	fan	1
15.494467	0.012461	2.993769	80.0	-50.55919	10160200.273263	97.816199	0.0	642.0	112.0	0.0	0.0	0.0	2	fan	1
15.596438	0.0	3.0	80.0	-50.412481	10208989.73267	97.0	0.0	657.0	187.0	0.0	0.0	0.0	2	fan	1
15.697476	0.012214	2.993893	80.0	-50.29771	10259452.872068	97.8	0.0	655.0	81.0	0.0	0.0	0.0	2	fan	1
15.799816	0.006042	3.0	80.0	-50.34139	10249645.622447	97.592145	0.0	662.0	24.0	0.0	0.0	0.0	2	fan	1
15.901199	0.0	3.0	80.0	-50.248855	10237031.907801	97.0	0.0	655.0	115.0	0.0	0.0	0.0	2	fan	1
16.001265	0.006173	3.0	80.0	-50.304012	10260958.866723	97.604938	0.0	648.0	103.0	0.0	0.0	0.0	2	fan	1
16.101886	0.012251	2.993874	80.0	-50.093415	10283106.023554	97.80245	0.0	653.0	74.0	0.0	0.0	0.0	2	fan	1
16.203357	0.0	3.0	80.0	-50.428571	10274910.583538	97.0	0.0	658.0	47.0	0.0	0.0	0.0	2	fan	1
16.303986	0.006182	3.0	80.0	-50.306028	10187870.855175	97.605873	0.0	647.0	98.0	0.0	0.0	0.0	2	fan	1
16.405943	0.006024	3.0	80.0	-50.25	10319266.669083	97.590361	0.0	664.0	4.0	0.0	0.0	0.0	2	fan	1
16.507074	0.006154	2.993846	80.0	-50.209231	10184247.954582	97.203077	0.0	650.0	145.0	0.0	0.0	0.0	2	fan	1
16.608342	0.006088	3.0	80.0	-50.324201	10279987.350029	97.596651	0.0	657.0	69.0	0.0	0.0	0.0	2	fan	1
16.709104	0.22067	2.946927	80.0	-50.136872	11259114.736954	115.175978	0.0	716.0	291.0	0.0	0.0	0.0	2	fan	1
16.809735	0.175074	2.830861	80.0	-50.335312	10612627.202289	103.163205	0.0	674.0	264.0	0.0	0.0	0.0	2	fan	1
16.910156	0.0	3.0	80.0	-50.248457	10224517.236319	97.0	0.0	648.0	150.0	0.0	0.0	0.0	2	fan	1
17.011764	0.012177	2.993912	80.0	-50.135464	10245776.075848	97.797565	0.0	657.0	47.0	0.0	0.0	0.0	2	fan	1
17.111903	0.006079	3.0	80.0	-50.284195	10411624.916431	97.595745	0.0	658.0	182.0	0.0	0.0	0.0	2	fan	1
17.213213	0.006182	3.0	80.0	-50.347759	10119393.915824	97.605873	0.0	647.0	29.0	0.0	0.0	0.0	2	fan	1
17.313457	0.0	3.0	80.0	-50.464506	10242555.872604	97.0	0.0	648.0	106.0	0.0	0.0	0.0	2	fan	1
17.414012	0.012308	2.993846	80.0	-50.475385	10242632.87541	97.806154	0.0	650.0	108.0	0.0	0.0	0.0	2	fan	1
17.514377	0.105951	3.0	80.0	-50.255443	10877571.346487	107.383164	0.0	689.0	201.0	0.0	0.0	0.0	2	fan	1
17.615680	0.537725	2.906587	80.0	-50.295808	13060081.740067	143.62515	0.0	835.0	491.0	0.0	0.0	0.0	2	fan	1
17.717202	0.0	3.0	80.0	-50.410256	10347763.990611	97.0	0.0	663.0	112.0	0.0	0.0	0.0	2	fan	1
17.818695	0.012195	2.993902	80.0	-50.27439	10241526.243307	97.79878	0.0	656.0	111.0	0.0	0.0	0.0	2	fan	1
17.919940	0.006135	3.0	80.0	-50.470859	10204029.223768	97.601227	0.0	652.0	126.0	0.0	0.0	0.0	2	fan	1
18.019961	0.0	3.0	80.0	-50.29549	10186340.155524	97.0	0.0	643.0	66.0	0.0	0.0	0.0	2	fan	1
18.120202	0.006221	3.0	80.0	-50.424572	10164021.603334	97.609642	0.0	643.0	192.0	0.0	0.0	0.0	2	fan	1
18.221874	0.012232	2.993884	80.0	-50.359327	10192389.310079	97.801223	0.0	654.0	161.0	0.0	0.0	0.0	2	fan	1
18.322421	0.0	3.0	80.0	-50.479938	10211675.685759	97.0	0.0	648.0	161.0	0.0	0.0	0.0	2	fan	1
18.424238	0.00607	3.0	80.0	-50.394537	10255723.048688	97.594841	0.0	659.0	48.0	0.0	0.0	0.0	2	fan	1
18.524644	0.006135	3.0	80.0	-50.369632	10289235.146277	97.601227	0.0	652.0	89.0	0.0	0.0	0.0	2	fan	1
18.626179	0.006126	2.993874	80.0	-50.245023	10190528.855777	97.202144	0.0	653.0	160.0	0.0	0.0	0.0	2	fan	1
18.727164	0.006144	3.0	80.0	-50.245776	10214529.175531	97.602151	0.0	651.0	181.0	0.0	0.0	0.0	2	fan	1
18.828646	0.006098	3.0	80.0	-50.362805	10242708.313297	97.597561	0.0	656.0	98.0	0.0	0.0	0.0	2	fan	1
18.929230	0.0	3.0	80.0	-50.420647	10223826.654504	97.0	0.0	649.0	85.0	0.0	0.0	0.0	2	fan	1
19.029484	0.012251	2.993874	80.0	-50.38438	10320853.047681	97.80245	0.0	653.0	52.0	0.0	0.0	0.0	2	fan	1
19.131414	0.006144	3.0	80.0	-50.254992	10119913.775319	97.602151	0.0	651.0	121.0	0.0	0.0	0.0	2	fan	1
19.232124	0.0	3.0	80.0	-50.376723	10273995.250295	97.0	0.0	653.0	42.0	0.0	0.0	0.0	2	fan	1
19.332215	0.006221	3.0	80.0	-50.559876	10179242.134178	97.609642	0.0	643.0	110.0	0.0	0.0	0.0	2	fan	1
19.434600	0.012121	2.993939	80.0	-50.60303	10214237.145663	97.793939	0.0	660.0	190.0	0.0	0.0	0.0	2	fan	1
19.536638	0.0	3.0	80.0	-50.428571	10217824.19013	97.0	0.0	658.0	48.0	0.0	0.0	0.0	2	fan	1
19.637799	0.006135	3.0	80.0	-50.403374	10212530.325839	97.601227	0.0	652.0	122.0	0.0	0.0	0.0	2	fan	1
19.739941	0.006042	3.0	80.0	-50.536254	10269574.017236	97.592145	0.0	662.0	51.0	0.0	0.0	0.0	2	fan	1
19.839949	0.006192	2.993808	80.0	-50.306502	10235190.191752	97.204334	0.0	646.0	105.0	0.0	0.0	0.0	2	fan	1
19.939951	0.006202	3.0	80.0	-50.465116	10219889.581722	97.607752	0.0	645.0	103.0	0.0	0.0	0.0	2	fan	1
20.040155	0.006163	3.0	80.0	-50.275809	10262601.431624	97.604006	0.0	649.0	83.0	0.0	0.0	0.0	2	fan	1
20.140322	0.0	3.0	80.0	-50.305556	10250411.164626	97.0	0.0	648.0	112.0	0.0	0.0	0.0	2	fan	1
20.241640	0.012195	2.993902	80.0	-50.368902	10259316.671901	97.79878	0.0	656.0	158.0	0.0	0.0	0.0	2	fan	1
20.343465	0.006116	3.0	80.0	-50.347095	10177132.669836	97.599388	0.0	654.0	128.0	0.0	0.0	0.0	2	fan	1
20.443861	0.0	3.0	80.0	-50.460245	10321713.730787	97.0	0.0	654.0	75.0	0.0	0.0	0.0	2	fan	1
20.544534	0.006182	3.0	80.0	-50.400309	10183383.162938	97.605873	0.0	647.0	51.0	0.0	0.0	0.0	2	fan	1
20.645916	0.012214	2.993893	80.0	-50.61374	10237176.303141	97.8	0.0	655.0	205.0	0.0	0.0	0.0	2	fan	1
20.748213	0.006042	3.0	80.0	-50.432024	10254012.71549	97.592145	0.0	662.0	75.0	0.0	0.0	0.0	2	fan	1
20.849504	0.0	3.0	80.0	-50.428571	10293167.213855	97.0	0.0	658.0	50.0	0.0	0.0	0.0	2	fan	1
20.949520	0.006221	3.0	80.0	-50.343701	10186872.61337	97.609642	0.0	643.0	98.0	0.0	0.0	0.0	2	fan	1
21.050466	0.012346	2.993827	80.0	-50.50463	10171714.298689	97.808642	0.0	648.0	159.0	0.0	0.0	0.0	2	fan	1
21.152578	0.0	3.0	80.0	-50.588146	10210417.601505	97.0	0.0	658.0	94.0	0.0	0.0	0.0	2	fan	1
21.253545	0.006135	3.0	80.0	-50.567485	10232054.186911	97.601227	0.0	652.0	107.0	0.0	0.0	0.0	2	fan	1
21.354618	0.006135	3.0	80.0	-50.432515	10221340.991015	97.601227	0.0	652.0	154.0	0.0	0.0	0.0	2	fan	1
21.455597	0.006144	2.993856	80.0	-50.46851	10215274.491384	97.202765	0.0	651.0	118.0	0.0	0.0	0.0	2	fan	1
21.555899	0.00627	3.0	80.0	-50.512539	10078916.217112	97.61442	0.0	638.0	82.0	0.0	0.0	0.0	2	fan	1
21.656641	0.006135	3.0	80.0	-50.424847	10254990.121309	97.601227	0.0	652.0	97.0	0.0	0.0	0.0	2	fan	1
21.756984	0.0	3.0	80.0	-50.455399	10090313.538181	97.0	0.0	639.0	132.0	0.0	0.0	0.0	2	fan	1
21.858677	0.012327	2.993837	80.0	-50.650231	10112476.127934	97.807396	0.0	649.0	193.0	0.0	0.0	0.0	2	fan	1
21.959882	0.006088	3.0	80.0	-50.607306	10286323.947034	97.596651	0.0	657.0	123.0	0.0	0.0	0.0	2	fan	1
22.060521	0.0	3.0	80.0	-50.58179	10202490.77708	97.0	0.0	648.0	52.0	0.0	0.0	0.0	2	fan	1
22.160897	0.006173	3.0	80.0	-50.695988	10229196.535131	97.604938	0.0	648.0	131.0	0.0	0.0	0.0	2	fan	1
22.262071	0.012085	2.993958	80.0	-50.521148	10367837.236354	97.791541	0.0	662.0	8.0	0.0	0.0	0.0	2	fan	1
22.362116	0.0	3.0	80.0	-50.729393	10183879.534259	97.0	0.0	643.0	94.0	0.0	0.0	0.0	2	fan	1
22.462408	0.006173	3.0	80.0	-50.450617	10237714.400716	97.604938	0.0	648.0	182.0	0.0	0.0	0.0	2	fan	1
22.563698	0.006182	3.0	80.0	-50.64915	10121325.968773	97.605873	0.0	647.0	117.0	0.0	0.0	0.0	2	fan	1
22.664549	0.006144	2.993856	80.0	-50.655914	10228145.187862	97.202765	0.0	651.0	106.0	0.0	0.0	0.0	2	fan	1
22.764766	0.006182	3.0	80.0	-50.528594	10229677.914283	97.605873	0.0	647.0	102.0	0.0	0.0	0.0	2	fan	1
22.865391	0.243056	2.948611	80.0	-50.491667	11337397.908035	117.479167	0.0	720.0	199.0	0.0	0.0	0.0	2	fan	1
22.965821	0.012365	2.993818	80.0	-50.418856	10208075.890072	97.809892	0.0	647.0	130.0	0.0	0.0	0.0	2	fan	1
23.065848	0.400251	2.958595	80.0	-50.534504	12624920.23523	133.53325	0.0	797.0	306.0	0.0	0.0	0.0	2	fan	1
23.166843	0.183857	2.822123	80.0	-50.687593	10496014.521762	103.455904	0.0	669.0	231.0	0.0	0.0	0.0	2	fan	1
23.268230	0.006107	3.0	80.0	-50.517557	10236698.72887	97.598473	0.0	655.0	41.0	0.0	0.0	0.0	2	fan	1
23.369089	0.006126	2.993874	80.0	-50.568147	10258844.314567	97.202144	0.0	653.0	83.0	0.0	0.0	0.0	2	fan	1
23.471430	0.006098	3.0	80.0	-50.3125	10156799.101353	97.597561	0.0	656.0	159.0	0.0	0.0	0.0	2	fan	1
23.576263	0.006088	3.0	80.0	-50.449011	9930305.457453	97.596651	0.0	657.0	104.0	0.0	0.0	0.0	2	fan	1
23.677174	0.0	3.0	80.0	-50.550075	10504696.831574	97.0	0.0	669.0	158.0	0.0	0.0	0.0	2	fan	1
23.777469	0.012365	2.993818	80.0	-50.621329	10221817.597614	97.809892	0.0	647.0	102.0	0.0	0.0	0.0	2	fan	1
23.878257	0.0	3.0	80.0	-50.568147	10265837.381018	97.0	0.0	653.0	187.0	0.0	0.0	0.0	2	fan	1
23.980613	0.006098	3.0	80.0	-50.547256	10155325.227072	97.597561	0.0	656.0	154.0	0.0	0.0	0.0	2	fan	1
24.081489	0.006051	3.0	80.0	-50.686838	10382637.813938	97.593041	0.0	661.0	79.0	0.0	0.0	0.0	2	fan	1
24.181591	0.012539	2.99373	80.0	-50.470219	10099088.224977	97.821317	0.0	638.0	152.0	0.0	0.0	0.0	2	fan	1
24.282309	0.0	3.0	80.0	-50.730887	10288769.743189	97.0	0.0	654.0	113.0	0.0	0.0	0.0	2	fan	1
24.383805	0.006098	3.0	80.0	-50.560976	10241228.977429	97.597561	0.0	656.0	69.0	0.0	0.0	0.0	2	fan	1
24.484591	0.006163	3.0	80.0	-50.577812	10203358.031858	97.604006	0.0	649.0	195.0	0.0	0.0	0.0	2	fan	1
24.585998	0.006079	2.993921	80.0	-50.87234	10281462.288046	97.200608	0.0	658.0	195.0	0.0	0.0	0.0	2	fan	1
24.686634	0.006192	3.0	80.0	-50.809598	10171268.723578	97.606811	0.0	646.0	182.0	0.0	0.0	0.0	2	fan	1
24.787751	0.006126	3.0	80.0	-50.640123	10232696.786147	97.600306	0.0	653.0	67.0	0.0	0.0	0.0	2	fan	1
24.888099	0.0	3.0	80.0	-50.66718	10247857.04756	97.0	0.0	649.0	41.0	0.0	0.0	0.0	2	fan	1
24.988673	0.01214	2.99393	80.0	-50.652504	10382436.508492	97.795144	0.0	659.0	68.0	0.0	0.0	0.0	2	fan	1
25.089814	0.0	3.0	80.0	-50.513932	10120495.993684	97.0	0.0	646.0	120.0	0.0	0.0	0.0	2	fan	1
25.189892	0.006221	3.0	80.0	-50.617418	10180613.134812	97.609642	0.0	643.0	154.0	0.0	0.0	0.0	2	fan	1
25.291154	0.006163	3.0	80.0	-50.531587	10155312.02912	97.604006	0.0	649.0	254.0	0.0	0.0	0.0	2	fan	1
25.391618	0.012327	2.993837	80.0	-50.502311	10236169.457058	97.807396	0.0	649.0	151.0	0.0	0.0	0.0	2	fan	1
25.493629	0.0	3.0	80.0	-50.328267	10220492.644159	97.0	0.0	658.0	97.0	0.0	0.0	0.0	2	fan	1
25.593835	0.006079	3.0	80.0	-50.504559	10404675.916891	97.595745	0.0	658.0	161.0	0.0	0.0	0.0	2	fan	1
25.695714	0.006182	3.0	80.0	-50.48068	10062883.155071	97.605873	0.0	647.0	101.0	0.0	0.0	0.0	2	fan	1
25.796150	0.006135	2.993865	80.0	-50.53681	10286244.434114	97.202454	0.0	652.0	32.0	0.0	0.0	0.0	2	fan	1
