time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.376901	3.0	2.002604	80.0	-31.589193	24143093.523345	260.421875	2.0	1536.0	30.0	1521.0	0.0	0.0	0	fan	1
7.476905	3.002597	2.0	80.0	-31.746104	24401241.3113	260.337662	2.0	1540.0	29.0	1507.0	0.0	0.0	0	fan	1
7.577650	3.005161	2.0	80.0	-31.748387	24378865.087194	260.165161	1.0	1550.0	20.0	1533.0	0.0	0.0	0	fan	1
7.677850	3.0	2.002683	80.0	-31.706908	23579701.903418	260.434608	1.0	1491.0	24.0	1451.0	0.0	0.0	0	fan	1
7.778092	3.007864	2.0	80.0	-31.789646	24122313.013841	260.508519	1.0	1526.0	72.0	1469.0	0.0	0.0	0	fan	1
7.878641	2.23173	2.770768	80.0	-30.93629	25231198.315732	284.909432	87.0	1601.0	203.0	1398.0	0.0	0.0	0	fan	1
7.979571	4.276596	1.638298	80.0	-32.005066	24784250.436421	278.103343	38.0	987.0	275.0	692.0	0.0	0.0	0	fan	1
8.079866	3.034483	1.986737	80.0	-31.723475	24459213.879779	260.514589	6.0	1508.0	57.0	1470.0	0.0	0.0	0	fan	1
8.180161	3.002577	2.0	80.0	-31.71134	24519617.908783	260.335052	6.0	1552.0	10.0	1542.0	0.0	0.0	0	fan	1
8.280209	3.005178	2.0	80.0	-31.70356	24469437.197087	260.165696	4.0	1545.0	50.0	1495.0	0.0	0.0	0	fan	1
8.380472	3.007727	2.0	80.0	-31.671603	24543328.83065	260.499678	4.0	1553.0	5.0	1547.0	0.0	0.0	0	fan	1
8.481439	3.007752	2.0	80.0	-31.789406	24293890.132627	260.501292	0.0	1548.0	52.0	1496.0	0.0	0.0	0	fan	1
8.581447	3.005141	2.0	80.0	-31.780206	24653764.712854	260.164524	2.0	1556.0	52.0	1482.0	0.0	0.0	0	fan	1
8.681483	3.007838	2.0	80.0	-31.873939	24250855.397964	260.506858	2.0	1531.0	29.0	1508.0	0.0	0.0	0	fan	1
8.781486	3.007864	2.0	80.0	-31.942988	24179570.848136	260.508519	4.0	1526.0	8.0	1527.0	0.0	0.0	0	fan	1
8.881601	2.997391	2.002609	80.0	-31.866928	24263440.648146	260.083496	3.0	1533.0	29.0	1509.0	0.0	0.0	0	fan	1
8.981733	2.763871	2.23871	80.0	-31.66129	24528503.111748	267.974194	58.0	1550.0	166.0	1385.0	0.0	0.0	0	fan	1
9.082169	2.997406	2.005188	80.0	-31.972114	24328010.744214	260.503243	4.0	1542.0	20.0	1521.0	0.0	0.0	0	fan	1
9.182170	3.007712	1.997429	80.0	-31.982005	24654806.0162	260.082262	1.0	1556.0	58.0	1498.0	0.0	0.0	0	fan	1
9.283113	3.0	2.002637	80.0	-32.001318	23814149.04127	260.427159	1.0	1517.0	66.0	1450.0	0.0	0.0	0	fan	1
9.383881	3.007828	2.0	80.0	-31.960209	24105816.466266	260.506197	6.0	1533.0	31.0	1523.0	1.0	21.0	0	fan	1
9.484855	2.997438	2.002562	80.0	-32.002562	24496069.078099	260.081999	6.0	1561.0	8.0	1552.0	0.0	0.0	0	fan	1
9.585181	3.010506	1.997374	80.0	-31.962574	24054136.399372	260.425476	0.0	1523.0	106.0	1440.0	1.0	23.0	0	fan	1
9.685519	3.002582	2.0	80.0	-31.939316	24461802.541966	260.3357	6.0	1549.0	11.0	1516.0	0.0	0.0	0	fan	1
9.786469	3.0	2.0	80.0	-32.014954	24140917.75147	260.0	1.0	1538.0	71.0	1510.0	1.0	22.0	0	fan	1
9.887103	3.0	2.002874	80.0	-32.157328	21917899.25801	260.465517	4.0	1392.0	76.0	1339.0	1.0	23.0	0	fan	1
9.987336	3.01076	1.99731	80.0	-31.932078	23507641.028901	260.435777	3.0	1487.0	8.0	1509.0	2.0	46.0	0	fan	1
10.087619	2.997409	2.002591	80.0	-32.046632	24396384.073101	260.082902	1.0	1544.0	27.0	1532.0	0.0	0.0	0	fan	1
10.188395	3.002649	2.0	80.0	-31.910596	23742701.330088	260.344371	4.0	1510.0	44.0	1490.0	1.0	24.0	0	fan	1
10.288801	3.007787	2.0	80.0	-32.047372	24319300.836634	260.503569	3.0	1541.0	11.0	1529.0	0.0	0.0	0	fan	1
10.389544	3.0	2.0	80.0	-32.106658	24331749.215742	260.0	2.0	1547.0	2.0	1566.0	1.0	21.0	0	fan	1
10.490144	3.0	2.002614	80.0	-32.12549	24098704.633592	260.423529	5.0	1530.0	56.0	1495.0	1.0	21.0	0	fan	1
10.590150	3.002581	2.0	80.0	-32.014839	24558688.688961	260.335484	2.0	1550.0	56.0	1493.0	0.0	0.0	0	fan	1
10.690919	3.005253	2.0	80.0	-32.070913	23948900.72349	260.168089	4.0	1523.0	75.0	1448.0	0.0	0.0	0	fan	1
10.790922	3.002567	2.0	80.0	-32.046855	24686086.367943	260.333761	2.0	1558.0	68.0	1471.0	0.0	0.0	0	fan	1
10.891904	3.007767	2.0	80.0	-32.100324	24243264.476635	260.502265	3.0	1545.0	109.0	1454.0	0.0	0.0	0	fan	1
10.992015	3.002571	2.0	80.0	-32.059769	24628100.591814	260.33419	2.0	1556.0	6.0	1534.0	0.0	0.0	0	fan	1
11.092290	3.0	2.0	80.0	-31.979058	24145963.35311	260.0	3.0	1528.0	23.0	1504.0	0.0	0.0	0	fan	1
11.192912	3.002577	2.0	80.0	-32.015464	24439990.185825	260.335052	2.0	1552.0	6.0	1562.0	0.0	0.0	0	fan	1
11.292918	3.007742	2.0	80.0	-32.159355	24559120.621307	260.500645	5.0	1550.0	100.0	1427.0	0.0	0.0	0	fan	1
11.393963	3.0	2.0	80.0	-31.973941	24071202.257627	260.0	3.0	1535.0	65.0	1492.0	0.0	0.0	0	fan	1
11.494048	3.010329	1.997418	80.0	-31.979342	24523485.417415	260.418334	4.0	1549.0	78.0	1455.0	0.0	0.0	0	fan	1
