time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.439229	6.997178	2.002822	80.0	-39.496707	31148938.652767	650.733772	7.0	1063.0	39.0	1026.0	0.0	0.0	0	left	1
7.540068	7.002606	2.0	80.0	-39.490877	33467828.747773	650.338836	3.0	1151.0	79.0	1074.0	0.0	0.0	0	left	1
7.640586	7.002551	2.0	80.0	-39.555272	34495140.697591	650.331633	3.0	1176.0	46.0	1130.0	0.0	0.0	0	left	1
7.741027	7.006159	2.0	80.0	-39.456505	38358619.0342	650.800616	6.0	1299.0	65.0	1233.0	0.0	0.0	0	left	1
7.841787	6.83747	2.003203	80.0	-39.385108	36729211.347659	640.268215	16.0	1249.0	67.0	1182.0	0.0	0.0	0	left	1
7.941893	7.003147	2.0	80.0	-39.482297	37893347.611353	650.409127	3.0	1271.0	66.0	1205.0	0.0	0.0	0	left	1
8.042969	6.981467	2.0	80.0	-39.505238	36444694.411611	649.004835	4.0	1241.0	89.0	1151.0	0.0	0.0	0	left	1
8.143070	6.155626	2.0	80.0	-38.735834	37363762.838287	595.115722	3.0	1253.0	69.0	1184.0	0.0	0.0	0	left	1
8.244012	6.682228	2.003276	80.0	-39.212121	36103467.083605	630.4095	6.0	1221.0	88.0	1133.0	0.0	0.0	0	left	1
8.344061	6.687888	2.0	80.0	-39.215062	38287633.991521	629.712733	15.0	1288.0	119.0	1169.0	0.0	0.0	0	left	1
8.444062	6.405383	2.0	80.0	-39.006525	36505175.211273	611.56199	6.0	1226.0	62.0	1162.0	0.0	0.0	0	left	1
8.544067	7.0	2.0	80.0	-39.440154	38538262.867425	650.0	6.0	1295.0	90.0	1206.0	0.0	0.0	0	left	1
8.645400	6.99681	2.00319	80.0	-39.524721	36854009.713304	650.829346	1.0	1254.0	76.0	1182.0	1.0	4.0	0	left	1
8.746724	7.003094	2.0	80.0	-39.452436	37811844.025507	650.402166	1.0	1293.0	81.0	1211.0	0.0	0.0	0	left	1
8.846753	7.0	2.0	80.0	-39.572677	37293334.629224	650.0	2.0	1259.0	71.0	1182.0	0.0	0.0	0	left	1
8.948361	6.972637	2.0	80.0	-39.558872	35232130.003486	653.44942	28.0	1206.0	138.0	1074.0	0.0	0.0	0	left	1
9.048830	6.92275	2.009338	79.643463	-39.359932	34783564.215887	645.916808	16.0	1178.0	117.0	1061.0	0.0	0.0	0	left	1
9.149177	6.498816	2.0	80.0	-39.020521	37630105.096563	617.628256	14.0	1267.0	113.0	1153.0	0.0	0.0	0	left	1
9.249325	7.003162	2.0	80.0	-39.467984	37298939.305797	650.411067	10.0	1265.0	42.0	1223.0	0.0	0.0	0	left	1
9.350136	7.0	2.0	80.0	-39.474763	37399437.791507	650.0	3.0	1268.0	84.0	1191.0	1.0	7.0	0	left	1
9.451253	6.858274	2.002375	80.0	-39.340459	37253369.663554	642.33175	25.0	1263.0	98.0	1164.0	0.0	0.0	0	left	1
9.552023	6.714614	2.0	80.0	-39.254017	38492512.370488	631.449885	6.0	1307.0	77.0	1230.0	0.0	0.0	0	left	1
9.653258	7.033846	2.0	80.0	-39.499231	38088023.065288	654.4	8.0	1300.0	108.0	1192.0	0.0	0.0	0	left	1
9.754877	7.003091	2.0	80.0	-39.504637	37776652.530751	650.401855	5.0	1294.0	42.0	1252.0	0.0	0.0	0	left	1
9.855447	6.907524	2.003135	80.0	-39.485893	37750867.2532	646.994514	17.0	1276.0	161.0	1114.0	0.0	0.0	0	left	1
9.957041	6.911559	2.0	80.0	-39.455392	37588037.411688	644.251358	7.0	1289.0	102.0	1187.0	0.0	0.0	0	left	1
10.057785	7.003086	2.0	80.0	-39.544753	38345865.467685	650.401235	5.0	1296.0	89.0	1207.0	0.0	0.0	0	left	1
10.159446	7.00321	2.0	80.0	-39.574639	36298891.168651	650.417335	7.0	1246.0	75.0	1170.0	0.0	0.0	0	left	1
10.259498	6.916603	2.002274	80.0	-39.451857	39231909.590762	645.170584	5.0	1319.0	131.0	1192.0	1.0	4.0	0	left	1
10.360702	6.927361	2.0	80.0	-39.51251	36336982.771411	649.05569	8.0	1239.0	146.0	1093.0	0.0	0.0	0	left	1
10.461233	6.843354	2.0	80.0	-39.427215	37290007.956953	640.023734	6.0	1264.0	78.0	1186.0	0.0	0.0	0	left	1
10.561366	6.872742	2.0	80.0	-39.443833	37808294.448471	641.932443	16.0	1273.0	75.0	1197.0	0.0	0.0	0	left	1
10.661393	6.830189	2.003774	80.0	-39.341509	31147833.70732	640.127358	9.0	1060.0	78.0	982.0	0.0	0.0	0	left	1
10.762525	7.0	2.0	80.0	-39.509607	31819697.976169	650.0	2.0	1093.0	59.0	1034.0	0.0	0.0	0	left	1
10.862986	6.871503	2.0	80.0	-39.448427	33347329.070879	641.761364	2.0	1144.0	71.0	1073.0	0.0	0.0	0	left	1
10.964572	6.996885	2.003115	80.0	-39.487539	37915400.420057	650.809969	1.0	1284.0	107.0	1176.0	0.0	0.0	0	left	1
11.064576	6.969796	2.004898	79.706122	-39.405714	36477032.120731	646.657143	12.0	1225.0	86.0	1137.0	0.0	0.0	0	left	1
11.164607	6.251883	2.0	80.0	-38.941423	35398294.670479	601.372385	6.0	1195.0	48.0	1149.0	0.0	0.0	0	left	1
11.264686	7.006284	2.0	80.0	-39.53967	37813247.042585	650.816968	9.0	1273.0	110.0	1162.0	0.0	0.0	0	left	1
11.364694	6.979233	2.007987	79.71246	-39.408946	37023234.038907	647.923323	1.0	1252.0	101.0	1147.0	0.0	0.0	0	left	1
11.465097	6.950769	2.0	80.0	-39.558462	38674093.898529	647.35	16.0	1300.0	100.0	1204.0	0.0	0.0	0	left	1
11.566861	7.006334	2.0	80.0	-39.522565	36987320.38722	650.823436	1.0	1263.0	109.0	1154.0	0.0	0.0	0	left	1
11.667232	7.003079	2.0	80.0	-39.575058	38355120.257873	650.400308	7.0	1299.0	90.0	1208.0	0.0	0.0	0	left	1
11.767411	7.047619	2.003175	80.0	-39.559524	37599990.968182	657.428571	16.0	1260.0	173.0	1087.0	0.0	0.0	0	left	1
11.867715	6.936347	2.0	80.0	-39.482472	31742078.031862	650.239852	6.0	1084.0	171.0	913.0	0.0	0.0	0	left	1
11.967967	6.322957	2.0	80.0	-39.011673	30042938.447451	605.992218	6.0	1028.0	53.0	975.0	0.0	0.0	0	left	1
12.067970	6.693721	2.015314	79.326187	-39.245789	39164165.285247	626.979326	5.0	1306.0	127.0	1177.0	0.0	0.0	0	left	1
