time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.232925	0.0	1.0	20.0	-43.645833	743325.498028	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
7.335679	0.0	1.0	20.0	-43.791667	742745.660938	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
7.438316	0.0	1.0	20.0	-43.6875	743593.383262	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
7.538323	0.0	1.0	20.0	-43.767442	683707.169947	7.0	0.0	43.0	39.0	0.0	0.0	0.0	3	left	1
7.642624	0.0	1.0	20.0	-43.510638	716428.467752	7.0	0.0	47.0	37.0	0.0	0.0	0.0	3	left	1
7.742629	0.0	1.0	20.0	-43.521739	731362.466478	7.0	0.0	46.0	36.0	0.0	0.0	0.0	3	left	1
7.846152	0.0	1.0	20.0	-43.5625	737231.264618	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
7.949882	0.0	1.0	20.0	-43.6875	735755.347002	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
8.051571	0.0	1.0	20.0	-43.73913	719247.543163	7.0	0.0	46.0	42.0	0.0	0.0	0.0	3	left	1
8.155738	0.0	1.0	20.0	-43.770833	732674.600116	7.0	0.0	48.0	46.0	0.0	0.0	0.0	3	left	1
8.258728	0.0	1.0	20.0	-43.75	741040.927335	7.0	0.0	48.0	44.0	0.0	0.0	0.0	3	left	1
8.361301	0.0	1.0	20.0	-43.729167	744053.001375	7.0	0.0	48.0	42.0	0.0	0.0	0.0	3	left	1
8.464249	0.0	1.0	20.0	-43.520833	741346.750984	7.0	0.0	48.0	41.0	0.0	0.0	0.0	3	left	1
8.566977	0.0	1.0	20.0	-43.708333	742932.41733	7.0	0.0	48.0	39.0	0.0	0.0	0.0	3	left	1
8.670097	0.0	1.0	20.0	-43.75	740112.128151	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
8.772056	0.0	1.0	20.0	-43.75	748529.803903	7.0	0.0	48.0	36.0	0.0	0.0	0.0	3	left	1
8.873409	0.0	1.0	20.0	-43.833333	753016.669433	7.0	0.0	48.0	34.0	0.0	0.0	0.0	3	left	1
8.976278	0.0	1.0	20.0	-43.729167	741913.254884	7.0	0.0	48.0	41.0	0.0	0.0	0.0	3	left	1
9.078554	0.0	1.0	20.0	-43.666667	746213.844707	7.0	0.0	48.0	41.0	0.0	0.0	0.0	3	left	1
9.181675	0.0	1.0	20.0	-43.625	740103.544287	7.0	0.0	48.0	42.0	0.0	0.0	0.0	3	left	1
9.283599	0.0	1.0	20.0	-43.75	748792.799721	7.0	0.0	48.0	35.0	0.0	0.0	0.0	3	left	1
9.386500	0.0	1.0	20.0	-43.8125	741683.610133	7.0	0.0	48.0	35.0	0.0	0.0	0.0	3	left	1
9.489675	0.0	1.0	20.0	-43.791667	739713.948972	7.0	0.0	48.0	44.0	0.0	0.0	0.0	3	left	1
9.592045	0.0	1.0	20.0	-43.708333	745527.7056	7.0	0.0	48.0	44.0	0.0	0.0	0.0	3	left	1
9.693983	0.0	1.0	20.0	-43.708333	748690.145401	7.0	0.0	48.0	38.0	0.0	0.0	0.0	3	left	1
9.796328	0.0	1.0	20.0	-43.6875	745714.79274	7.0	0.0	48.0	42.0	0.0	0.0	0.0	3	left	1
9.900127	0.0	1.0	20.0	-43.645833	735269.593359	7.0	0.0	48.0	38.0	0.0	0.0	0.0	3	left	1
10.004433	0.0	1.0	20.0	-43.770833	731693.876309	7.0	0.0	48.0	42.0	0.0	0.0	0.0	3	left	1
10.106578	0.0	1.0	20.0	-43.645833	747169.932347	7.0	0.0	48.0	34.0	0.0	0.0	0.0	3	left	1
10.206592	0.0	1.0	20.0	-43.702128	747258.073999	7.0	0.0	47.0	43.0	0.0	0.0	0.0	3	left	1
10.309333	0.0	1.0	20.0	-43.617021	727301.771067	7.0	0.0	47.0	33.0	0.0	0.0	0.0	3	left	1
10.410756	0.0	1.0	20.0	-43.666667	752491.86765	7.0	0.0	48.0	34.0	0.0	0.0	0.0	3	left	1
10.514301	0.0	1.0	20.0	-43.666667	737076.241642	7.0	0.0	48.0	38.0	0.0	0.0	0.0	3	left	1
10.616004	0.0	1.0	20.0	-43.681818	687884.859952	7.0	0.0	44.0	40.0	0.0	0.0	0.0	3	left	1
10.719311	0.0	1.0	20.0	-43.666667	738768.011028	7.0	0.0	48.0	38.0	0.0	0.0	0.0	3	left	1
10.821272	0.0	1.0	20.0	-43.833333	748520.744705	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
10.922715	0.0	1.0	20.0	-43.8125	752344.325917	7.0	0.0	48.0	34.0	0.0	0.0	0.0	3	left	1
11.024535	0.0	1.0	20.0	-43.854167	749557.704973	7.0	0.0	48.0	36.0	0.0	0.0	0.0	3	left	1
11.126866	0.0	1.0	20.0	-43.916667	745812.813668	7.0	0.0	48.0	42.0	0.0	0.0	0.0	3	left	1
11.229051	0.0	1.0	20.0	-43.875	746877.9752	7.0	0.0	48.0	46.0	0.0	0.0	0.0	3	left	1
11.330381	0.0	1.0	20.0	-43.666667	753186.736338	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
11.432447	0.0	1.0	20.0	-43.8125	747753.41103	7.0	0.0	48.0	42.0	0.0	0.0	0.0	3	left	1
11.534780	0.0	1.0	20.0	-43.6875	745796.335373	7.0	0.0	48.0	36.0	0.0	0.0	0.0	3	left	1
11.636557	0.0	1.0	20.0	-43.875	749873.547267	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
11.738951	0.0	1.0	20.0	-43.979167	745359.070384	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
11.843117	0.0	1.0	20.0	-43.979167	732673.341085	7.0	0.0	48.0	40.0	0.0	0.0	0.0	3	left	1
