time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.437699	6.844854	2.003072	80.0	-39.329493	38919893.572347	640.913978	17.0	1302.0	103.0	1196.0	0.0	0.0	0	left	1
7.539172	7.0	2.0	80.0	-39.384793	38089175.209672	650.0	3.0	1302.0	143.0	1161.0	0.0	0.0	0	left	1
7.640111	7.00638	2.0	80.0	-39.464115	36969024.153682	650.829346	1.0	1254.0	60.0	1194.0	0.0	0.0	0	left	1
7.740842	7.003135	2.0	80.0	-39.391066	37795827.085436	650.407524	1.0	1276.0	81.0	1195.0	0.0	0.0	0	left	1
7.841455	6.999221	2.003115	80.0	-39.502336	38026968.220226	651.113707	9.0	1284.0	99.0	1185.0	0.0	0.0	0	left	1
7.941619	7.003152	2.0	80.0	-39.408195	37762975.402659	650.409771	4.0	1269.0	96.0	1172.0	0.0	0.0	0	left	1
8.042492	7.003167	2.0	80.0	-39.476643	37524432.682498	650.411718	11.0	1263.0	41.0	1222.0	0.0	0.0	0	left	1
8.143763	6.497645	2.0	80.0	-39.104396	37471019.223852	617.346939	14.0	1274.0	83.0	1191.0	0.0	0.0	0	left	1
8.244177	6.705414	2.003185	80.0	-39.186306	37132647.70309	631.886943	7.0	1256.0	66.0	1189.0	0.0	0.0	0	left	1
8.344663	6.31737	2.0	80.0	-38.821429	36815006.040117	605.840097	1.0	1232.0	111.0	1121.0	0.0	0.0	0	left	1
8.444956	7.0	2.0	80.0	-39.447925	37855393.852012	650.0	1.0	1277.0	89.0	1188.0	0.0	0.0	0	left	1
8.545169	6.937853	2.0	80.0	-39.427764	36938684.819152	646.170299	4.0	1239.0	77.0	1162.0	0.0	0.0	0	left	1
8.645201	6.996911	2.003089	80.0	-39.465637	38512724.241343	650.803089	4.0	1295.0	78.0	1216.0	0.0	0.0	0	left	1
8.745426	6.703819	2.0	80.0	-39.159782	38156318.143926	630.748246	7.0	1283.0	99.0	1184.0	0.0	0.0	0	left	1
8.845567	6.380991	2.0	80.0	-38.982128	36668608.251299	609.764419	1.0	1231.0	68.0	1169.0	1.0	6.0	0	left	1
8.945945	6.650906	2.0	80.0	-39.240347	37682117.889734	627.51379	9.0	1269.0	59.0	1209.0	0.0	0.0	0	left	1
9.046372	6.50653	2.007463	79.720149	-39.099813	31406913.634632	617.476679	3.0	1072.0	77.0	995.0	0.0	0.0	0	left	1
9.146569	7.003497	2.0	80.0	-39.527972	33601707.99542	650.454545	6.0	1144.0	123.0	1021.0	0.0	0.0	0	left	1
9.247900	6.473008	2.0	80.0	-39.089974	34283851.763242	615.745501	6.0	1167.0	63.0	1104.0	0.0	0.0	0	left	1
9.348141	6.846931	2.0	80.0	-39.291375	38139079.843041	640.454545	12.0	1287.0	80.0	1206.0	0.0	0.0	0	left	1
9.449365	6.993522	2.003239	80.0	-39.477733	36223544.493832	650.421053	0.0	1235.0	35.0	1200.0	0.0	0.0	0	left	1
9.549623	6.894444	2.0	80.0	-39.383333	37465205.874618	643.345238	1.0	1260.0	74.0	1186.0	0.0	0.0	0	left	1
9.649822	7.003065	2.0	80.0	-39.535632	38862373.648522	650.398467	7.0	1305.0	80.0	1224.0	0.0	0.0	0	left	1
9.750038	6.977011	2.006568	79.605911	-39.426929	36181088.827319	646.722496	9.0	1218.0	85.0	1129.0	0.0	0.0	0	left	1
9.850727	6.658167	2.003187	80.0	-39.192829	36984625.772764	628.609562	14.0	1255.0	58.0	1201.0	0.0	0.0	0	left	1
9.950922	7.00236	2.0	80.0	-39.532651	37587350.68015	650.306845	11.0	1271.0	115.0	1156.0	0.0	0.0	0	left	1
10.050923	6.680034	2.0	80.0	-39.25256	34804634.041938	629.202218	10.0	1172.0	58.0	1112.0	0.0	0.0	0	left	1
10.152475	7.003342	2.0	80.0	-39.47619	35111760.106753	650.434419	6.0	1197.0	83.0	1115.0	0.0	0.0	0	left	1
10.253266	6.614085	2.003756	80.0	-39.21784	30720014.179057	625.892019	18.0	1065.0	76.0	994.0	1.0	5.0	0	left	1
10.353318	6.588819	2.0	80.0	-39.149684	32550602.981992	623.507665	0.0	1109.0	43.0	1071.0	1.0	5.0	0	left	1
10.454387	7.0	2.0	80.0	-39.512774	31766002.424804	650.0	4.0	1096.0	55.0	1042.0	1.0	2.0	0	left	1
10.555513	7.00276	2.0	80.0	-39.572217	31413772.026614	650.358786	0.0	1087.0	52.0	1035.0	0.0	0.0	0	left	1
10.655517	6.765542	2.003552	80.0	-39.388988	33274520.332524	635.683837	12.0	1126.0	128.0	998.0	0.0	0.0	0	left	1
10.756101	6.908517	2.0	80.0	-39.466877	37319192.253783	644.258675	5.0	1268.0	90.0	1178.0	0.0	0.0	0	left	1
10.856105	6.98125	2.0	80.0	-39.488281	38027819.099606	649.59375	11.0	1280.0	82.0	1194.0	0.0	0.0	0	left	1
10.956384	6.591549	2.0	80.0	-39.247261	38041199.02487	626.451487	34.0	1278.0	113.0	1168.0	0.0	0.0	0	left	1
11.056402	6.941224	2.003221	80.0	-39.55475	36890961.789348	647.226248	4.0	1242.0	91.0	1151.0	0.0	0.0	0	left	1
11.156406	6.980974	2.0	80.0	-39.533486	39095504.84211	651.484018	46.0	1314.0	153.0	1156.0	0.0	0.0	0	left	1
11.257530	6.811849	2.0	80.0	-39.351481	36552003.997283	637.978383	3.0	1249.0	61.0	1192.0	0.0	0.0	0	left	1
11.358168	6.890285	2.0	80.0	-39.5	35037264.823336	645.971524	24.0	1194.0	113.0	1081.0	0.0	0.0	0	left	1
11.458175	6.976271	2.008475	79.694915	-39.472881	34763233.060589	648.013559	13.0	1180.0	98.0	1078.0	0.0	0.0	0	left	1
11.558670	7.003231	2.0	80.0	-39.504039	36713594.057631	650.420032	5.0	1238.0	64.0	1177.0	0.0	0.0	0	left	1
11.658671	7.0	2.0	80.0	-39.561151	37252517.952418	650.0	3.0	1251.0	88.0	1162.0	0.0	0.0	0	left	1
11.759107	6.810728	2.003065	80.0	-39.412261	38709918.559997	638.693487	1.0	1305.0	85.0	1221.0	0.0	0.0	0	left	1
11.859977	6.87206	2.0	80.0	-39.375353	30860852.848748	641.928504	12.0	1063.0	62.0	1000.0	0.0	0.0	0	left	1
11.960451	7.0	2.0	80.0	-39.474335	30417948.506132	650.0	1.0	1052.0	51.0	1001.0	0.0	0.0	0	left	1
12.060710	6.34533	2.0	80.0	-39.004284	34380319.03991	607.742931	3.0	1167.0	42.0	1124.0	2.0	4095.0	0	left	1
12.160975	6.811143	2.002894	80.0	-39.346599	41289186.877741	638.664978	11.0	1382.0	99.0	1283.0	0.0	0.0	0	left	1
12.263068	6.93741	2.0	80.0	-39.456115	40748542.380148	645.931655	10.0	1390.0	119.0	1270.0	0.0	0.0	0	left	1
12.363081	7.002886	2.0	80.0	-39.497114	41442058.38478	650.37518	2.0	1386.0	84.0	1302.0	0.0	0.0	0	left	1
12.463285	7.00565	2.0	80.0	-39.517655	42064748.563147	650.734463	2.0	1416.0	116.0	1300.0	0.0	0.0	0	left	1
12.563640	7.003663	2.00293	80.0	-39.466667	40698867.341583	651.619048	14.0	1365.0	59.0	1305.0	0.0	0.0	0	left	1
12.664027	6.766253	2.0	80.0	-39.292184	40988231.288906	635.518627	15.0	1369.0	107.0	1262.0	0.0	0.0	0	left	1
12.764529	6.904656	2.0	80.0	-39.497413	40268841.95692	643.802661	4.0	1353.0	92.0	1261.0	0.0	0.0	0	left	1
12.864532	6.793686	2.0	80.0	-39.405286	41004336.739471	636.78047	3.0	1362.0	91.0	1267.0	0.0	0.0	0	left	1
12.964572	6.994265	2.002867	80.0	-39.46595	41634029.947097	650.37276	6.0	1395.0	100.0	1312.0	1.0	14.0	0	left	1
13.064578	7.002742	2.0	80.0	-39.533927	43856270.302646	650.356408	5.0	1459.0	117.0	1338.0	0.0	0.0	0	left	1
13.165162	6.702364	2.0	80.0	-39.226008	42926226.892976	630.834492	11.0	1438.0	104.0	1337.0	0.0	0.0	0	left	1
13.265657	6.743607	2.0	80.0	-39.322046	43256967.096834	633.334485	14.0	1447.0	79.0	1368.0	0.0	0.0	0	left	1
13.365664	6.997232	2.002768	80.0	-39.435986	43392585.39886	650.719723	5.0	1445.0	97.0	1348.0	0.0	0.0	0	left	1
13.465833	6.857143	2.0	80.0	-39.438974	43349399.732994	640.894591	6.0	1442.0	50.0	1391.0	0.0	0.0	0	left	1
13.567932	6.99407	2.002965	80.0	-39.497405	39355002.220207	650.385471	3.0	1349.0	152.0	1197.0	0.0	0.0	0	left	1
13.668373	7.002706	2.0	80.0	-39.534506	44056874.004584	650.351827	13.0	1478.0	128.0	1350.0	0.0	0.0	0	left	1
13.768695	7.002787	2.0	80.0	-39.428571	42946838.724724	650.362369	12.0	1435.0	124.0	1311.0	0.0	0.0	0	left	1
13.868969	6.821965	2.0	80.0	-39.409959	43789209.674651	638.427694	4.0	1466.0	80.0	1385.0	0.0	0.0	0	left	1
13.969569	6.562904	2.002876	80.0	-39.130841	41517437.664773	624.766355	19.0	1391.0	96.0	1295.0	0.0	0.0	0	left	1
14.070023	6.996564	2.0	80.0	-39.409622	43492704.020178	649.955326	11.0	1455.0	116.0	1340.0	0.0	0.0	0	left	1
14.170122	6.89979	2.0	80.0	-39.377015	42916186.016021	643.486335	7.0	1427.0	76.0	1343.0	0.0	0.0	0	left	1
14.270304	7.005506	2.0	80.0	-39.543014	43654109.762902	650.71576	8.0	1453.0	172.0	1287.0	0.0	0.0	0	left	1
14.370322	7.0	2.002747	80.0	-39.544643	43939958.606727	651.071429	7.0	1456.0	96.0	1360.0	0.0	0.0	0	left	1
14.470514	7.00278	2.0	80.0	-39.503822	43429469.324184	650.361362	5.0	1439.0	115.0	1323.0	0.0	0.0	0	left	1
14.571416	7.0	2.0	80.0	-39.494569	41265884.717114	650.0	5.0	1381.0	102.0	1279.0	0.0	0.0	0	left	1
