time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.507747	4.003925	2.0	80.0	-42.916585	30566276.535423	390.510304	32.0	1019.0	92.0	929.0	0.0	0.0	0	horizontal	1
7.609551	4.003996	2.003996	80.0	-42.859141	29494767.855336	391.298701	35.0	1001.0	85.0	915.0	0.0	0.0	0	horizontal	1
7.710088	4.0	2.0	80.0	-42.819942	30943063.7684	390.0	39.0	1033.0	59.0	974.0	0.0	0.0	0	horizontal	1
7.810725	4.023762	1.99604	80.0	-42.854455	30158643.552332	390.685149	51.0	1010.0	104.0	906.0	0.0	0.0	0	horizontal	1
7.911593	4.003899	2.0	80.0	-42.849903	30461232.455171	390.506823	34.0	1026.0	83.0	943.0	0.0	0.0	0	horizontal	1
8.011682	4.0	2.003922	80.0	-42.807843	30618288.118237	390.764706	25.0	1020.0	79.0	941.0	0.0	0.0	0	horizontal	1
8.111792	4.003876	2.0	80.0	-42.963178	31103212.722191	390.503876	47.0	1032.0	95.0	936.0	0.0	0.0	0	horizontal	1
8.212073	4.020329	1.996128	80.0	-42.952565	30960668.75279	390.292352	38.0	1033.0	92.0	941.0	0.0	0.0	0	horizontal	1
8.312930	4.0	2.0	80.0	-42.946411	29283873.892549	390.0	36.0	989.0	88.0	901.0	0.0	0.0	0	horizontal	1
8.413154	4.003839	2.003839	80.0	-43.043186	31256581.531852	391.247601	39.0	1042.0	83.0	959.0	0.0	0.0	0	horizontal	1
8.514037	4.003721	2.0	80.0	-42.869767	32109655.910664	390.483721	24.0	1075.0	56.0	1018.0	0.0	0.0	0	horizontal	1
8.614362	4.359187	1.911357	80.0	-43.213296	32565035.274127	390.198523	47.0	1083.0	95.0	988.0	0.0	0.0	0	horizontal	1
8.714480	7.98017	1.011331	80.0	-45.512748	31726681.47872	391.511804	27.0	1059.0	162.0	894.0	0.0	0.0	0	horizontal	1
8.815124	8.00369	1.0	80.0	-45.637454	32345172.505553	390.158672	32.0	1084.0	132.0	947.0	0.0	0.0	0	horizontal	1
