time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.188034	0.0	1.0	20.0	-57.9	765106.964841	7.0	0.0	50.0	37.0	0.0	0.0	0.0	18.80	vertical	1
7.288873	0.0	1.0	20.0	-57.791667	756850.155857	7.0	0.0	48.0	36.0	0.0	0.0	0.0	18.80	vertical	1
7.390165	0.0	1.0	20.0	-57.895833	753462.700141	7.0	0.0	48.0	39.0	0.0	0.0	0.0	18.80	vertical	1
7.491703	0.0	1.0	20.0	-57.770833	751640.35758	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
7.592421	0.0	1.0	20.0	-57.958333	757756.640021	7.0	0.0	48.0	27.0	0.0	0.0	0.0	18.80	vertical	1
7.693511	0.0	1.0	20.0	-57.833333	754970.355048	7.0	0.0	48.0	36.0	0.0	0.0	0.0	18.80	vertical	1
7.796826	0.0	1.0	20.0	-58.125	738713.272789	7.0	0.0	48.0	39.0	0.0	0.0	0.0	18.80	vertical	1
7.898479	0.0	1.0	20.0	-58.0	750787.116477	7.0	0.0	48.0	33.0	0.0	0.0	0.0	18.80	vertical	1
8.000563	0.08	1.0	20.0	-58.14	778652.630022	7.56	0.0	50.0	39.0	0.0	0.0	0.0	18.80	vertical	1
8.102059	0.0	1.0	20.0	-58.205882	532633.50716	7.0	0.0	34.0	33.0	0.0	0.0	0.0	18.80	vertical	1
8.203602	0.0	1.0	20.0	-58.125	751604.449487	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
8.305075	0.0	1.0	20.0	-57.708333	752116.265664	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
8.407612	0.074074	1.148148	20.0	-57.62963	837124.699601	8.555556	0.0	54.0	30.0	0.0	0.0	0.0	18.80	vertical	1
8.507936	0.0	1.08	20.0	-57.68	792315.946749	7.56	0.0	50.0	28.0	0.0	0.0	0.0	18.80	vertical	1
8.611685	0.0	1.0	20.0	-57.58	766267.948056	7.0	0.0	50.0	33.0	0.0	0.0	0.0	18.80	vertical	1
8.711940	0.0	1.0	20.0	-57.708333	761258.782492	7.0	0.0	48.0	35.0	0.0	0.0	0.0	18.80	vertical	1
8.813909	0.074074	1.148148	20.0	-57.5	841789.087192	8.555556	0.0	54.0	21.0	0.0	0.0	0.0	18.80	vertical	1
8.914242	0.0	1.0	20.0	-58.0	760666.008539	7.0	0.0	48.0	25.0	0.0	0.0	0.0	18.80	vertical	1
9.014480	0.0	1.0	20.0	-58.208333	761384.714178	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
9.115643	0.0	1.0	20.0	-58.645833	754427.494462	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
9.217443	0.0	1.0	20.0	-58.270833	749707.388676	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
9.317864	0.0	1.0	20.0	-57.979167	759999.717191	7.0	0.0	48.0	31.0	0.0	0.0	0.0	18.80	vertical	1
9.418044	0.0	1.0	20.0	-58.020833	761828.510605	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
9.522115	0.0	1.0	20.0	-57.76	763904.569351	7.0	0.0	50.0	39.0	0.0	0.0	0.0	18.80	vertical	1
9.623961	0.0	1.0	20.0	-57.770833	749365.969819	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
9.724202	0.08	1.0	20.0	-57.82	792967.180778	7.56	0.0	50.0	30.0	0.0	0.0	0.0	18.80	vertical	1
9.826301	0.0	1.0	20.0	-58.416667	747511.812611	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
9.926751	0.0	1.0	20.0	-58.333333	759775.426233	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
10.028124	0.0	1.0	20.0	-58.458333	752864.517798	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
10.130309	0.0	1.0	20.0	-58.645833	746879.590503	7.0	0.0	48.0	39.0	0.0	0.0	0.0	18.80	vertical	1
10.232841	0.0	1.0	20.0	-58.9375	744356.009797	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
10.334136	0.0	1.0	20.0	-58.583333	753441.597718	7.0	0.0	48.0	34.0	0.0	0.0	0.0	18.80	vertical	1
10.436158	0.0	1.0	20.0	-58.6875	748071.686439	7.0	0.0	48.0	35.0	0.0	0.0	0.0	18.80	vertical	1
10.537844	0.0	1.0	20.0	-58.75	750552.758209	7.0	0.0	48.0	37.0	0.0	0.0	0.0	18.80	vertical	1
10.638797	0.0	1.0	20.0	-58.5625	755988.983957	7.0	0.0	48.0	38.0	0.0	0.0	0.0	18.80	vertical	1
10.739101	0.08	1.0	20.0	-58.46	792470.532968	7.56	0.0	50.0	32.0	0.0	0.0	0.0	18.80	vertical	1
10.840674	0.0	1.0	20.0	-58.8125	751381.934329	7.0	0.0	48.0	29.0	0.0	0.0	0.0	18.80	vertical	1
10.944865	0.0	1.648649	21.081081	-59.986486	1127893.578121	12.405405	0.0	74.0	57.0	0.0	0.0	0.0	18.80	vertical	1
11.045527	0.0	1.4	21.333333	-60.0	947009.208067	10.866667	0.0	60.0	52.0	0.0	0.0	0.0	18.80	vertical	1
11.149305	0.0	1.0	20.0	-59.333333	735415.615626	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
11.250225	0.0	1.0	20.0	-59.473684	598694.418105	7.0	0.0	38.0	38.0	0.0	0.0	0.0	18.80	vertical	1
11.350896	0.0	1.0	20.0	-59.391304	726522.260318	7.0	0.0	46.0	44.0	0.0	0.0	0.0	18.80	vertical	1
11.451343	0.0	1.0	20.0	-59.318182	696489.276907	7.0	0.0	44.0	42.0	0.0	0.0	0.0	18.80	vertical	1
11.555140	0.0	1.0	20.0	-59.041667	735280.318107	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
11.657250	0.0	1.0	20.0	-58.958333	747429.923719	7.0	0.0	48.0	40.0	0.0	0.0	0.0	18.80	vertical	1
11.759792	0.0	1.0	20.0	-58.958333	744278.265749	7.0	0.0	48.0	44.0	0.0	0.0	0.0	18.80	vertical	1
11.863722	0.0	1.0	20.0	-58.791667	734339.086019	7.0	0.0	48.0	39.0	0.0	0.0	0.0	18.80	vertical	1
11.964887	0.08	1.0	20.0	-58.74	785728.890616	7.56	0.0	50.0	37.0	0.0	0.0	0.0	18.80	vertical	1
12.068941	0.0	1.0	20.0	-58.729167	733462.778494	7.0	0.0	48.0	46.0	0.0	0.0	0.0	18.80	vertical	1
12.171877	0.0	1.0	20.0	-58.75	741436.935285	7.0	0.0	48.0	38.0	0.0	0.0	0.0	18.80	vertical	1
12.274617	0.0	1.0	20.0	-58.770833	742843.690912	7.0	0.0	48.0	46.0	0.0	0.0	0.0	18.80	vertical	1
12.376809	0.0	1.0	20.0	-58.729167	746825.638759	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
12.479822	0.0	1.0	20.0	-58.958333	740880.889127	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
12.580592	0.0	1.0	20.0	-58.935484	719619.869705	7.0	0.0	62.0	58.0	0.0	0.0	0.0	18.80	vertical	1
12.684010	0.0	1.0	20.0	-58.782609	707228.199024	7.0	0.0	46.0	36.0	0.0	0.0	0.0	18.80	vertical	1
12.787814	0.0	1.0	20.0	-58.625	735231.003859	7.0	0.0	48.0	46.0	0.0	0.0	0.0	18.80	vertical	1
12.891570	0.076923	1.0	20.0	-58.576923	796755.850126	7.538462	0.0	52.0	30.0	0.0	0.0	0.0	18.80	vertical	1
12.993090	0.0	1.0	20.0	-58.604167	751772.886732	7.0	0.0	48.0	33.0	0.0	0.0	0.0	18.80	vertical	1
13.094324	0.0	1.0	20.0	-58.645833	753891.609826	7.0	0.0	48.0	42.0	0.0	0.0	0.0	18.80	vertical	1
13.195557	0.0	1.0	20.0	-58.583333	753905.230576	7.0	0.0	48.0	31.0	0.0	0.0	0.0	18.80	vertical	1
13.296826	0.041667	2.4375	20.833333	-58.59375	1504555.377047	18.354167	0.0	96.0	64.0	0.0	0.0	0.0	18.80	vertical	1
13.398954	0.0	3.0	20.540541	-58.364865	2298410.221222	21.648649	0.0	148.0	87.0	0.0	0.0	0.0	18.80	vertical	1
13.501905	0.0	2.823529	20.588235	-58.735294	2095402.696741	20.470588	0.0	136.0	85.0	0.0	0.0	0.0	18.80	vertical	1
13.603730	0.0	2.92233	33.106796	-60.470874	3207363.170594	36.029126	0.0	206.0	153.0	0.0	0.0	0.0	18.80	vertical	1
13.707313	0.0	2.178082	40.730594	-63.219178	3351977.959322	33.310502	0.0	219.0	147.0	0.0	0.0	0.0	18.80	vertical	1
13.807818	0.0	2.011429	40.914286	-63.125714	2761062.680192	30.971429	0.0	175.0	160.0	0.0	0.0	0.0	18.80	vertical	1
13.907958	0.0	1.96	22.4	-60.64	1584662.280984	15.32	0.0	100.0	76.0	0.0	0.0	0.0	18.80	vertical	1
14.009479	0.0	1.989583	20.625	-60.25	1500688.849988	14.427083	0.0	96.0	72.0	0.0	0.0	0.0	18.80	vertical	1
14.112496	0.0	2.261905	20.952381	-57.880952	1294514.164726	16.97619	0.0	84.0	56.0	0.0	0.0	0.0	18.80	vertical	1
14.212511	0.0	2.695906	31.695906	-60.005848	2711116.287674	32.719298	0.0	171.0	92.0	0.0	0.0	0.0	18.80	vertical	1
14.312710	0.01581	2.664032	40.632411	-61.731225	4002547.885224	41.225296	0.0	253.0	174.0	0.0	0.0	0.0	18.80	vertical	1
14.413996	0.0	2.794776	40.597015	-61.61194	4194049.798477	42.697761	0.0	268.0	190.0	0.0	0.0	0.0	18.80	vertical	1
14.515818	0.019512	2.058537	40.780488	-62.687805	3192173.788324	32.146341	0.0	205.0	146.0	0.0	0.0	0.0	18.80	vertical	1
14.618130	0.0	2.360731	40.730594	-62.178082	3393497.319595	36.050228	0.0	219.0	152.0	0.0	0.0	0.0	18.80	vertical	1
14.719820	0.02	1.98	40.8	-63.22	3118410.811781	30.7	0.0	200.0	113.0	0.0	0.0	0.0	18.80	vertical	1
14.822249	0.0	1.783784	37.162162	-62.331081	2291662.596762	24.486486	0.0	148.0	128.0	0.0	0.0	0.0	18.80	vertical	1
14.923447	0.0	2.717105	30.921053	-60.203947	2382011.214473	32.125	0.0	152.0	114.0	0.0	0.0	0.0	18.80	vertical	1
15.023578	0.0	2.690987	39.055794	-61.772532	3688770.587771	39.300429	0.0	233.0	233.0	0.0	0.0	0.0	18.80	vertical	1
15.126603	0.0	2.491667	20.666667	-59.083333	1847899.344754	17.975	0.0	120.0	91.0	0.0	0.0	0.0	18.80	vertical	1
15.227028	0.04	2.0	20.8	-59.35	1580288.058333	15.2	0.0	100.0	59.0	0.0	0.0	0.0	18.80	vertical	1
15.330894	0.0	2.389706	28.382353	-59.816176	2076945.73482	26.551471	0.0	136.0	71.0	0.0	0.0	0.0	18.80	vertical	1
15.432344	0.013029	3.0	40.521173	-60.729642	4796335.10744	46.263844	0.0	307.0	176.0	0.0	0.0	0.0	18.80	vertical	1
15.533027	0.010471	2.91623	58.115183	-62.295812	6012783.048757	67.429319	0.0	382.0	282.0	0.0	0.0	0.0	18.80	vertical	1
15.634233	0.0	2.35782	80.0	-64.64218	6607573.020695	76.300948	0.0	422.0	395.0	0.0	0.0	0.0	18.80	vertical	1
15.737236	0.015267	2.118321	54.961832	-64.958015	4032023.494293	44.706107	0.0	262.0	229.0	0.0	0.0	0.0	18.80	vertical	1
15.837239	0.0	2.582222	76.444444	-65.315556	7130628.716644	80.52	0.0	450.0	431.0	0.0	0.0	0.0	18.80	vertical	1
15.939665	0.0	1.971545	68.130081	-64.365854	3806921.12413	53.373984	0.0	246.0	241.0	0.0	0.0	0.0	18.80	vertical	1
16.041921	0.0	1.711538	40.0	-62.884615	2419464.502145	25.673077	0.0	156.0	117.0	0.0	0.0	0.0	18.80	vertical	1
16.144932	0.0	1.61	27.8	-60.54	1540615.607475	14.39	0.0	100.0	75.0	0.0	0.0	0.0	18.80	vertical	1
16.248448	0.0	1.852273	20.909091	-59.772727	1349470.798436	13.693182	0.0	88.0	62.0	0.0	0.0	0.0	18.80	vertical	1
16.350752	0.074074	1.148148	20.0	-58.722222	839026.472411	8.555556	0.0	54.0	28.0	0.0	0.0	0.0	18.80	vertical	1
16.451052	0.0	2.581731	39.134615	-62.802885	3287726.43149	38.379808	0.0	208.0	176.0	0.0	0.0	0.0	18.80	vertical	1
16.552638	0.0	2.166667	40.833333	-63.458333	2996767.096775	33.583333	0.0	192.0	156.0	0.0	0.0	0.0	18.80	vertical	1
16.652900	0.0	1.804878	40.853659	-63.932927	2593964.84968	27.829268	0.0	164.0	132.0	0.0	0.0	0.0	18.80	vertical	1
16.756641	0.0	2.0	20.8	-60.76	1529764.385632	14.64	0.0	100.0	60.0	0.0	0.0	0.0	18.80	vertical	1
16.857753	0.036697	2.165138	23.302752	-60.761468	1710540.314088	19.33945	0.0	109.0	64.0	0.0	0.0	0.0	18.80	vertical	1
16.958387	0.0	2.340708	40.707965	-62.721239	3560261.781055	35.730088	0.0	226.0	191.0	0.0	0.0	0.0	18.80	vertical	1
17.060354	0.016667	2.433333	40.666667	-62.704167	3731336.696707	37.583333	0.0	240.0	150.0	0.0	0.0	0.0	18.80	vertical	1
17.160880	0.0	2.0	40.816327	-63.55102	3091366.367342	30.714286	0.0	196.0	155.0	0.0	0.0	0.0	18.80	vertical	1
17.262955	0.0	1.953947	41.052632	-62.157895	2361688.820096	30.677632	0.0	152.0	114.0	0.0	0.0	0.0	18.80	vertical	1
17.365765	0.0	2.559585	36.165803	-62.0	2976346.391628	35.326425	0.0	193.0	168.0	0.0	0.0	0.0	18.80	vertical	1
17.466008	0.0	1.723684	21.052632	-60.25	1203802.932695	12.907895	0.0	76.0	71.0	0.0	0.0	0.0	18.80	vertical	1
