time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
6.988484	2.00238	3.0	80.0	-54.522308	26585669.36291	292.233195	0.0	1681.0	52.0	0.0	0.0	0.0	9	vertical	1
7.088490	2.004768	2.997616	80.0	-54.583433	26587271.818992	292.233611	0.0	1678.0	75.0	0.0	0.0	0.0	9	vertical	1
7.189266	2.002378	3.0	80.0	-54.574911	26446516.190154	292.233056	0.0	1682.0	27.0	0.0	0.0	0.0	9	vertical	1
7.289271	2.002385	3.0	80.0	-54.598688	26571640.679317	292.233751	0.0	1677.0	4.0	0.0	0.0	0.0	9	vertical	1
7.389320	2.0	3.0	80.0	-54.59882	26844429.589555	292.0	0.0	1695.0	24.0	0.0	0.0	0.0	9	vertical	1
7.489362	2.007268	2.997577	80.0	-54.543307	26150203.577893	292.474864	0.0	1651.0	99.0	0.0	0.0	0.0	9	vertical	1
7.589656	2.002397	3.0	80.0	-54.713002	26368621.383627	292.234871	0.0	1669.0	28.0	0.0	0.0	0.0	9	vertical	1
7.689754	2.0	3.0	80.0	-54.671291	26246282.736673	292.0	0.0	1658.0	49.0	0.0	0.0	0.0	9	vertical	1
7.789992	2.002382	3.0	80.0	-54.684932	26541432.452421	292.233472	0.0	1679.0	4.0	0.0	0.0	0.0	9	vertical	1
7.890014	2.007173	2.997609	80.0	-54.744172	26503522.558518	292.468619	0.0	1673.0	85.0	0.0	0.0	0.0	9	vertical	1
7.990157	2.0	3.0	80.0	-54.648048	26344995.940232	292.0	0.0	1665.0	26.0	0.0	0.0	0.0	9	vertical	1
8.091216	2.002384	3.0	80.0	-54.625745	26310155.709852	292.233611	0.0	1678.0	48.0	0.0	0.0	0.0	9	vertical	1
8.191218	2.002371	3.0	80.0	-54.79016	26730591.097489	292.232365	0.0	1687.0	45.0	0.0	0.0	0.0	9	vertical	1
8.291860	2.004848	2.997576	80.0	-54.758182	25978755.362349	292.237576	0.0	1650.0	72.0	0.0	0.0	0.0	9	vertical	1
8.391910	2.002375	3.0	80.0	-54.77791	26670469.583006	292.232779	0.0	1684.0	24.0	0.0	0.0	0.0	9	vertical	1
8.492707	2.002395	3.0	80.0	-54.786228	26252607.721691	292.234731	0.0	1670.0	52.0	0.0	0.0	0.0	9	vertical	1
