time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
4.780903	7.0	3.0	80.0	-29.048689	31233074.188713	975.0	7.0	1068.0	28.0	1244.0	73.0	4300.0	1	vertical	1
4.881667	7.0	3.0	80.0	-29.134011	31701430.385591	975.0	7.0	1082.0	19.0	1256.0	73.0	193.0	1	vertical	1
4.982372	7.0	3.0	80.0	-29.07428	31311181.337709	975.0	4.0	1077.0	10.0	1246.0	60.0	8371.0	1	vertical	1
5.083310	7.0	3.0	80.0	-29.118049	29716038.917044	975.0	5.0	1025.0	17.0	1247.0	79.0	8432.0	1	vertical	1
5.184417	7.0	3.0	80.0	-29.12968	31932011.441053	975.0	5.0	1095.0	24.0	1275.0	81.0	12492.0	1	vertical	1
5.285501	7.0	3.0	80.0	-29.092491	31744324.216765	975.0	17.0	1092.0	23.0	1219.0	67.0	12438.0	1	vertical	1
5.385504	7.0	3.0	80.0	-29.11257	31385260.920578	975.0	14.0	1066.0	31.0	1270.0	78.0	8431.0	1	vertical	1
5.486018	7.0	3.0	80.0	-29.058546	30814874.714461	975.0	14.0	1059.0	32.0	1239.0	68.0	4305.0	1	vertical	1
5.587000	7.0	3.0	80.0	-29.155109	32001960.907574	975.0	6.0	1096.0	17.0	1287.0	64.0	4304.0	1	vertical	1
5.687607	7.0	3.0	79.885277	-29.211281	30429875.108285	973.494264	21.0	1046.0	39.0	1268.0	76.0	8454.0	1	vertical	1
5.787644	7.0	3.0	80.0	-29.167917	31284771.583925	975.0	22.0	1066.0	35.0	1206.0	64.0	16560.0	1	vertical	1
5.888034	7.0	3.0	80.0	-29.105169	32752758.854307	975.0	7.0	1122.0	14.0	1274.0	62.0	12453.0	1	vertical	1
5.988587	7.0	3.0	80.0	-29.14898	28413917.410694	975.0	10.0	980.0	16.0	1162.0	65.0	4295.0	1	vertical	1
6.088597	7.0	3.0	80.0	-29.206452	31852152.720309	975.0	5.0	1085.0	22.0	1218.0	64.0	8351.0	1	vertical	1
6.188734	7.0	3.0	80.0	-29.141651	31283046.542414	975.0	5.0	1066.0	13.0	1264.0	61.0	12495.0	1	vertical	1
6.289934	7.0	3.0	80.0	-29.159735	30799800.997078	975.0	9.0	1058.0	13.0	1240.0	68.0	195.0	1	vertical	1
6.389989	7.0	3.0	80.0	-29.142596	32040507.501947	975.0	10.0	1094.0	20.0	1271.0	75.0	4294.0	1	vertical	1
6.490855	7.0	3.0	80.0	-29.188501	30918488.935048	975.0	12.0	1061.0	20.0	1248.0	69.0	4303.0	1	vertical	1
6.591763	7.0	3.0	80.0	-29.18495	32046272.287832	975.0	10.0	1103.0	28.0	1246.0	68.0	8363.0	1	vertical	1
6.691937	7.0	3.0	80.0	-29.194444	31705669.344604	975.0	17.0	1080.0	21.0	1247.0	85.0	12477.0	1	vertical	1
6.792503	7.0	3.0	80.0	-29.103835	31363167.583214	975.0	7.0	1069.0	26.0	1237.0	68.0	194.0	1	vertical	1
6.892507	7.0	3.0	80.0	-29.190212	31669285.042934	975.0	8.0	1083.0	8.0	1275.0	73.0	4299.0	1	vertical	1
6.993477	7.0	3.0	80.0	-29.13645	30592814.896285	975.0	12.0	1048.0	29.0	1230.0	60.0	209.0	1	vertical	1
7.094889	7.0	3.0	80.0	-29.192669	30978646.149106	975.0	10.0	1064.0	26.0	1227.0	70.0	189.0	1	vertical	1
7.195207	7.0	3.0	80.0	-29.204183	29311111.681076	975.0	3.0	1004.0	9.0	1251.0	88.0	256.0	1	vertical	1
7.295212	7.0	3.0	80.0	-29.216319	30848183.605933	975.0	10.0	1054.0	35.0	1209.0	76.0	4290.0	1	vertical	1
7.395220	7.0	3.0	80.0	-29.16946	31571151.811786	975.0	12.0	1074.0	25.0	1258.0	71.0	4306.0	1	vertical	1
7.495751	7.0	3.0	80.0	-29.161818	32374416.239664	975.0	16.0	1100.0	29.0	1243.0	71.0	8361.0	1	vertical	1
7.595759	7.0	3.0	80.0	-29.144068	31321166.647333	975.0	13.0	1062.0	30.0	1231.0	73.0	201.0	1	vertical	1
7.696153	7.0	3.0	80.0	-29.10223	31723257.94857	975.0	14.0	1076.0	21.0	1258.0	82.0	12490.0	1	vertical	1
7.797146	7.0	3.0	80.0	-29.092646	30329837.452627	975.0	9.0	1047.0	26.0	1261.0	90.0	8432.0	1	vertical	1
7.897149	7.0	3.0	80.0	-29.141221	30948753.627696	975.0	10.0	1048.0	33.0	1224.0	70.0	8403.0	1	vertical	1
7.997281	7.0	3.0	80.0	-29.187114	33449467.483457	975.0	11.0	1133.0	26.0	1264.0	79.0	4252.0	1	vertical	1
8.098579	7.0	3.0	80.0	-29.165076	30300194.67114	975.0	6.0	1048.0	25.0	1234.0	76.0	8403.0	1	vertical	1
8.198848	7.0	3.0	80.0	-29.226586	29048258.657808	975.0	2.0	993.0	17.0	1191.0	83.0	215.0	1	vertical	1
8.298852	7.0	3.0	80.0	-29.162358	28392680.876046	975.0	13.0	967.0	24.0	1218.0	94.0	4373.0	1	vertical	1
