time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.243976	0.006221	2.993779	80.0	-37.026439	10173246.58057	97.205288	0.0	643.0	193.0	0.0	0.0	0.0	1	vertical	1
7.344905	0.012384	2.993808	80.0	-37.388545	10141809.666827	97.811146	0.0	646.0	313.0	0.0	0.0	0.0	1	vertical	1
7.445052	0.0	3.0	80.0	-37.246894	10189058.678353	97.0	0.0	644.0	282.0	0.0	0.0	0.0	1	vertical	1
7.547093	0.006116	3.0	80.0	-37.129969	10155484.442486	97.599388	0.0	654.0	408.0	0.0	0.0	0.0	1	vertical	1
7.647375	0.0	2.628037	80.0	-38.525234	8453404.542347	85.097196	0.0	535.0	352.0	0.0	0.0	0.0	1	vertical	1
7.748758	0.0	2.615385	80.0	-38.769231	8736762.464302	84.692308	0.0	559.0	344.0	0.0	0.0	0.0	1	vertical	1
7.849024	0.00624	3.0	80.0	-37.235569	10129785.482883	97.611544	0.0	641.0	350.0	0.0	0.0	0.0	1	vertical	1
7.950471	0.006221	2.993779	80.0	-37.245723	10043027.747191	97.205288	0.0	643.0	381.0	0.0	0.0	0.0	1	vertical	1
8.053093	0.006441	2.911433	80.0	-37.716586	9588471.990338	94.797101	0.0	621.0	415.0	0.0	0.0	0.0	1	vertical	1
8.153871	0.009174	2.0	80.0	-40.876147	6855948.778703	65.59633	0.0	436.0	248.0	0.0	0.0	0.0	1	vertical	1
8.255404	0.009091	2.0	80.0	-40.977273	6867433.454823	65.290909	0.0	440.0	224.0	0.0	0.0	0.0	1	vertical	1
8.357467	0.021448	2.702413	59.517426	-36.782842	5791808.181151	61.812332	0.0	373.0	221.0	0.0	0.0	0.0	1	vertical	1
8.460765	0.0	3.0	40.506329	-33.512658	4848546.852238	45.658228	0.0	316.0	121.0	0.0	0.0	0.0	1	vertical	1
8.561606	0.01487	3.0	72.04461	-35.856877	8454196.607671	87.72119	0.0	538.0	301.0	0.0	0.0	0.0	1	vertical	1
8.663041	0.006163	2.993837	80.0	-36.346687	10138000.459347	97.20339	0.0	649.0	296.0	0.0	0.0	0.0	1	vertical	1
8.763316	0.0	2.782383	80.0	-37.214162	9149196.051181	90.036269	0.0	579.0	445.0	0.0	0.0	0.0	1	vertical	1
8.866062	0.007105	2.678508	80.0	-37.614565	8682632.789815	87.408526	0.0	563.0	397.0	0.0	0.0	0.0	1	vertical	1
8.967945	0.009368	1.976581	80.0	-39.845433	6641609.004936	64.836066	0.0	427.0	284.0	0.0	0.0	0.0	1	vertical	1
9.069671	0.026059	2.934853	41.563518	-33.52443	4783464.430504	46.120521	0.0	307.0	156.0	0.0	0.0	0.0	1	vertical	1
9.170564	0.013029	3.0	40.521173	-33.348534	4822812.238482	46.263844	0.0	307.0	99.0	0.0	0.0	0.0	1	vertical	1
9.271109	0.0	3.0	40.528053	-33.379538	4776364.324648	45.686469	0.0	303.0	160.0	0.0	0.0	0.0	1	vertical	1
9.372040	0.012422	3.0	42.484472	-33.89441	5056411.533649	48.78882	0.0	322.0	146.0	0.0	0.0	0.0	1	vertical	1
9.472049	0.006211	2.993789	79.751553	-36.680124	10203278.643938	96.770186	0.0	644.0	369.0	0.0	0.0	0.0	1	vertical	1
9.573522	0.012638	2.993681	80.0	-36.649289	9884298.551747	97.827804	0.0	633.0	360.0	0.0	0.0	0.0	1	vertical	1
9.673579	0.0	2.669725	80.0	-37.763303	8630773.664095	86.431193	0.0	545.0	444.0	0.0	0.0	0.0	1	vertical	1
9.774959	0.011765	2.894118	51.882353	-34.338235	5315168.151445	57.535294	0.0	340.0	225.0	0.0	0.0	0.0	1	vertical	1
9.877909	0.0	2.891892	40.540541	-34.043919	4557175.213433	44.081081	0.0	296.0	205.0	0.0	0.0	0.0	1	vertical	1
9.978794	0.013029	3.0	40.521173	-33.550489	4823193.961728	46.263844	0.0	307.0	151.0	0.0	0.0	0.0	1	vertical	1
10.078830	0.0	2.556405	78.087954	-37.864245	8284391.136358	80.319312	0.0	523.0	372.0	0.0	0.0	0.0	1	vertical	1
10.179909	0.009412	2.009412	80.0	-39.967059	6663213.399542	65.912941	0.0	425.0	239.0	0.0	0.0	0.0	1	vertical	1
10.280257	0.0	2.424312	75.137615	-38.057339	6885135.492808	72.215596	0.0	436.0	323.0	0.0	0.0	0.0	1	vertical	1
10.381348	0.027972	2.828671	40.559441	-34.27972	4484426.920023	43.968531	0.0	286.0	192.0	0.0	0.0	0.0	1	vertical	1
10.482948	0.637555	1.681223	40.69869	-35.973799	3573417.037079	35.655022	0.0	229.0	119.0	0.0	0.0	0.0	1	vertical	1
10.584450	0.017094	2.388889	40.683761	-35.58547	3654906.052274	37.491453	0.0	234.0	123.0	0.0	0.0	0.0	1	vertical	1
10.685253	0.010309	2.989691	55.56701	-34.646907	6099964.369951	65.391753	0.0	388.0	208.0	0.0	0.0	0.0	1	vertical	1
10.787615	0.006299	3.0	79.748031	-36.582677	9829357.361381	96.955906	0.0	635.0	417.0	0.0	0.0	0.0	1	vertical	1
10.889067	0.0	2.464286	80.0	-38.325397	7871895.366907	79.857143	0.0	504.0	386.0	0.0	0.0	0.0	1	vertical	1
10.990009	0.0	2.952128	57.765957	-34.960106	5902989.003139	66.539894	0.0	376.0	241.0	0.0	1.0	4.0	1	vertical	1
11.092645	0.007092	3.0	74.255319	-36.212766	8707508.137311	89.851064	0.0	564.0	316.0	0.0	0.0	0.0	1	vertical	1
11.195969	0.008772	2.120614	80.0	-39.901316	6993572.191698	69.429825	0.0	456.0	304.0	0.0	0.0	0.0	1	vertical	1
11.298761	0.0	2.009174	80.0	-40.013761	6721584.779646	65.293578	0.0	436.0	274.0	0.0	0.0	0.0	1	vertical	1
11.400869	0.0	2.529081	80.0	-38.371482	8271331.38475	81.930582	0.0	533.0	375.0	0.0	0.0	0.0	1	vertical	1
11.504168	0.007421	2.556586	80.0	-38.25603	8268231.777792	83.293135	0.0	539.0	256.0	0.0	0.0	0.0	1	vertical	1
11.604478	0.0	2.680357	80.0	-37.689286	8845877.241481	86.771429	0.0	560.0	355.0	0.0	0.0	0.0	1	vertical	1
11.706087	0.00907	2.090703	80.0	-39.666667	6877748.551921	68.492063	0.0	441.0	271.0	0.0	0.0	0.0	1	vertical	1
11.810099	0.0	2.506876	78.899804	-38.308448	7754466.76749	79.772102	0.0	509.0	375.0	0.0	0.0	0.0	1	vertical	1
11.910986	0.02454	2.98773	44.04908	-33.625767	5121553.38323	51.0	0.0	326.0	152.0	0.0	0.0	0.0	1	vertical	1
12.012650	0.0	2.809689	80.0	-37.455017	8994341.50785	90.910035	0.0	578.0	439.0	0.0	0.0	0.0	1	vertical	1
12.113905	0.0	2.0	80.0	-40.207852	6762249.374883	65.0	0.0	433.0	307.0	0.0	0.0	0.0	1	vertical	1
12.215036	0.012638	2.938389	80.0	-36.736177	9918018.777313	96.058452	0.0	633.0	303.0	0.0	0.0	0.0	1	vertical	1
12.316519	0.0	3.0	80.0	-36.457187	10211201.37633	97.0	0.0	654.0	188.0	0.0	0.0	0.0	1	vertical	1
12.420517	0.00659	2.99341	78.682043	-36.700165	9248478.967024	95.899506	0.0	607.0	344.0	0.0	1.0	15.0	1	vertical	1
12.522536	0.0	2.42998	79.053254	-38.609467	7874890.527683	77.5286	0.0	507.0	372.0	0.0	0.0	0.0	1	vertical	1
12.624462	0.608421	2.625263	51.284211	-35.652632	7384753.910164	75.185263	0.0	475.0	357.0	0.0	1.0	4.0	1	vertical	1
12.727832	0.066802	2.566802	73.117409	-37.688259	7572748.676484	77.32996	0.0	494.0	368.0	0.0	0.0	0.0	1	vertical	1
12.828841	0.0	2.519084	80.0	-38.240458	8220260.318738	81.610687	0.0	524.0	295.0	0.0	0.0	0.0	1	vertical	1
12.929655	0.020888	2.75718	60.052219	-35.75718	6020680.354378	64.234987	0.0	383.0	226.0	0.0	0.0	0.0	1	vertical	1
13.030683	0.013029	2.986971	40.521173	-33.785016	4816393.006773	45.872964	0.0	307.0	60.0	0.0	0.0	0.0	1	vertical	1
13.131009	0.007491	3.0	71.985019	-35.964419	8434255.997162	86.917603	0.0	534.0	269.0	0.0	0.0	0.0	1	vertical	1
13.233041	0.006791	2.809847	79.728353	-37.134126	9146967.348045	90.881154	0.0	589.0	467.0	0.0	0.0	0.0	1	vertical	1
13.333942	0.012384	2.993808	80.0	-36.698142	10144525.394286	97.811146	0.0	646.0	336.0	0.0	0.0	0.0	1	vertical	1
13.434277	0.0	2.783505	80.0	-37.359107	9191128.506067	90.072165	0.0	582.0	442.0	0.0	0.0	0.0	1	vertical	1
13.535437	0.258359	2.43465	53.860182	-36.243161	5154437.800286	60.37386	0.0	329.0	280.0	0.0	1.0	4.0	1	vertical	1
13.637107	0.0	2.974533	77.21562	-36.594228	9179568.086178	92.998302	0.0	589.0	383.0	0.0	0.0	0.0	1	vertical	1
13.737139	0.0	2.816014	80.0	-37.258944	9298222.244326	91.112436	0.0	587.0	381.0	0.0	0.0	0.0	1	vertical	1
