time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.125746	1.384205	1.998933	80.0	-48.059765	14843834.391664	154.86873	0.0	937.0	681.0	0.0	0.0	0.0	1	fan	1
7.226271	0.83871	2.167435	80.0	-47.175115	10261281.333323	97.602151	0.0	651.0	349.0	0.0	0.0	0.0	1	fan	1
7.326872	0.006211	2.993789	80.0	-47.287267	10143410.245013	97.204969	0.0	644.0	108.0	0.0	0.0	0.0	1	fan	1
7.426873	0.006135	3.0	80.0	-47.415644	10330983.59283	97.601227	0.0	652.0	60.0	0.0	0.0	0.0	1	fan	1
7.528690	0.543507	2.461847	80.0	-47.601071	11625048.804291	115.107095	0.0	747.0	289.0	0.0	0.0	0.0	1	fan	1
7.630457	0.580347	2.828902	80.0	-47.620809	13467450.350144	142.752601	0.0	865.0	493.0	0.0	0.0	0.0	1	fan	1
7.731136	0.006135	2.993865	80.0	-47.516871	10261275.741104	97.202454	0.0	652.0	88.0	0.0	0.0	0.0	1	fan	1
7.832755	0.006098	3.0	80.0	-47.364329	10228938.344522	97.597561	0.0	656.0	51.0	0.0	0.0	0.0	1	fan	1
7.934184	0.012085	2.993958	80.0	-47.466767	10341778.773605	97.791541	0.0	662.0	64.0	0.0	0.0	0.0	1	fan	1
8.034296	0.0	3.0	80.0	-47.553323	10240373.648818	97.0	0.0	647.0	98.0	0.0	0.0	0.0	1	fan	1
8.134298	0.006098	3.0	80.0	-47.498476	10394277.501506	97.597561	0.0	656.0	4.0	0.0	0.0	0.0	1	fan	1
8.234855	0.006163	3.0	80.0	-47.526965	10226603.632949	97.604006	0.0	649.0	51.0	0.0	0.0	0.0	1	fan	1
8.335188	0.006182	2.993818	80.0	-47.695518	10217936.315656	97.204019	0.0	647.0	23.0	0.0	0.0	0.0	1	fan	1
8.435527	0.006126	3.0	80.0	-47.539051	10312081.538856	97.600306	0.0	653.0	23.0	0.0	0.0	0.0	1	fan	1
8.536185	0.488124	3.0	80.0	-47.817102	13254447.416431	144.836105	0.0	842.0	292.0	0.0	0.0	0.0	1	fan	1
8.637035	0.800425	2.723992	80.0	-47.789809	14799526.287762	157.501062	0.0	942.0	590.0	0.0	0.0	0.0	1	fan	1
8.739077	0.172767	2.833089	80.0	-47.89019	10605709.782438	103.081991	0.0	683.0	217.0	0.0	0.0	0.0	1	fan	1
8.840696	0.006042	3.0	80.0	-47.864048	10322367.580069	97.592145	0.0	662.0	4.0	0.0	0.0	0.0	1	fan	1
8.942980	0.006042	2.993958	80.0	-47.864048	10255365.699928	97.199396	0.0	662.0	4.0	0.0	0.0	0.0	1	fan	1
