time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.090106	2.005009	2.997495	80.0	-34.120852	25192746.818925	292.24546	0.0	1597.0	396.0	0.0	0.0	0.0	0	left	1
7.190406	2.17485	3.0	80.0	-34.215569	26383175.851508	309.135329	0.0	1670.0	809.0	0.0	0.0	0.0	0	left	1
7.290542	2.0	3.0	80.0	-34.145501	24797319.270049	292.0	0.0	1567.0	498.0	0.0	0.0	0.0	0	left	1
7.390698	2.002637	3.0	80.0	-34.130521	24001963.490946	292.258405	0.0	1517.0	560.0	0.0	0.0	0.0	0	left	1
7.491040	2.00733	2.997557	80.0	-34.164936	25850976.35638	292.478925	0.0	1637.0	488.0	0.0	0.0	0.0	0	left	1
7.591867	2.076511	2.280796	80.0	-35.342005	20540031.655696	227.109411	0.0	1307.0	464.0	0.0	0.0	0.0	0	left	1
7.693229	1.815192	2.417384	80.0	-35.175411	19962606.541533	217.559906	0.0	1277.0	462.0	0.0	0.0	0.0	0	left	1
7.793235	2.024	2.930667	80.0	-34.452667	24313288.07354	287.674667	0.0	1500.0	515.0	0.0	0.0	0.0	0	left	1
7.894557	2.000633	3.0	80.0	-34.291324	24694325.469483	292.062065	0.0	1579.0	487.0	2597.0	1.0	18.0	0	left	1
7.995146	2.121193	2.997514	80.0	-34.383468	25347164.872648	303.633313	0.0	1609.0	529.0	0.0	0.0	0.0	0	left	1
8.095577	2.002538	3.0	80.0	-34.301396	24866783.205235	292.248731	0.0	1576.0	403.0	0.0	0.0	0.0	0	left	1
8.195740	2.0	3.0	80.0	-34.416342	24395361.390642	292.0	0.0	1542.0	549.0	0.0	0.0	0.0	0	left	1
8.296369	2.002495	3.0	80.0	-34.249532	25242524.346642	292.244541	0.0	1603.0	548.0	0.0	0.0	0.0	0	left	1
8.396418	2.007707	2.997431	80.0	-34.523443	24659946.957726	292.503532	0.0	1557.0	563.0	966.0	1.0	26.0	0	left	1
8.496922	2.0	3.0	80.0	-34.369132	24517574.995248	292.0	0.0	1555.0	455.0	1144.0	1.0	19.0	0	left	1
8.599988	2.000652	3.0	80.0	-34.328767	23569559.001818	292.063927	0.0	1533.0	431.0	0.0	0.0	0.0	0	left	1
8.700388	2.0024	3.0	80.0	-34.574685	26310529.97495	292.235153	0.0	1667.0	401.0	0.0	0.0	0.0	0	left	1
8.800639	2.195184	2.798479	80.0	-34.903042	24941519.59167	288.064639	0.0	1578.0	707.0	0.0	0.0	0.0	0	left	1
8.900644	2.013781	2.0	80.0	-35.981051	18396367.068186	195.782084	0.0	1161.0	445.0	0.0	0.0	0.0	0	left	1
9.001154	2.003419	2.0	80.0	-36.100855	18445225.581334	195.222222	0.0	1170.0	419.0	0.0	0.0	0.0	0	left	1
9.101710	2.002835	2.587527	80.0	-35.111977	22234368.440547	252.267895	0.0	1411.0	444.0	0.0	0.0	0.0	0	left	1
9.202228	2.005019	2.997491	80.0	-34.498118	25128408.913736	292.245922	0.0	1594.0	553.0	0.0	0.0	0.0	0	left	1
9.302234	2.002475	3.0	80.0	-34.522277	25604956.87365	292.242574	0.0	1616.0	484.0	0.0	0.0	0.0	0	left	1
9.402263	2.007692	2.997436	80.0	-34.521154	24713087.149659	292.502564	0.0	1560.0	383.0	295.0	1.0	15.0	0	left	1
9.502954	2.013052	3.0	80.0	-34.453076	25320784.992481	293.279055	0.0	1609.0	436.0	1940.0	1.0	4.0	0	left	1
9.603118	2.188575	3.0	80.0	-34.596437	25754703.342083	310.480344	0.0	1628.0	817.0	632.0	1.0	20.0	0	left	1
9.703990	2.002466	3.0	80.0	-34.477189	25479852.361554	292.241677	0.0	1622.0	327.0	0.0	0.0	0.0	0	left	1
9.804371	2.005148	2.997426	80.0	-34.630631	24532528.588867	292.252252	0.0	1554.0	428.0	0.0	0.0	0.0	0	left	1
9.904589	2.002596	3.0	80.0	-34.524984	24366060.020041	292.25438	0.0	1541.0	586.0	0.0	0.0	0.0	0	left	1
10.004953	2.002511	3.0	80.0	-34.620213	25150622.538218	292.246077	0.0	1593.0	668.0	141.0	1.0	14.0	0	left	1
10.105372	2.0	3.0	80.0	-34.451833	25389142.515357	292.0	0.0	1609.0	371.0	391.0	1.0	26.0	0	left	1
10.205372	2.17905	2.997564	80.0	-34.601705	26019338.924335	309.308161	0.0	1642.0	576.0	0.0	0.0	0.0	0	left	1
10.305635	2.002561	3.0	80.0	-34.549936	24686346.547696	292.25096	0.0	1562.0	536.0	2474.0	1.0	22.0	0	left	1
10.406068	2.002497	3.0	80.0	-34.598627	25275563.949864	292.244694	0.0	1602.0	650.0	0.0	0.0	0.0	0	left	1
10.506069	2.0	3.0	80.0	-34.623402	24783531.64516	292.0	0.0	1564.0	518.0	0.0	0.0	0.0	0	left	1
10.606783	2.007634	2.997455	80.0	-34.767812	24734011.347741	292.498728	0.0	1572.0	413.0	0.0	0.0	0.0	0	left	1
10.707593	2.113832	2.659828	80.0	-35.221046	23749446.175885	266.402383	0.0	1511.0	790.0	0.0	0.0	0.0	0	left	1
10.808495	2.010025	2.0	80.0	-36.341688	18797489.727562	195.541353	0.0	1197.0	333.0	0.0	0.0	0.0	0	left	1
10.909242	2.00339	2.0	80.0	-36.466949	18559183.315733	195.220339	0.0	1180.0	456.0	0.0	0.0	0.0	0	left	1
11.010428	2.003336	2.003336	80.0	-36.201001	18776216.23143	195.54045	0.0	1199.0	271.0	0.0	0.0	0.0	0	left	1
11.110577	2.002677	2.841365	80.0	-34.751673	23639017.963354	276.874833	0.0	1494.0	525.0	0.0	0.0	0.0	0	left	1
