time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.187050	0.006126	3.0	80.0	-40.574273	10294085.722922	97.600306	0.0	653.0	23.0	0.0	0.0	0.0	0	horizontal	1
7.287503	0.316761	2.68892	80.0	-41.31108	11104707.312762	107.822443	0.0	704.0	191.0	0.0	0.0	0.0	0	horizontal	1
7.388733	0.0	3.0	80.0	-40.729483	10299378.18253	97.0	0.0	658.0	0.0	0.0	0.0	0.0	0	horizontal	1
7.488777	0.523868	2.864137	80.0	-40.937576	12939421.99613	139.507956	0.0	817.0	363.0	0.0	0.0	0.0	0	horizontal	1
7.588798	0.012177	2.993912	80.0	-40.791476	10408181.463538	97.797565	0.0	657.0	74.0	0.0	0.0	0.0	0	horizontal	1
7.690650	0.00625	3.0	80.0	-40.717188	9956526.888953	97.6125	0.0	640.0	246.0	0.0	0.0	0.0	0	horizontal	1
7.791364	0.006135	2.993865	80.0	-40.825153	10257853.803362	97.202454	0.0	652.0	88.0	0.0	0.0	0.0	0	horizontal	1
7.892672	0.279006	2.89779	80.0	-41.15884	11323458.39261	117.698895	0.0	724.0	431.0	0.0	0.0	0.0	0	horizontal	1
7.994470	0.006098	2.993902	80.0	-41.045732	10210971.356947	97.20122	0.0	656.0	66.0	0.0	0.0	0.0	0	horizontal	1
8.096082	0.71694	2.816393	80.0	-41.312568	14268014.635057	155.325683	0.0	915.0	500.0	0.0	0.0	0.0	0	horizontal	1
8.196395	0.012289	2.993856	80.0	-40.947773	10283282.940252	97.804916	0.0	651.0	8.0	0.0	0.0	0.0	0	horizontal	1
8.298481	0.006006	3.0	80.0	-40.873874	10337217.722782	97.588589	0.0	666.0	4.0	0.0	0.0	0.0	0	horizontal	1
8.400562	0.006042	2.993958	80.0	-40.954683	10275762.284396	97.199396	0.0	662.0	52.0	0.0	0.0	0.0	0	horizontal	1
8.501579	0.006126	3.0	80.0	-40.950995	10242783.062458	97.600306	0.0	653.0	126.0	0.0	0.0	0.0	0	horizontal	1
8.602112	0.509302	3.0	80.0	-40.909302	13554580.396361	146.911628	0.0	860.0	231.0	0.0	0.0	0.0	0	horizontal	1
8.702648	0.553616	2.785536	80.0	-41.362843	12640237.035528	137.314214	0.0	802.0	422.0	0.0	0.0	0.0	0	horizontal	1
8.804292	0.006289	2.993711	80.0	-41.006289	9914523.34229	97.207547	0.0	636.0	29.0	1643.0	1.0	24.0	0	horizontal	1
8.906294	0.006042	3.0	80.0	-41.042296	10283718.620009	97.592145	0.0	662.0	74.0	0.0	0.0	0.0	0	horizontal	1
9.007229	0.202605	2.803184	80.0	-41.419682	10847536.859479	104.062229	0.0	691.0	155.0	0.0	0.0	0.0	0	horizontal	1
9.108454	0.208999	2.791001	80.0	-41.449927	10785119.80185	103.896952	0.0	689.0	215.0	0.0	0.0	0.0	0	horizontal	1
9.209629	0.006107	3.0	80.0	-41.036641	10258137.548895	97.598473	0.0	655.0	59.0	0.0	0.0	0.0	0	horizontal	1
9.309913	0.261968	2.994681	80.0	-41.005319	11881586.312329	122.327128	0.0	752.0	232.0	0.0	0.0	0.0	0	horizontal	1
9.409937	0.403694	2.897098	80.0	-41.244063	12007827.780667	129.873351	0.0	758.0	251.0	0.0	0.0	0.0	0	horizontal	1
9.511452	0.0	3.0	80.0	-41.085106	10270455.283051	97.0	0.0	658.0	28.0	0.0	0.0	0.0	0	horizontal	1
9.611687	0.568327	2.615581	80.0	-41.83908	12377568.269394	127.708812	0.0	783.0	390.0	0.0	0.0	0.0	0	horizontal	1
