time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.538446	9.0	3.0	79.727025	-33.363057	31817336.351137	1295.395814	0.0	1099.0	49.0	1052.0	1.0	3.0	0	fan	1
7.638759	9.0	3.0	80.0	-33.395215	30015984.123977	1300.0	0.0	1045.0	32.0	1016.0	1.0	3.0	0	fan	1
7.739614	9.0	3.0	79.892953	-33.356824	32338874.11798	1298.194469	1.0	1121.0	44.0	1077.0	0.0	0.0	0	fan	1
7.840258	9.0	3.0	79.776119	-33.340485	30658037.173289	1296.223881	0.0	1072.0	19.0	1059.0	2.0	6.0	0	fan	1
7.941118	9.0	3.0	79.781222	-33.338195	31405530.818377	1296.309936	0.0	1097.0	41.0	1059.0	1.0	4.0	0	fan	1
8.041623	9.0	3.0	79.598854	-33.35148	29855099.798146	1293.234002	0.0	1047.0	36.0	1011.0	0.0	0.0	0	fan	1
8.141913	9.0	3.0	80.0	-33.400177	32453087.389185	1300.0	0.0	1132.0	55.0	1077.0	0.0	0.0	0	fan	1
8.242219	9.0	3.0	79.828244	-33.332061	30246834.070017	1297.103053	0.0	1048.0	26.0	1022.0	0.0	0.0	0	fan	1
8.342999	9.0	3.0	80.0	-33.381226	30042196.025421	1300.0	0.0	1044.0	23.0	1020.0	0.0	0.0	0	fan	1
8.443346	9.0	3.0	80.0	-33.435023	31406523.292686	1300.0	0.0	1085.0	25.0	1073.0	4.0	13.0	0	fan	1
8.543713	9.0	3.0	80.0	-33.444335	29210261.635772	1300.0	0.0	1015.0	20.0	995.0	0.0	0.0	0	fan	1
8.643975	9.0	3.0	79.780018	-33.412466	31709240.922815	1296.289643	0.0	1091.0	39.0	1060.0	2.0	9.0	0	fan	1
8.743980	9.0	3.0	80.0	-33.383318	30668751.35868	1300.0	0.0	1067.0	36.0	1034.0	2.0	6.0	0	fan	1
8.844580	9.0	3.0	80.0	-33.408397	30202965.163274	1300.0	0.0	1048.0	46.0	1011.0	2.0	6.0	0	fan	1
8.944849	9.0	3.0	80.0	-33.361818	31758360.737554	1300.0	0.0	1100.0	33.0	1067.0	0.0	0.0	0	fan	1
9.045143	9.0	3.0	80.0	-33.436606	29903578.97642	1300.0	0.0	1049.0	21.0	1036.0	3.0	9.0	0	fan	1
9.145712	9.0	3.0	80.0	-33.43609	30766277.116164	1300.0	2.0	1064.0	36.0	1028.0	0.0	0.0	0	fan	1
9.246237	9.0	3.0	80.0	-33.44466	29428124.3515	1300.0	0.0	1030.0	20.0	1018.0	3.0	8.0	0	fan	1
9.346905	9.0	3.0	80.0	-33.42235	35412910.560914	1300.0	2.0	1217.0	17.0	1204.0	1.0	4.0	0	fan	1
9.447282	9.0	3.0	79.799833	-33.441201	34748691.447954	1296.623853	1.0	1199.0	47.0	1157.0	2.0	6.0	0	fan	1
9.547605	9.0	3.0	80.0	-33.329084	36541665.988439	1300.0	0.0	1255.0	25.0	1234.0	1.0	4.0	0	fan	1
9.647609	9.0	3.0	80.0	-33.354082	36207149.265597	1300.0	0.0	1237.0	30.0	1210.0	1.0	4.0	0	fan	1
9.748490	9.0	3.0	80.0	-33.40429	35079481.33161	1300.0	0.0	1212.0	36.0	1179.0	1.0	3.0	0	fan	1
9.848865	9.0	3.0	80.0	-33.42917	34413220.805134	1300.0	0.0	1193.0	42.0	1158.0	2.0	7.0	0	fan	1
9.949755	9.0	3.0	80.0	-33.46746	36640522.584812	1300.0	1.0	1260.0	19.0	1241.0	0.0	0.0	0	fan	1
10.050527	9.0	3.0	80.0	-33.461277	33905556.890526	1300.0	0.0	1175.0	22.0	1153.0	0.0	0.0	0	fan	1
10.151046	9.0	3.0	80.0	-33.449721	30772734.119001	1300.0	0.0	1074.0	34.0	1041.0	1.0	2.0	0	fan	1
10.251256	9.0	3.0	80.0	-33.492958	33041133.168562	1300.0	0.0	1136.0	15.0	1124.0	1.0	3.0	0	fan	1
10.351351	9.0	3.0	80.0	-33.411813	35570893.399682	1300.0	0.0	1219.0	39.0	1183.0	1.0	3.0	0	fan	1
10.451798	9.0	3.0	80.0	-33.373194	36143998.614671	1300.0	0.0	1246.0	26.0	1220.0	0.0	0.0	0	fan	1
10.551986	9.0	3.0	80.0	-33.388403	36669332.685778	1300.0	0.0	1259.0	20.0	1238.0	0.0	0.0	0	fan	1
10.652371	9.0	3.0	80.0	-33.462541	35626034.27587	1300.0	0.0	1228.0	36.0	1195.0	1.0	3.0	0	fan	1
10.752395	9.0	3.0	80.0	-33.439292	34846999.518764	1300.0	0.0	1186.0	8.0	1180.0	1.0	2.0	0	fan	1
10.853406	9.0	3.0	80.0	-33.369906	36592482.930804	1300.0	0.0	1276.0	26.0	1249.0	0.0	0.0	0	fan	1
10.954582	9.0	3.0	80.0	-33.340426	36647459.704777	1300.0	0.0	1269.0	25.0	1244.0	0.0	0.0	0	fan	1
11.055332	9.0	3.0	80.0	-33.422764	35543221.898257	1300.0	0.0	1230.0	45.0	1185.0	0.0	0.0	0	fan	1
11.155854	9.0	3.0	80.0	-33.404494	36176808.684499	1300.0	0.0	1246.0	31.0	1214.0	0.0	0.0	0	fan	1
11.256800	9.0	3.0	80.0	-33.465098	36839846.926149	1300.0	4.0	1275.0	34.0	1255.0	3.0	14.0	0	fan	1
11.357509	9.0	3.0	80.0	-33.534181	36689098.142086	1300.0	0.0	1258.0	45.0	1222.0	2.0	9.0	0	fan	1
11.457761	9.0	3.0	80.0	-33.499153	34310619.908182	1300.0	0.0	1180.0	48.0	1135.0	1.0	3.0	0	fan	1
11.558994	9.0	3.0	80.0	-33.377655	36777743.782355	1300.0	0.0	1271.0	46.0	1224.0	0.0	0.0	0	fan	1
11.659524	9.0	3.0	80.0	-33.363057	36075690.096292	1300.0	0.0	1256.0	24.0	1236.0	1.0	4.0	0	fan	1
11.760525	9.0	3.0	80.0	-33.345912	36832116.846136	1300.0	0.0	1272.0	30.0	1246.0	1.0	4.0	0	fan	1
11.860699	9.0	3.0	79.625877	-33.367888	37431184.447328	1293.68979	0.0	1283.0	47.0	1235.0	0.0	0.0	0	fan	1
11.961591	9.0	3.0	80.0	-33.346184	36662405.527103	1300.0	0.0	1271.0	25.0	1246.0	0.0	0.0	0	fan	1
12.061974	9.0	3.0	79.858934	-33.463166	37122996.186854	1297.62069	0.0	1276.0	33.0	1243.0	0.0	0.0	0	fan	1
12.162655	9.0	3.0	80.0	-33.42914	36502964.057527	1300.0	0.0	1256.0	25.0	1230.0	0.0	0.0	0	fan	1
12.263642	9.0	3.0	79.819141	-33.352675	38600430.92277	1296.94951	1.0	1327.0	50.0	1277.0	0.0	0.0	0	fan	1
12.364731	9.0	3.0	80.0	-33.434127	36389128.991411	1300.0	0.0	1260.0	18.0	1245.0	1.0	3.0	0	fan	1
12.464789	9.0	3.0	79.811321	-33.423742	37164015.031732	1296.81761	0.0	1272.0	29.0	1243.0	0.0	0.0	0	fan	1
12.564847	9.0	3.0	79.860465	-33.379845	37917869.807408	1297.646512	1.0	1290.0	32.0	1257.0	0.0	0.0	0	fan	1
12.665717	9.0	3.0	79.811321	-33.345126	36880393.941019	1296.81761	0.0	1272.0	30.0	1260.0	4.0	18.0	0	fan	1
12.766909	9.0	3.0	80.0	-33.428016	37266148.87385	1300.0	0.0	1285.0	40.0	1245.0	0.0	0.0	0	fan	1
12.867159	9.0	3.0	79.720714	-33.367727	37618276.812016	1295.289372	0.0	1289.0	24.0	1264.0	0.0	0.0	0	fan	1
12.967824	9.0	3.0	80.0	-33.448948	37324609.231706	1300.0	0.0	1283.0	38.0	1245.0	0.0	0.0	0	fan	1
13.067825	9.0	3.0	79.571768	-33.411578	36678223.529141	1292.777161	0.0	1261.0	33.0	1230.0	1.0	3.0	0	fan	1
13.168616	9.0	3.0	80.0	-33.378421	37154407.279006	1300.0	0.0	1279.0	34.0	1245.0	0.0	0.0	0	fan	1
13.268617	9.0	3.0	80.0	-33.439938	37420314.403529	1300.0	1.0	1282.0	30.0	1251.0	0.0	0.0	0	fan	1
13.368638	9.0	3.0	80.0	-33.486614	37101473.131084	1300.0	0.0	1270.0	16.0	1255.0	0.0	0.0	0	fan	1
13.469628	9.0	3.0	79.810127	-33.393196	36471269.855241	1296.797468	0.0	1264.0	19.0	1247.0	1.0	3.0	0	fan	1
13.570432	9.0	3.0	80.0	-33.393964	35506954.519049	1300.0	0.0	1226.0	3.0	1226.0	1.0	3.0	0	fan	1
13.670468	9.0	3.0	79.808612	-33.358852	36569567.719434	1296.77193	0.0	1254.0	43.0	1211.0	0.0	0.0	0	fan	1
13.771427	9.0	3.0	80.0	-33.483534	36004893.305082	1300.0	0.0	1245.0	14.0	1231.0	0.0	0.0	0	fan	1
13.871559	9.0	3.0	80.0	-33.384432	36659656.747835	1300.0	0.0	1259.0	16.0	1242.0	0.0	0.0	0	fan	1
13.972444	9.0	3.0	79.71246	-33.413738	35975947.270171	1295.15016	0.0	1252.0	20.0	1232.0	0.0	0.0	0	fan	1
14.072489	9.0	3.0	80.0	-33.498069	37684590.493066	1300.0	0.0	1295.0	39.0	1256.0	0.0	0.0	0	fan	1
