time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.464267	5.004988	3.0	80.0	-57.512884	35535055.204453	780.486284	4.0	1203.0	34.0	1178.0	3.0	9.0	4	horizontal	1
7.564734	5.0	3.0	80.0	-57.624496	36381082.575216	780.0	6.0	1241.0	40.0	1201.0	0.0	0.0	4	horizontal	1
7.665101	5.005063	3.0	80.0	-57.68692	34945827.147954	780.493671	3.0	1185.0	34.0	1152.0	1.0	1.0	4	horizontal	1
7.765786	5.004827	3.0	80.0	-57.586484	36378851.802242	780.470636	8.0	1243.0	45.0	1198.0	1.0	1.0	4	horizontal	1
7.866014	5.006552	2.998362	80.0	-57.64783	35940278.513722	780.140868	3.0	1221.0	43.0	1180.0	2.0	2.0	4	horizontal	1
7.966632	5.003331	3.0	80.0	-57.628643	35245607.693753	780.324729	3.0	1201.0	31.0	1172.0	2.0	2.0	4	horizontal	1
8.067187	5.014252	3.0	80.0	-57.608868	37191582.300599	781.389549	26.0	1263.0	61.0	1205.0	4.0	4.0	4	horizontal	1
8.167409	5.0	3.0	80.0	-57.625306	35975646.935705	780.0	2.0	1225.0	23.0	1202.0	0.0	0.0	4	horizontal	1
8.267788	5.019433	2.997571	80.0	-57.79919	36499716.891655	781.156275	7.0	1235.0	46.0	1190.0	1.0	1.0	4	horizontal	1
8.367935	5.004996	3.0	80.0	-57.73189	35652368.478211	780.487094	2.0	1201.0	26.0	1176.0	1.0	1.0	4	horizontal	1
8.468768	5.0	3.0	80.0	-57.756332	33436146.350631	780.0	2.0	1145.0	19.0	1125.0	0.0	0.0	4	horizontal	1
8.570809	5.013223	3.0	80.0	-57.852893	35101960.296041	781.289256	8.0	1210.0	44.0	1166.0	0.0	0.0	4	horizontal	1
8.670836	5.0	3.0	80.0	-57.90411	36737561.195961	780.0	3.0	1241.0	39.0	1205.0	1.0	3.0	4	horizontal	1
8.770841	5.006499	3.0	80.0	-57.829407	36345283.624228	780.633631	12.0	1231.0	33.0	1190.0	0.0	0.0	4	horizontal	1
8.872430	5.001639	3.0	80.0	-57.836066	35636618.554873	780.159836	8.0	1220.0	49.0	1181.0	2.0	3.0	4	horizontal	1
8.973477	5.0	3.0	80.0	-57.802653	35339079.673354	780.0	4.0	1206.0	55.0	1151.0	0.0	0.0	4	horizontal	1
9.074426	5.007149	3.0	80.0	-57.824844	32570556.562388	780.697051	3.0	1119.0	33.0	1090.0	1.0	4.0	4	horizontal	1
9.174546	5.0	3.0	80.0	-57.71172	30892601.339299	780.0	7.0	1058.0	50.0	1011.0	1.0	4.0	4	horizontal	1
9.274547	5.0	3.0	80.0	-57.947712	31407796.589576	780.0	4.0	1071.0	20.0	1051.0	0.0	0.0	4	horizontal	1
9.374549	5.027372	3.0	80.0	-57.826642	32196570.370635	782.668796	15.0	1096.0	60.0	1037.0	2.0	4.0	4	horizontal	1
9.475692	5.007387	3.0	80.0	-57.843029	31195853.440272	780.720222	11.0	1083.0	55.0	1034.0	1.0	3.0	4	horizontal	1
