time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.186694	7.003584	3.0	79.856631	-57.949821	23580431.319035	973.44086	3.0	837.0	10.0	843.0	9.0	4112.0	10	fan	1
7.287512	7.017422	3.0	78.977933	-57.83043	24105423.123091	963.537747	17.0	861.0	18.0	4965.0	16.0	4123.0	10	fan	1
7.388497	7.008333	3.0	79.666667	-57.878571	23617271.28277	971.375	3.0	840.0	7.0	4948.0	7.0	21.0	10	fan	1
7.489749	7.029666	3.0	78.81335	-57.91471	22501179.631765	962.095179	5.0	809.0	12.0	819.0	9.0	22.0	10	fan	1
7.590287	7.004813	3.0	79.807461	-57.961492	23157177.979881	972.906137	4.0	831.0	20.0	4936.0	12.0	30.0	10	fan	1
7.691128	7.018963	3.0	79.241466	-57.959545	22099708.961535	966.750948	1.0	791.0	11.0	821.0	15.0	41.0	10	fan	1
7.791872	7.003501	3.0	79.859977	-57.87748	23880546.288073	973.477246	4.0	857.0	17.0	857.0	7.0	17.0	10	fan	1
7.892690	7.020071	3.0	79.197166	-57.892562	23450607.630931	966.269185	0.0	847.0	8.0	854.0	6.0	16.0	10	fan	1
7.993227	7.002375	3.0	79.904988	-57.940618	23602294.028904	973.966746	1.0	842.0	12.0	4948.0	10.0	23.0	10	fan	1
8.093878	7.027778	3.0	78.888889	-57.886473	23340051.492196	962.916667	1.0	828.0	5.0	850.0	9.0	27.0	10	fan	1
8.194027	7.009828	3.0	79.60688	-57.945946	23024809.088656	970.724816	0.0	814.0	6.0	817.0	7.0	9.0	10	fan	1
8.295104	7.013174	3.0	79.473054	-57.874251	23307597.96858	969.269461	1.0	835.0	10.0	842.0	7.0	17.0	10	fan	1
8.395112	7.005959	3.0	79.761621	-57.977354	23468811.384591	972.407628	2.0	839.0	7.0	851.0	12.0	20.0	10	fan	1
8.496081	7.002347	3.0	79.906103	-57.938967	23748355.215951	973.978873	2.0	852.0	19.0	851.0	11.0	4114.0	10	fan	1
8.596343	7.019394	3.0	79.224242	-58.006061	23459432.704582	966.563636	5.0	825.0	6.0	841.0	16.0	4118.0	10	fan	1
8.696725	7.005882	3.0	79.764706	-57.931765	23841550.154329	972.441176	7.0	850.0	14.0	851.0	8.0	15.0	10	fan	1
8.796940	7.020482	3.0	79.180723	-57.943373	23367524.112381	966.090361	11.0	830.0	18.0	835.0	9.0	23.0	10	fan	1
