time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.519630	6.445879	3.0	80.0	-54.996028	29977820.582568	920.973188	31.0	1007.0	140.0	1217.0	204.0	82270.0	7	left	1
7.620989	7.0	3.0	80.0	-55.588547	27693683.704019	975.0	29.0	943.0	128.0	1230.0	245.0	49568.0	7	left	1
7.721806	7.0	3.0	80.0	-55.611661	27096623.335056	975.0	33.0	909.0	154.0	1170.0	247.0	41377.0	7	left	1
7.822368	7.0	3.0	80.0	-55.511008	25419502.669142	975.0	21.0	863.0	144.0	1154.0	237.0	70068.0	7	left	1
7.923659	7.0	3.0	80.0	-55.575269	27269754.007423	975.0	16.0	930.0	163.0	1169.0	242.0	45459.0	7	left	1
8.024951	7.0	3.0	80.0	-55.530355	25557528.933598	975.0	35.0	873.0	174.0	1025.0	198.0	28998.0	7	left	1
8.125454	7.0	3.0	80.0	-55.541262	24173644.088745	975.0	17.0	824.0	125.0	1065.0	223.0	69998.0	7	left	1
8.225741	7.0	3.0	80.0	-55.582237	26808395.509248	975.0	25.0	912.0	167.0	1067.0	196.0	37186.0	7	left	1
8.326499	7.0	3.0	80.0	-55.577246	24509160.322291	975.0	32.0	835.0	163.0	1037.0	215.0	33133.0	7	left	1
8.426805	7.0	3.0	80.0	-55.505972	27274565.203909	975.0	30.0	921.0	175.0	1141.0	227.0	41357.0	7	left	1
8.526812	7.0	3.0	80.0	-55.537572	25412275.879808	975.0	32.0	865.0	167.0	1057.0	217.0	49511.0	7	left	1
8.627316	7.0	3.0	80.0	-55.592727	24054752.776169	975.0	23.0	825.0	96.0	1057.0	221.0	61771.0	7	left	1
8.727793	7.0	3.0	80.0	-55.510615	26382935.770838	975.0	40.0	895.0	167.0	1072.0	212.0	61782.0	7	left	1
8.827968	7.0	3.0	80.0	-55.511848	24674051.991801	975.0	22.0	844.0	130.0	1045.0	214.0	45389.0	7	left	1
8.928229	7.0	3.0	80.0	-55.592365	23798441.061846	975.0	21.0	812.0	143.0	1041.0	211.0	37238.0	7	left	1
9.029508	7.0	3.0	80.0	-55.542683	23849979.747017	975.0	18.0	820.0	107.0	1083.0	230.0	33134.0	7	left	1
9.130734	7.0	3.0	80.0	-55.571926	25179211.674018	975.0	19.0	862.0	153.0	1077.0	220.0	45435.0	7	left	1
9.230858	7.0	3.0	80.0	-55.6	24371115.916884	975.0	21.0	825.0	103.0	1074.0	215.0	61783.0	7	left	1
9.331442	7.0	3.0	80.0	-55.626777	24647316.119461	975.0	22.0	844.0	135.0	1066.0	218.0	74087.0	7	left	1
9.432084	5.493927	3.0	80.0	-54.131579	28666659.386722	828.157895	10.0	988.0	79.0	1005.0	58.0	12384.0	7	left	1
9.533551	7.768156	2.085196	80.0	-57.610335	20528153.974213	782.106145	10.0	716.0	10.0	1002.0	128.0	20776.0	7	left	1
9.633554	7.597656	2.402344	80.0	-57.003906	22423572.192132	858.457031	8.0	768.0	46.0	1045.0	152.0	24900.0	7	left	1
9.733741	7.0	3.0	80.0	-55.57177	24543675.56757	975.0	37.0	836.0	163.0	1055.0	229.0	53630.0	7	left	1
9.834723	7.0	3.0	80.0	-55.583802	26096745.379963	975.0	33.0	889.0	219.0	984.0	192.0	37166.0	7	left	1
9.935269	7.0	3.0	80.0	-55.581096	27683548.784378	975.0	32.0	931.0	180.0	1150.0	225.0	53660.0	7	left	1
10.036141	6.935897	3.0	80.0	-55.587607	27806271.95473	968.75	43.0	936.0	150.0	1230.0	268.0	65981.0	7	left	1
10.136468	6.286673	3.0	80.0	-54.965484	30872174.272545	905.450623	33.0	1043.0	114.0	1172.0	155.0	12536.0	7	left	1
10.236578	7.0	3.0	80.0	-55.687138	25368892.990691	975.0	35.0	863.0	153.0	1023.0	203.0	28982.0	7	left	1
10.336789	7.0	3.0	80.0	-55.625561	26389281.822545	975.0	14.0	892.0	183.0	1043.0	213.0	41298.0	7	left	1
10.438405	6.173502	3.0	80.0	-54.850683	27587215.019243	894.416404	31.0	951.0	107.0	1104.0	148.0	45314.0	7	left	1
10.539357	7.0	3.0	80.0	-55.645631	24138518.579648	975.0	40.0	824.0	149.0	1022.0	215.0	33114.0	7	left	1
10.639632	6.439379	3.0	80.0	-55.14161	30832672.35056	920.339476	40.0	1031.0	167.0	1173.0	161.0	28981.0	7	left	1
10.739640	6.480116	3.0	80.0	-55.210475	30898990.86164	924.311348	43.0	1031.0	179.0	1197.0	198.0	53594.0	7	left	1
10.840416	7.0	3.0	80.0	-55.643154	28484690.804905	975.0	48.0	964.0	158.0	1188.0	248.0	82315.0	7	left	1
10.940963	7.0	3.0	80.0	-55.605236	28439042.22241	975.0	33.0	955.0	185.0	1158.0	243.0	45433.0	7	left	1
11.041331	7.0	3.0	80.0	-55.761905	26974292.827843	975.0	27.0	903.0	113.0	1199.0	237.0	61849.0	7	left	1
11.141494	7.0	3.0	80.0	-55.687697	28166810.066574	975.0	31.0	951.0	157.0	1218.0	235.0	45479.0	7	left	1
11.242489	7.0	3.0	80.0	-55.648738	26827311.855076	975.0	28.0	911.0	164.0	1176.0	251.0	57775.0	7	left	1
11.343438	7.0	3.0	80.0	-55.735174	29163089.89365	975.0	41.0	978.0	209.0	1201.0	272.0	90553.0	7	left	1
11.444383	7.0	3.0	80.0	-55.78191	29568757.313203	975.0	38.0	995.0	193.0	1183.0	246.0	78203.0	7	left	1
11.545412	7.0	3.0	80.0	-55.705946	27291329.841562	975.0	25.0	925.0	174.0	1201.0	269.0	61889.0	7	left	1
11.646039	7.0	3.0	80.0	-55.657648	28718857.930172	975.0	39.0	961.0	177.0	1230.0	258.0	61887.0	7	left	1
11.746777	5.791851	2.998229	80.0	-54.505757	33046410.106426	856.666962	27.0	1129.0	106.0	1199.0	110.0	32914.0	7	left	1
11.847268	7.0	3.0	80.0	-55.704417	26248376.431994	975.0	33.0	883.0	121.0	1201.0	242.0	49625.0	7	left	1
11.947701	6.913247	3.0	80.0	-55.623681	25084157.022614	966.541618	58.0	853.0	137.0	1039.0	212.0	65857.0	7	left	1
12.048257	6.920904	3.0	80.0	-55.571751	26175323.157463	967.288136	30.0	885.0	134.0	1110.0	232.0	41319.0	7	left	1
12.148423	7.0	3.0	80.0	-55.639856	24486863.977185	975.0	23.0	833.0	128.0	1034.0	194.0	41289.0	7	left	1
12.249195	7.0	3.0	80.0	-55.687638	26465752.820553	975.0	34.0	906.0	191.0	1065.0	222.0	61795.0	7	left	1
12.349201	5.974948	2.998956	80.0	-54.736952	28159601.137946	874.740084	23.0	958.0	74.0	1069.0	121.0	8376.0	7	left	1
12.449532	5.905199	2.997961	80.0	-54.675841	29050729.952074	867.637105	7.0	981.0	71.0	1064.0	107.0	16536.0	7	left	1
12.549565	7.0	3.0	80.0	-55.655087	23819246.778003	975.0	36.0	806.0	140.0	1031.0	202.0	33134.0	7	left	1
12.652038	6.498906	3.0	80.0	-55.121444	26471416.145134	926.143326	44.0	914.0	136.0	1132.0	180.0	45409.0	7	left	1
12.752758	5.64833	3.0	80.0	-54.321218	29492648.893836	843.212181	8.0	1018.0	57.0	1112.0	87.0	8343.0	7	left	1
12.853906	7.0	3.0	80.0	-55.679679	25307672.989492	975.0	29.0	871.0	171.0	1044.0	224.0	49504.0	7	left	1
