time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.829926	5.0	3.0	80.0	-60.581818	3122950.716662	780.0	49.0	165.0	1.0	1610.0	116.0	54184.0	23	vertical	1
7.930656	5.0	3.0	80.0	-60.64186	6066468.509446	780.0	0.0	215.0	6.0	1063.0	160.0	45910.0	23	vertical	1
8.030938	5.056338	3.0	80.0	-60.605634	2015681.346325	785.492958	44.0	71.0	4.0	1043.0	50.0	14008.0	23	vertical	1
8.131498	5.0	3.0	80.0	-60.623762	5827723.339735	780.0	0.0	202.0	8.0	1075.0	135.0	32908.0	23	vertical	1
8.232730	5.008475	3.0	79.830508	-60.525424	6813636.305354	778.601695	0.0	236.0	4.0	1048.0	161.0	78640.0	23	vertical	1
8.358459	5.014286	3.0	80.0	-60.664286	3214151.35216	781.392857	31.0	140.0	2.0	1268.0	83.0	25350.0	23	vertical	1
8.459946	5.0	3.0	80.0	-60.763636	6115173.793388	780.0	0.0	220.0	7.0	1073.0	152.0	29891.0	23	vertical	1
8.560777	5.0	3.0	80.0	-60.571429	4549611.20233	780.0	13.0	161.0	2.0	1055.0	111.0	21373.0	23	vertical	1
8.661777	5.0	3.0	80.0	-60.736842	2185550.094068	780.0	60.0	76.0	2.0	949.0	45.0	875.0	23	vertical	1
8.786212	5.029412	3.0	79.411765	-60.580882	3100858.39764	775.147059	12.0	136.0	4.0	1006.0	95.0	17260.0	23	vertical	1
8.886888	5.0	3.0	80.0	-60.574713	4987293.428192	780.0	0.0	174.0	6.0	973.0	106.0	13095.0	23	vertical	1
8.988733	5.019048	3.0	79.619048	-60.652381	5907286.629505	776.857143	2.0	210.0	7.0	1058.0	141.0	50005.0	23	vertical	1
9.089078	5.019512	3.0	79.609756	-60.687805	5917092.952763	776.780488	0.0	205.0	6.0	1039.0	150.0	45897.0	23	vertical	1
9.189269	5.0	3.0	80.0	-60.585799	4871491.62435	780.0	0.0	169.0	0.0	1041.0	129.0	37738.0	23	vertical	1
9.289286	5.023669	3.0	79.526627	-60.662722	4980967.469353	776.094675	0.0	169.0	6.0	1057.0	120.0	29564.0	23	vertical	1
9.389406	5.0	3.0	80.0	-60.772512	6145934.885975	780.0	1.0	211.0	8.0	1028.0	143.0	49979.0	23	vertical	1
9.521453	5.026316	3.0	80.0	-60.644737	3262278.912359	782.565789	30.0	152.0	4.0	1366.0	108.0	54463.0	23	vertical	1
9.621976	5.0	3.0	80.0	-60.618182	4701517.317448	780.0	26.0	165.0	5.0	1042.0	112.0	45915.0	23	vertical	1
9.755057	5.0	3.0	80.0	-60.668571	3852536.211051	780.0	49.0	175.0	4.0	1429.0	124.0	41564.0	23	vertical	1
9.856191	5.0	3.0	80.0	-60.737903	7113991.482076	780.0	0.0	248.0	9.0	1074.0	156.0	58858.0	23	vertical	1
9.956809	5.0	3.0	80.0	-60.76	6471280.425786	780.0	0.0	225.0	2.0	1068.0	150.0	33614.0	23	vertical	1
10.058104	5.0	3.0	80.0	-60.717489	6232193.77614	780.0	0.0	223.0	4.0	1068.0	154.0	50004.0	23	vertical	1
10.158604	5.0	3.0	80.0	-60.603687	6201614.686081	780.0	0.0	217.0	7.0	1073.0	145.0	55122.0	23	vertical	1
10.259588	5.027149	3.0	79.457014	-60.760181	6265377.506077	775.520362	0.0	221.0	4.0	1058.0	147.0	57177.0	23	vertical	1
10.359867	5.04908	3.0	79.018405	-60.582822	4695851.296314	771.90184	1.0	163.0	6.0	1067.0	119.0	21391.0	23	vertical	1
10.460059	5.0	3.0	80.0	-60.734177	2310563.141128	780.0	46.0	79.0	6.0	997.0	58.0	13211.0	23	vertical	1
10.581895	5.040404	3.0	79.393939	-60.727273	4694613.95539	775.984848	9.0	198.0	4.0	1289.0	145.0	83018.0	23	vertical	1
10.683479	5.0	3.0	80.0	-60.714286	2983448.540755	780.0	21.0	105.0	8.0	1066.0	66.0	5061.0	23	vertical	1
10.783926	5.0	3.0	80.0	-60.748879	6449879.492845	780.0	1.0	223.0	5.0	1043.0	145.0	49978.0	23	vertical	1
10.885147	5.00995	3.0	79.800995	-60.646766	5772232.299476	778.358209	0.0	201.0	5.0	1051.0	141.0	50008.0	23	vertical	1
10.986032	5.0	3.0	80.0	-60.761468	6239536.326307	780.0	0.0	218.0	10.0	1034.0	141.0	58172.0	23	vertical	1
11.086588	5.009569	3.0	79.808612	-60.842105	6026608.193078	778.421053	3.0	209.0	7.0	1047.0	138.0	29517.0	23	vertical	1
11.187046	5.016807	3.0	80.0	-60.789916	3403814.153646	781.638655	35.0	119.0	8.0	1057.0	75.0	21417.0	23	vertical	1
11.287422	5.017778	3.0	79.644444	-60.724444	6487391.874477	777.066667	0.0	225.0	3.0	1033.0	155.0	49975.0	23	vertical	1
11.397036	5.058824	3.0	78.431373	-60.647059	1361159.612162	766.176471	49.0	51.0	5.0	1028.0	36.0	8687.0	23	vertical	1
11.557048	6.428571	3.0	57.142857	-59.714286	126365.763452	649.285714	101.0	7.0	4.0	1690.0	3.0	5532.0	23	vertical	1
