time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.573772	8.908502	3.0	80.0	-41.565182	36287112.16504	1288.105263	5.0	1235.0	21.0	1232.0	13.0	4115.0	0	left	1
7.673805	9.0	3.0	80.0	-41.586207	35455749.559828	1300.0	4.0	1218.0	10.0	1238.0	19.0	30.0	0	left	1
7.773859	9.0	3.0	80.0	-41.561216	35493342.344741	1300.0	1.0	1217.0	14.0	1231.0	17.0	4124.0	0	left	1
7.874464	9.0	3.0	80.0	-41.56569	34877466.781146	1300.0	4.0	1195.0	12.0	1210.0	12.0	27.0	0	left	1
7.974696	8.366142	3.0	80.0	-41.624409	37143510.513516	1217.598425	2.0	1270.0	16.0	1257.0	4.0	4.0	0	left	1
8.075171	8.898164	3.0	80.0	-41.636895	34894213.368885	1286.761269	4.0	1198.0	12.0	1215.0	12.0	29.0	0	left	1
8.175535	9.0	3.0	80.0	-41.646573	35213213.838388	1300.0	1.0	1211.0	7.0	1234.0	19.0	4130.0	0	left	1
8.276340	9.0	3.0	80.0	-41.672742	35041407.289334	1300.0	2.0	1207.0	9.0	1240.0	22.0	39.0	0	left	1
8.376545	9.0	3.0	80.0	-41.6661	34203328.378899	1300.0	0.0	1177.0	10.0	1195.0	13.0	28.0	0	left	1
8.477139	9.0	3.0	80.0	-41.686531	35488682.094564	1300.0	1.0	1225.0	10.0	1246.0	16.0	31.0	0	left	1
8.577846	9.0	3.0	80.0	-41.665833	34709701.191872	1300.0	0.0	1200.0	4.0	1226.0	19.0	8223.0	0	left	1
8.677958	9.0	3.0	80.0	-41.761092	34185803.85949	1300.0	4.0	1172.0	16.0	1197.0	22.0	41.0	0	left	1
8.778462	9.0	3.0	80.0	-41.673371	36181432.011999	1300.0	2.0	1243.0	17.0	1252.0	15.0	4123.0	0	left	1
8.879009	9.0	3.0	80.0	-41.704526	33917729.073199	1300.0	3.0	1171.0	8.0	1191.0	13.0	4124.0	0	left	1
8.979294	9.0	3.0	80.0	-41.712625	35009816.731576	1300.0	0.0	1204.0	5.0	1230.0	25.0	4128.0	0	left	1
9.079676	9.0	3.0	80.0	-41.638017	35131111.696545	1300.0	3.0	1210.0	6.0	1245.0	19.0	41.0	0	left	1
9.180408	9.0	3.0	80.0	-41.667763	35300786.696564	1300.0	4.0	1216.0	9.0	1237.0	19.0	31.0	0	left	1
9.280411	9.0	3.0	80.0	-41.722781	34693296.239633	1300.0	3.0	1194.0	10.0	1216.0	18.0	36.0	0	left	1
9.380784	8.930921	3.0	80.0	-41.631579	35303595.683757	1291.019737	4.0	1216.0	9.0	1237.0	15.0	27.0	0	left	1
9.480993	8.4796	3.0	80.0	-41.663614	35200451.313783	1232.348043	1.0	1201.0	10.0	1204.0	7.0	13.0	0	left	1
9.581775	9.0	3.0	80.0	-41.73357	32409459.646041	1300.0	2.0	1126.0	11.0	1165.0	20.0	4146.0	0	left	1
9.681968	9.0	3.0	80.0	-41.689246	34376973.901166	1300.0	2.0	1181.0	8.0	1197.0	16.0	4121.0	0	left	1
9.782443	9.0	3.0	80.0	-41.652824	34989066.190515	1300.0	3.0	1204.0	3.0	1225.0	13.0	24.0	0	left	1
9.883537	9.0	3.0	80.0	-41.655791	35553678.927347	1300.0	0.0	1226.0	3.0	1252.0	17.0	29.0	0	left	1
9.983954	9.0	3.0	80.0	-41.704132	35149116.655856	1300.0	1.0	1210.0	7.0	1234.0	12.0	32.0	0	left	1
10.084858	9.0	3.0	80.0	-41.686869	34169398.8849	1300.0	2.0	1188.0	3.0	1221.0	16.0	8228.0	0	left	1
10.184997	9.0	3.0	80.0	-41.640753	35526870.125341	1300.0	4.0	1222.0	10.0	1247.0	18.0	35.0	0	left	1
10.285817	9.0	3.0	80.0	-41.73466	34825886.240381	1300.0	0.0	1206.0	7.0	1238.0	19.0	40.0	0	left	1
10.386573	9.0	3.0	80.0	-41.717391	34645356.756861	1300.0	0.0	1196.0	14.0	1216.0	15.0	4130.0	0	left	1
10.486575	9.0	3.0	80.0	-41.685504	35498240.716551	1300.0	0.0	1221.0	6.0	1255.0	18.0	40.0	0	left	1
10.587866	9.0	3.0	80.0	-41.736977	33622926.041278	1300.0	2.0	1171.0	5.0	1223.0	21.0	58.0	0	left	1
10.688068	9.0	3.0	80.0	-41.713816	35606185.777142	1300.0	0.0	1216.0	4.0	1234.0	11.0	22.0	0	left	1
