time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.723767	7.0	3.0	79.808383	-57.556886	23747561.610598	972.48503	26.0	835.0	64.0	863.0	29.0	4186.0	9	left	1
7.824866	7.0	3.0	79.907193	-57.643852	24350302.672033	973.781903	30.0	862.0	81.0	852.0	42.0	4170.0	9	left	1
7.925249	7.0	3.0	79.341951	-57.614571	24390627.556625	966.363102	30.0	851.0	98.0	845.0	33.0	4186.0	9	left	1
8.025966	7.0	3.0	80.0	-57.661611	30347277.43241	975.0	31.0	1055.0	111.0	1030.0	41.0	4182.0	9	left	1
8.127059	7.431122	2.378827	77.244898	-59.998724	22608697.080041	802.494898	35.0	784.0	143.0	900.0	76.0	16642.0	9	left	1
8.227762	8.274298	2.049676	78.444924	-61.643629	13240683.167766	798.37797	1.0	463.0	10.0	967.0	132.0	20996.0	9	left	1
8.327780	8.219149	2.023404	79.659574	-61.857447	13744485.365263	800.955319	4.0	470.0	14.0	887.0	113.0	29104.0	9	left	1
8.428983	8.923404	2.038298	79.659574	-61.87234	6771390.580342	865.706383	2.0	235.0	12.0	849.0	143.0	49779.0	9	left	1
8.530425	7.319648	2.840176	78.944282	-58.321114	19729156.194596	943.722874	56.0	682.0	127.0	900.0	89.0	20824.0	9	left	1
8.631241	7.0	3.0	79.885823	-57.610847	30166902.899048	973.501427	26.0	1051.0	70.0	1029.0	40.0	4144.0	9	left	1
8.731836	7.0	3.0	79.432933	-57.593239	26223267.586304	967.557252	35.0	917.0	79.0	953.0	53.0	12404.0	9	left	1
8.832082	7.0	3.0	79.918782	-57.695431	28264365.298159	973.93401	30.0	985.0	109.0	967.0	40.0	4187.0	9	left	1
8.932228	6.980847	3.0	79.072581	-57.540323	28510539.28894	961.965726	29.0	992.0	108.0	963.0	44.0	79.0	9	left	1
9.032266	6.989141	3.0	79.565647	-57.602172	29585329.706283	968.810464	36.0	1013.0	77.0	1024.0	45.0	8280.0	9	left	1
9.132948	6.534188	3.0	79.145299	-57.061966	26846022.343418	918.701923	21.0	936.0	83.0	973.0	41.0	8313.0	9	left	1
9.233780	5.006243	3.0	80.0	-55.546306	27785119.491439	780.608741	0.0	961.0	8.0	968.0	4.0	15.0	9	left	1
9.334091	5.46084	3.0	78.819523	-55.898978	25396183.644979	809.438138	6.0	881.0	38.0	884.0	17.0	8233.0	9	left	1
9.434571	7.0	3.0	79.882353	-57.696078	29553135.021371	973.455882	40.0	1020.0	92.0	974.0	29.0	4142.0	9	left	1
9.534944	6.966292	3.0	78.561798	-57.601124	25553693.072498	954.606742	24.0	890.0	90.0	893.0	44.0	94.0	9	left	1
9.636351	6.995776	3.0	79.831045	-57.73812	26558573.675199	972.592397	25.0	947.0	92.0	920.0	38.0	4161.0	9	left	1
9.737712	6.993548	3.0	79.483871	-57.747312	26796776.456388	967.822581	31.0	930.0	97.0	912.0	32.0	90.0	9	left	1
9.838792	5.797071	3.0	80.0	-56.420502	27308257.502895	857.714435	21.0	956.0	63.0	937.0	12.0	37.0	9	left	1
9.939568	7.0	3.0	80.0	-57.706449	29944913.41381	975.0	27.0	1039.0	89.0	1012.0	27.0	58.0	9	left	1
10.040674	6.167243	3.0	79.538639	-56.747405	24691930.946133	887.750865	29.0	867.0	99.0	828.0	30.0	4157.0	9	left	1
10.141691	5.31094	2.996161	79.884837	-55.838772	30112431.622693	807.638196	2.0	1042.0	7.0	1059.0	9.0	24.0	9	left	1
10.242873	6.610568	3.0	79.021526	-57.22407	29166924.411065	924.187867	33.0	1022.0	108.0	964.0	30.0	8244.0	9	left	1
10.343067	5.602339	3.0	79.961014	-56.135478	30077287.195727	838.216374	8.0	1026.0	32.0	1030.0	16.0	34.0	9	left	1
10.444206	6.981207	3.0	78.892186	-57.610287	28886847.438786	959.821958	50.0	1011.0	143.0	954.0	40.0	8279.0	9	left	1
10.545644	7.0	3.0	79.917695	-57.694444	27552160.323152	973.919753	27.0	972.0	90.0	948.0	34.0	66.0	9	left	1
10.646780	7.580931	2.640798	77.960089	-58.911308	13065018.427793	897.997783	25.0	451.0	41.0	1040.0	105.0	17014.0	9	left	1
10.747615	8.856589	2.05814	78.914729	-61.918605	7531613.363217	856.872093	2.0	258.0	8.0	1024.0	138.0	25351.0	9	left	1
10.848937	7.244475	2.871547	79.226519	-58.176796	20873918.371636	950.287293	37.0	724.0	114.0	914.0	78.0	12592.0	9	left	1
10.949475	6.994424	3.0	79.739777	-57.658922	31199472.068124	971.333643	38.0	1076.0	104.0	1056.0	41.0	85.0	9	left	1
11.050718	7.0	3.0	79.59432	-57.686613	28212602.460631	969.675456	50.0	986.0	99.0	976.0	37.0	4185.0	9	left	1
11.152129	6.595285	3.0	79.960707	-57.261297	28994598.32016	935.024558	28.0	1018.0	119.0	955.0	26.0	56.0	9	left	1
11.252591	5.447368	2.897243	78.796992	-56.169173	23154775.501487	777.840852	7.0	798.0	21.0	1028.0	49.0	12540.0	9	left	1
11.352829	7.408397	2.558524	79.236641	-59.389313	23031913.831779	875.334606	37.0	786.0	89.0	992.0	97.0	28968.0	9	left	1
11.453356	6.284065	3.0	79.630485	-56.808314	24518801.466179	900.34642	32.0	866.0	88.0	842.0	22.0	64.0	9	left	1
11.554513	5.070671	3.0	79.811543	-55.606596	24237418.28561	784.416961	6.0	849.0	43.0	832.0	9.0	26.0	9	left	1
11.654654	7.911828	2.182796	78.451613	-61.030108	13482261.42506	801.630108	21.0	465.0	39.0	842.0	127.0	29088.0	9	left	1
11.755883	7.145038	2.892039	79.432933	-58.235551	26518871.312065	949.693566	42.0	917.0	134.0	969.0	55.0	12475.0	9	left	1
11.855998	5.9229	3.0	79.447641	-56.49252	24999375.224377	862.733026	25.0	869.0	103.0	821.0	30.0	8247.0	9	left	1
11.956281	6.443539	3.0	79.953434	-57.102445	24694311.652781	920.133877	24.0	859.0	122.0	822.0	44.0	86.0	9	left	1
12.057639	7.0	3.0	79.728199	-57.669309	24854334.295583	971.432616	39.0	883.0	107.0	856.0	36.0	4177.0	9	left	1
12.158573	6.019093	3.0	79.952267	-56.688544	23562102.574342	878.735084	25.0	838.0	90.0	789.0	22.0	39.0	9	left	1
12.258920	5.97491	3.0	79.617682	-56.661888	23910383.948963	870.035842	25.0	837.0	69.0	839.0	21.0	4170.0	9	left	1
12.359517	7.0	3.0	79.899749	-57.904762	22516309.169022	973.684211	17.0	798.0	69.0	785.0	31.0	54.0	9	left	1
12.459733	6.998804	3.0	79.569378	-57.727273	23884355.449026	969.294258	38.0	836.0	110.0	786.0	32.0	12348.0	9	left	1
12.559808	6.990396	3.0	79.615846	-57.791116	23657991.428957	969.52581	28.0	833.0	63.0	815.0	24.0	8239.0	9	left	1
12.661544	6.98855	3.0	79.541985	-57.776081	21823089.09523	968.473282	19.0	786.0	70.0	767.0	23.0	8241.0	9	left	1
12.762663	6.281159	3.0	79.845411	-56.992271	30002113.74002	902.884058	20.0	1035.0	71.0	1031.0	27.0	68.0	9	left	1
12.863454	7.0	3.0	79.96286	-57.832869	31138065.067074	974.512535	27.0	1077.0	106.0	1028.0	31.0	4153.0	9	left	1
12.963905	6.98954	3.0	78.786611	-57.706067	27388651.728113	958.603556	45.0	956.0	128.0	905.0	32.0	4174.0	9	left	1
13.065025	6.986447	3.0	79.399806	-57.812197	29537086.32022	966.665053	40.0	1033.0	104.0	1004.0	35.0	4171.0	9	left	1
13.165592	6.971042	3.0	78.725869	-57.734556	30183205.60802	956.973938	44.0	1036.0	90.0	1007.0	31.0	62.0	9	left	1
13.265954	6.690751	3.0	79.537572	-57.463391	30126069.273489	939.33526	39.0	1038.0	100.0	979.0	21.0	41.0	9	left	1
13.366388	5.764591	3.0	78.521401	-56.26751	29989519.374074	837.081712	15.0	1028.0	59.0	1006.0	15.0	8229.0	9	left	1
13.466550	6.994112	3.0	79.725221	-57.825319	29613659.875659	971.128557	28.0	1019.0	80.0	1013.0	35.0	4170.0	9	left	1
13.567574	6.981079	3.0	79.091769	-57.765374	30704969.155568	962.228004	49.0	1057.0	108.0	1031.0	42.0	4179.0	9	left	1
13.667584	6.933723	3.0	79.883041	-57.758285	29695699.234905	967.002924	33.0	1026.0	98.0	975.0	23.0	47.0	9	left	1
13.768109	6.914023	3.0	79.75435	-57.765609	28137029.521871	963.39304	30.0	977.0	90.0	977.0	25.0	90.0	9	left	1
13.869266	7.0	3.0	80.0	-57.89902	29219450.762608	975.0	24.0	1020.0	109.0	967.0	29.0	4152.0	9	left	1
13.969376	5.864278	3.0	78.914224	-56.403909	26731386.119284	850.016287	20.0	921.0	71.0	918.0	27.0	8261.0	9	left	1
14.070248	5.172228	3.0	79.956943	-55.68676	26655206.760461	796.227126	6.0	929.0	30.0	921.0	6.0	4118.0	9	left	1
14.171760	7.0	3.0	79.453125	-57.847656	29385302.903779	967.822266	38.0	1024.0	140.0	1004.0	50.0	4216.0	9	left	1
14.272589	7.0	3.0	79.961538	-57.949038	30002319.675987	974.495192	34.0	1040.0	109.0	992.0	34.0	4156.0	9	left	1
14.373949	5.970457	3.0	79.713518	-56.616831	32182664.642581	870.859445	28.0	1117.0	100.0	1064.0	18.0	8241.0	9	left	1
14.474540	5.052336	2.999065	79.925234	-55.501869	31356583.871087	783.837383	5.0	1070.0	15.0	1068.0	5.0	13.0	9	left	1
14.574650	6.252252	3.0	79.747748	-56.946847	32549224.316051	898.783784	25.0	1110.0	117.0	1051.0	23.0	12346.0	9	left	1
14.674656	6.367387	3.0	79.960707	-57.208251	29703214.540267	912.804519	30.0	1018.0	80.0	982.0	26.0	4140.0	9	left	1
14.775955	7.0	3.0	79.922103	-57.890944	29284186.722389	973.977605	36.0	1027.0	164.0	938.0	33.0	12363.0	9	left	1
14.876516	7.0	3.0	79.818676	-57.864914	31828578.963457	972.620127	28.0	1103.0	133.0	1048.0	39.0	12367.0	9	left	1
14.977678	6.946247	3.0	79.592215	-57.772011	30828819.636357	964.406858	38.0	1079.0	110.0	1066.0	31.0	4193.0	9	left	1
15.077686	7.0	3.0	79.962085	-57.933649	30579593.810299	974.50237	24.0	1055.0	73.0	1045.0	19.0	65.0	9	left	1
15.178441	7.0	3.0	79.704017	-57.776956	26921743.908283	971.115222	33.0	946.0	102.0	968.0	42.0	4218.0	9	left	1
15.279019	7.0	3.0	79.894086	-57.895852	32972197.62658	973.609885	40.0	1133.0	150.0	1058.0	34.0	8269.0	9	left	1
15.379297	6.741313	3.0	79.266409	-57.59556	30042048.257069	940.149614	61.0	1036.0	144.0	984.0	44.0	12380.0	9	left	1
