time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.502207	5.246465	2.982828	80.0	-57.829293	28748630.767844	798.810101	8.0	990.0	34.0	1192.0	46.0	12523.0	3	horizontal	1
7.602209	7.432432	2.783784	80.0	-60.007371	11925389.005215	951.432432	4.0	407.0	8.0	1193.0	147.0	33566.0	3	horizontal	1
7.702336	5.613861	2.965897	80.0	-58.209021	26755179.517869	829.484048	1.0	909.0	61.0	1204.0	63.0	20832.0	3	horizontal	1
7.803313	8.533835	2.233083	80.0	-60.533835	3966495.343947	891.406015	5.0	133.0	4.0	1118.0	89.0	17373.0	3	horizontal	1
7.904299	7.0	3.0	80.0	-59.932584	25710192.053265	975.0	23.0	890.0	36.0	1163.0	170.0	49462.0	3	horizontal	1
8.005151	7.0	3.0	80.0	-59.946581	27456402.791688	975.0	6.0	936.0	38.0	1242.0	191.0	45400.0	3	horizontal	1
8.105954	5.592014	2.999132	80.0	-58.328993	33853426.002916	837.457465	20.0	1152.0	50.0	1212.0	77.0	28782.0	3	horizontal	1
8.207169	6.44	3.0	80.0	-59.280976	29711126.283273	920.4	2.0	1025.0	16.0	1222.0	125.0	20696.0	3	horizontal	1
8.308153	7.0	3.0	80.0	-59.911249	28358296.836193	975.0	12.0	969.0	27.0	1260.0	216.0	82237.0	3	horizontal	1
8.408487	7.0	3.0	80.0	-60.101562	26213500.122995	975.0	4.0	896.0	21.0	1205.0	181.0	61771.0	3	horizontal	1
8.509529	6.857732	3.0	80.0	-59.819588	27983744.119625	961.128866	20.0	970.0	51.0	1230.0	174.0	28983.0	3	horizontal	1
8.610447	7.0	3.0	80.0	-60.414634	26139584.890639	975.0	9.0	902.0	19.0	1232.0	184.0	61789.0	3	horizontal	1
8.711058	7.041009	2.902208	80.0	-60.847003	18531142.434635	949.342271	23.0	634.0	26.0	1229.0	137.0	17011.0	3	horizontal	1
8.811365	7.689157	2.433735	80.0	-61.224096	12119909.937307	875.146988	9.0	415.0	8.0	1245.0	116.0	41793.0	3	horizontal	1
8.912377	6.77131	3.0	80.0	-60.651767	28062346.474644	952.702703	25.0	962.0	43.0	1188.0	163.0	37134.0	3	horizontal	1
9.012379	7.0	3.0	80.0	-60.96276	26900102.348107	975.0	4.0	913.0	14.0	1264.0	202.0	53619.0	3	horizontal	1
9.112416	7.0	3.0	80.0	-60.908371	25963329.850729	975.0	19.0	884.0	38.0	1193.0	186.0	45397.0	3	horizontal	1
9.212864	7.0	3.0	80.0	-60.896186	27601251.192157	975.0	23.0	944.0	34.0	1244.0	183.0	33102.0	3	horizontal	1
9.312911	6.55	3.0	80.0	-60.472917	28178316.433432	931.125	44.0	960.0	47.0	1207.0	160.0	41255.0	3	horizontal	1
9.413104	6.271795	3.0	80.0	-60.12	28616819.331955	904.0	3.0	975.0	6.0	1230.0	155.0	69893.0	3	horizontal	1
9.513818	7.0	3.0	80.0	-61.008949	26215859.432552	975.0	21.0	894.0	49.0	1230.0	177.0	49538.0	3	horizontal	1
9.614010	7.0	3.0	80.0	-60.940848	26218474.686578	975.0	7.0	896.0	16.0	1226.0	184.0	53598.0	3	horizontal	1
9.714957	6.913237	3.0	80.0	-60.797553	26068814.9543	966.540601	8.0	899.0	70.0	1217.0	192.0	45441.0	3	horizontal	1
9.816254	5.0	3.0	80.0	-58.730769	36566148.563058	780.0	3.0	1248.0	16.0	1240.0	2.0	8.0	3	horizontal	1
9.916842	5.846154	3.0	80.0	-59.697936	31173138.924194	862.5	0.0	1066.0	5.0	1225.0	87.0	8359.0	3	horizontal	1
10.017283	7.0	3.0	80.0	-61.006031	24191166.065717	975.0	16.0	829.0	34.0	1179.0	191.0	65918.0	3	horizontal	1
10.117644	7.0	3.0	80.0	-61.020316	25882936.623986	975.0	3.0	886.0	23.0	1193.0	185.0	33100.0	3	horizontal	1
10.218546	7.0	3.0	80.0	-61.054898	27122089.869435	975.0	28.0	929.0	47.0	1212.0	162.0	33099.0	3	horizontal	1
10.318619	7.0	3.0	80.0	-61.028345	25861461.567838	975.0	7.0	882.0	14.0	1231.0	202.0	49516.0	3	horizontal	1
10.419317	7.0	3.0	80.0	-60.996648	26354890.713755	975.0	35.0	895.0	47.0	1234.0	205.0	45443.0	3	horizontal	1
10.519962	7.0	3.0	80.0	-61.153499	25703647.009479	975.0	7.0	886.0	29.0	1230.0	191.0	53622.0	3	horizontal	1
10.621138	6.953333	3.0	80.0	-60.938889	26294516.470143	970.45	44.0	900.0	63.0	1232.0	204.0	45451.0	3	horizontal	1
10.721827	7.0	3.0	80.0	-61.071341	23685486.514508	975.0	4.0	813.0	32.0	1209.0	214.0	45485.0	3	horizontal	1
10.822156	6.302782	2.93617	80.0	-60.001637	17857330.810431	887.617021	30.0	611.0	32.0	1222.0	116.0	37509.0	3	horizontal	1
10.922159	7.316547	2.841727	80.0	-61.199041	12324929.389373	957.748201	9.0	417.0	15.0	1245.0	135.0	29515.0	3	horizontal	1
11.022250	7.0	3.0	80.0	-61.098039	25422292.31362	975.0	12.0	867.0	55.0	1204.0	215.0	61832.0	3	horizontal	1
11.122515	7.0	3.0	80.0	-61.061343	25389535.042949	975.0	4.0	864.0	35.0	1225.0	200.0	61836.0	3	horizontal	1
11.223529	7.0	3.0	80.0	-61.037383	27985350.7819	975.0	28.0	963.0	74.0	1254.0	193.0	65902.0	3	horizontal	1
11.323608	7.0	3.0	80.0	-61.120482	26806374.583378	975.0	6.0	913.0	15.0	1232.0	206.0	61779.0	3	horizontal	1
11.423831	5.974504	3.0	80.0	-59.937677	31386523.519324	875.014164	5.0	1059.0	31.0	1240.0	103.0	20688.0	3	horizontal	1
11.524725	6.123123	3.0	80.0	-60.113113	29198552.813388	889.504505	5.0	999.0	15.0	1246.0	126.0	41224.0	3	horizontal	1
11.624772	6.555324	3.0	80.0	-60.56785	28055598.438155	931.64405	8.0	958.0	32.0	1231.0	174.0	41266.0	3	horizontal	1
11.725151	7.0	3.0	80.0	-61.161326	26417518.166732	975.0	7.0	905.0	18.0	1269.0	196.0	70014.0	3	horizontal	1
11.826461	7.0	3.0	80.0	-61.175439	26285937.996329	975.0	24.0	912.0	50.0	1207.0	173.0	57689.0	3	horizontal	1
11.926699	7.0	3.0	80.0	-61.09162	26100348.381681	975.0	5.0	895.0	24.0	1235.0	188.0	41323.0	3	horizontal	1
12.027240	6.628261	3.0	80.0	-60.63587	26971858.038931	938.755435	43.0	920.0	116.0	1111.0	160.0	49461.0	3	horizontal	1
12.127446	6.253823	3.0	80.0	-60.380224	28890276.025146	902.247706	3.0	981.0	10.0	1211.0	121.0	16625.0	3	horizontal	1
12.227842	6.87643	3.0	80.0	-60.819222	25801539.071676	962.951945	5.0	874.0	34.0	1242.0	206.0	41367.0	3	horizontal	1
12.327853	7.0	3.0	80.0	-61.17038	22117301.788651	975.0	5.0	763.0	13.0	1059.0	162.0	49459.0	3	horizontal	1
12.428034	7.0	3.0	80.0	-61.064649	20936118.519214	975.0	10.0	727.0	34.0	985.0	159.0	37167.0	3	horizontal	1
12.528762	7.0	3.0	80.0	-61.017949	22213284.385856	975.0	1.0	780.0	12.0	1082.0	175.0	33071.0	3	horizontal	1
12.630001	7.0	3.0	80.0	-61.055858	21079366.880542	975.0	4.0	734.0	13.0	1096.0	177.0	57721.0	3	horizontal	1
12.730195	6.415571	2.997978	80.0	-60.384226	29078542.325733	917.403438	56.0	989.0	94.0	1188.0	140.0	37144.0	3	horizontal	1
12.831901	8.852941	2.039216	80.0	-61.470588	2931862.138727	864.372549	16.0	102.0	5.0	1263.0	83.0	42141.0	3	horizontal	1
12.932393	6.28306	2.983607	80.0	-60.197814	26874346.30591	900.114754	17.0	915.0	45.0	1228.0	131.0	33127.0	3	horizontal	1
13.032602	7.0	3.0	80.0	-61.095613	25891868.520717	975.0	24.0	889.0	31.0	1229.0	184.0	41331.0	3	horizontal	1
13.132753	6.028302	3.0	80.0	-59.865094	31182493.178606	880.259434	26.0	1060.0	53.0	1202.0	102.0	20675.0	3	horizontal	1
13.233081	7.0	3.0	80.0	-61.112169	27667114.981522	975.0	4.0	945.0	35.0	1252.0	190.0	49497.0	3	horizontal	1
13.333454	7.535156	2.373698	80.0	-61.199219	22622707.446883	843.984375	28.0	768.0	33.0	1215.0	151.0	29152.0	3	horizontal	1
13.434514	7.814035	2.312281	80.0	-61.433333	16739676.590226	851.757895	4.0	570.0	10.0	1258.0	183.0	53947.0	3	horizontal	1
13.535465	6.058934	3.0	80.0	-59.980355	31331280.926505	883.246024	29.0	1069.0	77.0	1226.0	107.0	33001.0	3	horizontal	1
13.637103	5.60473	2.85473	80.0	-59.222973	17223687.788225	794.798986	4.0	592.0	1.0	1271.0	73.0	17339.0	3	horizontal	1
13.738026	6.971496	2.887173	80.0	-60.973872	24742159.720965	939.150831	45.0	842.0	65.0	1230.0	167.0	37045.0	3	horizontal	1
13.838548	7.0	3.0	80.0	-61.077354	26115039.60463	975.0	15.0	892.0	31.0	1230.0	212.0	61808.0	3	horizontal	1
13.938557	5.826816	2.999069	80.0	-59.812849	31901737.088645	860.331471	29.0	1074.0	56.0	1233.0	104.0	32991.0	3	horizontal	1
14.038773	6.373802	3.0	80.0	-60.383387	27752204.987324	913.945687	7.0	939.0	35.0	1246.0	154.0	45393.0	3	horizontal	1
14.138794	7.0	3.0	80.0	-61.098182	24320186.137014	975.0	11.0	825.0	38.0	1225.0	204.0	53685.0	3	horizontal	1
14.239541	7.0	3.0	80.0	-61.23356	25645849.872535	975.0	3.0	882.0	13.0	1254.0	198.0	49538.0	3	horizontal	1
14.340717	7.0	3.0	80.0	-61.141379	25359822.88325	975.0	14.0	870.0	54.0	1245.0	213.0	45487.0	3	horizontal	1
14.441653	7.0	3.0	80.0	-61.246883	23349530.655713	975.0	6.0	802.0	16.0	1221.0	215.0	57779.0	3	horizontal	1
14.541762	6.387429	3.0	80.0	-60.426286	25680906.978751	915.274286	18.0	875.0	51.0	1174.0	165.0	49502.0	3	horizontal	1
14.643227	5.47195	3.0	80.0	-59.426536	32868102.061884	826.015138	0.0	1123.0	5.0	1249.0	54.0	8324.0	3	horizontal	1
14.743611	7.0	3.0	80.0	-61.209738	23371141.466732	975.0	25.0	801.0	43.0	1190.0	195.0	53681.0	3	horizontal	1
14.844140	7.0	3.0	80.0	-61.241297	24157757.440143	975.0	5.0	833.0	47.0	1238.0	199.0	74180.0	3	horizontal	1
14.944142	6.638796	3.0	80.0	-60.696767	26449460.268106	939.782609	30.0	897.0	49.0	1229.0	176.0	33153.0	3	horizontal	1
15.045019	6.949937	3.0	80.0	-61.152691	23195558.277778	970.118899	13.0	799.0	18.0	1194.0	209.0	61854.0	3	horizontal	1
15.146009	6.940379	3.0	80.0	-61.191057	21401703.828195	969.186992	29.0	738.0	36.0	1163.0	211.0	49612.0	3	horizontal	1
15.246346	5.003239	2.99919	80.0	-59.002429	36484152.782663	780.069636	2.0	1235.0	2.0	1240.0	3.0	7.0	3	horizontal	1
15.346399	6.113537	2.998908	80.0	-60.334061	26723531.942421	888.237991	5.0	916.0	16.0	1180.0	139.0	33049.0	3	horizontal	1
15.446670	7.911067	2.112648	80.0	-61.559289	14997005.475672	803.051383	29.0	506.0	21.0	1227.0	146.0	62182.0	3	horizontal	1
15.547829	7.026684	2.975858	80.0	-61.346887	22852354.93448	970.510801	11.0	787.0	30.0	1222.0	210.0	61905.0	3	horizontal	1
15.648397	5.318789	3.0	80.0	-59.338379	32949567.840101	811.081923	17.0	1123.0	33.0	1178.0	47.0	16474.0	3	horizontal	1
15.749142	7.0	3.0	80.0	-61.367394	25441658.653399	975.0	7.0	871.0	30.0	1228.0	213.0	53634.0	3	horizontal	1
15.849148	6.050089	2.849732	80.0	-60.078712	16467525.477876	837.915921	6.0	559.0	31.0	1201.0	76.0	21156.0	3	horizontal	1
15.949686	8.742188	2.046875	80.0	-61.765625	3738760.905043	857.0	2.0	128.0	0.0	1129.0	104.0	46056.0	3	horizontal	1
