time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100019	7.0	3.0	78.5185	-63.037	838223.0	955.556	27.0	27.0	2.0	1259.0	25.0	29960.0	0.0	23	vertical	1
8.200904	5.02954	3.0	79.8818	-62.2999	19728300.0	781.329	33.0	677.0	26.0	1061.0	69.0	16795.0	0.0	23	vertical	1
8.302264	5.0	3.0	80.0	-61.4533	29640900.0	780.0	2.0	1028.0	20.0	1080.0	30.0	4175.0	0.0	23	vertical	1
8.403722	5.0	3.0	80.0	-59.967	25975500.0	780.0	3.0	908.0	20.0	1079.0	91.0	12481.0	0.0	23	vertical	1
8.505181	5.03046	3.0	80.0	-59.5	11193500.0	782.97	15.0	394.0	11.0	1076.0	161.0	49779.0	0.0	23	vertical	1
8.605581	5.0	3.0	80.0	-60.0815	23479700.0	780.0	11.0	810.0	9.0	1060.0	93.0	4422.0	0.0	23	vertical	1
8.705772	5.0	3.0	80.0	-61.0078	22534500.0	780.0	0.0	773.0	9.0	1062.0	129.0	24879.0	0.0	23	vertical	1
8.806210	5.0	3.0	80.0	-60.0045	19466100.0	780.0	2.0	670.0	14.0	1056.0	163.0	29068.0	0.0	23	vertical	1
8.907252	5.0	3.0	80.0	-58.7841	21839300.0	780.0	0.0	755.0	12.0	1048.0	152.0	8497.0	0.0	23	vertical	1
9.008619	5.0	3.0	80.0	-59.0227	25341500.0	780.0	0.0	883.0	7.0	1021.0	82.0	4242.0	0.0	23	vertical	1
9.109613	5.0	3.0	80.0	-58.5106	27346900.0	780.0	0.0	940.0	10.0	1070.0	90.0	12429.0	0.0	23	vertical	1
9.211001	5.00206	3.0	80.0	-59.1346	28040900.0	780.2	0.0	973.0	15.0	1073.0	45.0	8309.0	0.0	23	vertical	1
9.311139	5.0	3.0	80.0	-59.2203	29910800.0	780.0	0.0	1026.0	14.0	1055.0	19.0	44.0	0.0	23	vertical	1
9.411267	5.00249	3.0	80.0	-57.9913	23417800.0	780.243	0.0	803.0	8.0	1060.0	106.0	4360.0	0.0	23	vertical	1
9.511552	5.0	3.0	80.0	-56.9789	19277300.0	780.0	0.0	662.0	4.0	1073.0	160.0	24992.0	0.0	23	vertical	1
9.611580	5.01429	3.0	80.0	-58.0443	20594400.0	781.393	19.0	700.0	22.0	1076.0	41.0	8592.0	0.0	23	vertical	1
9.712030	5.0	3.0	80.0	-60.3053	28470300.0	780.0	0.0	976.0	13.0	1056.0	39.0	4187.0	0.0	23	vertical	1
9.812967	5.0122	3.0	80.0	-60.5122	9671190.0	781.189	0.0	328.0	4.0	1084.0	32.0	8678.0	0.0	23	vertical	1
9.913723	7.0	3.0	80.0	-61.8571	431538.0	975.0	9.0	14.0	1.0	1065.0	13.0	13563.0	0.0	23	vertical	1
10.013734	7.0	3.0	80.0	-61.0	31096.6	975.0	7.0	1.0	0.0	1083.0	1.0	197.0	0.0	23	vertical	1
10.114037	7.0	3.0	35.0	-56.5	123785.0	405.75	43.0	4.0	3.0	1069.0	1.0	1196.0	0.0	23	vertical	1
10.214584							6.0	0.0	0.0	1067.0	0.0	0.0	0.0	23	vertical	1
10.315037							4.0	0.0	0.0	1080.0	0.0	0.0	0.0	23	vertical	1
10.416046	5.0	3.0	80.0	-57.75	231087.0	780.0	6.0	8.0	0.0	1024.0	8.0	3912.0	0.0	23	vertical	1
10.516897	5.0	3.0	80.0	-57.2462	1880300.0	780.0	7.0	65.0	2.0	1054.0	43.0	5105.0	0.0	23	vertical	1
10.617525	5.0	3.0	80.0	-59.3	293657.0	780.0	0.0	10.0	0.0	1076.0	10.0	1060.0	0.0	23	vertical	1
10.718032	5.0	3.0	80.0	-61.9375	1840120.0	780.0	4.0	64.0	2.0	1058.0	48.0	17431.0	0.0	23	vertical	1
10.818064	5.0	3.0	80.0	-60.8405	14894000.0	780.0	0.0	514.0	6.0	1049.0	196.0	66079.0	0.0	23	vertical	1
10.918515	5.0	3.0	80.0	-58.0517	5162930.0	780.0	3.0	174.0	4.0	1062.0	103.0	37696.0	0.0	23	vertical	1
11.019102	5.0	3.0	80.0	-56.4722	1095630.0	780.0	3.0	36.0	2.0	1061.0	33.0	13347.0	0.0	23	vertical	1
11.119105	5.0	3.0	80.0	-58.027	1057070.0	780.0	3.0	37.0	0.0	1074.0	29.0	9241.0	0.0	23	vertical	1
11.220557	5.0	3.0	80.0	-57.7393	9310940.0	780.0	1.0	326.0	8.0	1050.0	165.0	45800.0	0.0	23	vertical	1
11.320560	5.0	3.0	80.0	-58.8422	19331000.0	780.0	1.0	659.0	15.0	1064.0	181.0	45487.0	0.0	23	vertical	1
11.421070	5.0	3.0	80.0	-55.4702	20981100.0	780.0	0.0	721.0	7.0	1061.0	171.0	53593.0	0.0	23	vertical	1
11.521509	5.0	3.0	80.0	-55.6924	22453900.0	780.0	1.0	777.0	22.0	977.0	120.0	24800.0	0.0	23	vertical	1
11.622060	5.0	3.0	80.0	-54.967	13031600.0	780.0	8.0	454.0	7.0	781.0	117.0	333.0	0.0	23	vertical	1
11.722967	5.01935	3.0	80.0	-55.2452	8855020.0	781.887	21.0	310.0	9.0	841.0	32.0	8733.0	0.0	23	vertical	1
11.823476	5.0	3.0	80.0	-55.4614	19678600.0	780.0	0.0	700.0	3.0	811.0	79.0	24690.0	0.0	23	vertical	1
11.924687	5.0	3.0	80.0	-56.5339	9925090.0	780.0	11.0	354.0	2.0	795.0	104.0	16827.0	0.0	23	vertical	1
12.025396	5.00824	3.0	79.7527	-57.8063	20366500.0	777.676	1.0	728.0	10.0	794.0	38.0	78.0	0.0	23	vertical	1
12.125512	5.01418	3.0	79.5745	-56.8534	12172500.0	776.0	0.0	423.0	10.0	785.0	106.0	4469.0	0.0	23	vertical	1
12.226404	5.0	3.0	80.0	-56.3985	15642900.0	780.0	7.0	532.0	11.0	1281.0	117.0	33204.0	0.0	23	vertical	1
12.326888	7.0	3.0	80.0	-57.6667	92731.9	975.0	20.0	3.0	0.0	1442.0	3.0	5369.0	0.0	23	vertical	1
12.428199	5.0	3.0	80.0	-58.8428	10917700.0	780.0	2.0	369.0	3.0	1402.0	131.0	13266.0	0.0	23	vertical	1
12.528582	5.0	3.0	80.0	-58.0783	23194600.0	780.0	8.0	779.0	19.0	1426.0	20.0	5311.0	0.0	23	vertical	1
12.629924	5.01029	3.0	80.0	-58.1544	17204800.0	781.003	3.0	583.0	9.0	1418.0	44.0	12307.0	0.0	23	vertical	1
12.730785	7.0	3.0	80.0	-60.4	153816.0	975.0	2.0	5.0	0.0	1426.0	5.0	6279.0	0.0	23	vertical	1
12.831396	7.0	3.0	80.0	-60.5	185227.0	975.0	20.0	6.0	0.0	1434.0	6.0	9649.0	0.0	23	vertical	1
12.931540	5.00421	3.0	80.0	-57.5463	28345900.0	780.411	8.0	950.0	35.0	1427.0	27.0	4644.0	0.0	23	vertical	1
13.033452	5.02513	3.0	80.0	-58.7827	23437700.0	782.45	26.0	796.0	53.0	1340.0	32.0	4691.0	0.0	23	vertical	1
13.134641	5.0	3.0	80.0	-58.2718	35580600.0	780.0	2.0	1203.0	26.0	1396.0	111.0	28885.0	0.0	23	vertical	1
13.234929	5.0	3.0	80.0	-58.206	31644800.0	780.0	0.0	1058.0	1.0	1453.0	106.0	24981.0	0.0	23	vertical	1
13.335559	5.0	3.0	80.0	-58.0268	35741800.0	780.0	0.0	1196.0	22.0	1391.0	97.0	16600.0	0.0	23	vertical	1
13.436375	5.0	3.0	80.0	-57.9535	18290100.0	780.0	0.0	624.0	12.0	1289.0	158.0	41639.0	0.0	23	vertical	1
13.538055	5.00285	3.0	80.0	-58.3452	20789400.0	780.278	5.0	701.0	14.0	1406.0	105.0	31178.0	0.0	23	vertical	1
