time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.370035	7.0	3.0	80.0	-52.526259	27264051.720416	975.0	7.0	933.0	33.0	1268.0	263.0	102768.0	4	left	1
7.470110	6.658648	3.0	80.0	-52.051546	25521643.268326	941.718213	30.0	873.0	71.0	1119.0	204.0	65855.0	4	left	1
7.571156	7.0	3.0	80.0	-52.478507	25912579.062512	975.0	6.0	884.0	31.0	1256.0	239.0	86423.0	4	left	1
7.671217	5.720755	2.982075	80.0	-51.072642	31269110.110434	844.824528	14.0	1060.0	33.0	1248.0	92.0	37082.0	4	left	1
7.772951	8.857143	2.071429	80.0	-55.222222	3662855.571191	873.785714	3.0	126.0	2.0	1212.0	67.0	37951.0	4	left	1
7.873186	6.381818	2.931818	80.0	-51.759091	19357087.808715	894.0	29.0	660.0	43.0	1244.0	109.0	41588.0	4	left	1
7.973432	7.0	3.0	80.0	-52.605991	25609946.822808	975.0	5.0	868.0	37.0	1199.0	238.0	94576.0	4	left	1
8.075216	7.031612	3.0	79.051633	-52.382508	27659523.086655	964.141201	18.0	949.0	55.0	1253.0	263.0	139628.0	4	left	1
8.176362	7.0	3.0	80.0	-52.515419	26562481.694114	975.0	8.0	908.0	33.0	1263.0	255.0	90497.0	4	left	1
8.276433	6.047992	3.0	80.0	-51.38002	30271932.679465	882.179236	24.0	1021.0	40.0	1226.0	141.0	49398.0	4	left	1
8.377123	5.968566	3.0	80.0	-51.415521	30127482.617789	874.435167	7.0	1018.0	20.0	1227.0	136.0	61670.0	4	left	1
8.477127	6.67086	3.0	80.0	-52.051363	28291441.378552	942.908805	33.0	954.0	75.0	1183.0	211.0	86327.0	4	left	1
8.577133	7.0	3.0	80.0	-52.441372	26587559.160839	975.0	24.0	904.0	49.0	1251.0	244.0	86410.0	4	left	1
8.677388	6.887114	3.0	80.0	-52.248136	27681671.599029	963.99361	27.0	939.0	72.0	1190.0	219.0	94529.0	4	left	1
8.777574	7.0	3.0	80.0	-52.47397	27295348.492805	975.0	12.0	922.0	30.0	1259.0	218.0	74096.0	4	left	1
8.878144	7.0	3.0	80.0	-52.421909	27085568.413809	975.0	20.0	922.0	63.0	1239.0	249.0	65918.0	4	left	1
8.979404	7.0	3.0	80.0	-52.552916	27128435.638768	975.0	24.0	926.0	37.0	1244.0	233.0	106870.0	4	left	1
9.080426	6.822989	3.0	80.0	-52.328736	25571673.727603	957.741379	28.0	870.0	50.0	1238.0	226.0	98707.0	4	left	1
9.180743	6.518124	3.0	80.0	-51.964819	27723665.057164	928.017058	20.0	938.0	52.0	1220.0	190.0	65872.0	4	left	1
9.281497	7.0	3.0	80.0	-52.596195	27970697.863237	975.0	13.0	946.0	39.0	1254.0	242.0	123227.0	4	left	1
9.383150	7.0	3.0	80.0	-52.602908	25929827.592709	975.0	9.0	894.0	52.0	1229.0	245.0	94341.0	4	left	1
9.483522	7.0	3.0	80.0	-52.59743	27328533.188258	975.0	6.0	934.0	31.0	1270.0	244.0	82543.0	4	left	1
9.585954	7.753943	2.290221	80.0	-54.246057	8844435.124035	838.577287	14.0	317.0	25.0	1112.0	95.0	25338.0	4	left	1
9.687114	8.871795	2.064103	80.0	-55.153846	4559623.685583	872.987179	4.0	156.0	5.0	1180.0	85.0	25663.0	4	left	1
9.788377	7.166448	2.866317	80.0	-52.897772	22318254.641136	951.749672	31.0	763.0	28.0	1236.0	213.0	74229.0	4	left	1
9.888403	7.0	3.0	80.0	-52.623583	25950205.753812	975.0	10.0	882.0	24.0	1177.0	228.0	98626.0	4	left	1
9.988763	5.381967	2.996721	80.0	-50.795082	35982619.485754	816.245082	20.0	1220.0	27.0	1247.0	39.0	16438.0	4	left	1
10.089005	5.669811	3.0	80.0	-51.132075	31109040.306614	845.306604	4.0	1060.0	11.0	1208.0	105.0	45215.0	4	left	1
10.190994	5.549533	3.0	80.0	-50.920561	31058006.01794	833.579439	27.0	1070.0	46.0	1135.0	73.0	49264.0	4	left	1
10.291143	5.871648	3.0	80.0	-51.376437	30884816.773217	864.985632	8.0	1044.0	7.0	1260.0	152.0	57568.0	4	left	1
10.391145	7.0	3.0	80.0	-52.488794	27583632.038082	975.0	21.0	937.0	87.0	1206.0	235.0	98662.0	4	left	1
10.491430	7.0	3.0	80.0	-52.685164	25927950.268047	975.0	6.0	883.0	24.0	1199.0	226.0	86356.0	4	left	1
10.591542	6.19174	3.0	80.0	-51.737463	29773364.072218	896.19469	14.0	1017.0	24.0	1178.0	145.0	65727.0	4	left	1
10.692372	7.0	3.0	80.0	-52.643973	26188430.114809	975.0	10.0	896.0	39.0	1233.0	238.0	106868.0	4	left	1
10.792492	6.745418	3.0	80.0	-52.272912	28942992.259883	950.178208	49.0	982.0	105.0	1178.0	212.0	78126.0	4	left	1
10.893493	7.0	3.0	80.0	-52.602854	24605522.236711	975.0	9.0	841.0	15.0	1190.0	242.0	82285.0	4	left	1
10.993761	6.004869	3.0	80.0	-51.52483	30111333.857059	877.974684	23.0	1027.0	49.0	1195.0	144.0	86233.0	4	left	1
11.093772	5.310588	2.924706	80.0	-50.863529	25138761.657595	787.392941	1.0	850.0	0.0	1228.0	36.0	4475.0	4	left	1
11.194025	7.550218	2.724891	80.0	-53.29476	13470821.990179	945.0131	26.0	458.0	55.0	1128.0	140.0	33494.0	4	left	1
11.295330	7.0	3.0	80.0	-52.671053	26674191.091434	975.0	11.0	912.0	27.0	1242.0	251.0	86377.0	4	left	1
11.396215	6.937931	3.0	80.0	-52.543678	25180991.249164	968.948276	9.0	870.0	35.0	1178.0	218.0	53592.0	4	left	1
11.497634	7.0	3.0	80.0	-52.674877	23543458.200161	975.0	3.0	812.0	26.0	1185.0	236.0	86415.0	4	left	1
11.598188	6.503792	3.0	80.0	-52.088841	27150523.107459	926.619718	23.0	923.0	35.0	1202.0	202.0	74043.0	4	left	1
11.699556	6.005056	3.0	80.0	-51.608696	28742708.63313	877.992922	3.0	989.0	8.0	1221.0	162.0	53493.0	4	left	1
11.799973	6.747899	3.0	80.0	-52.348139	24456896.938127	950.420168	20.0	833.0	40.0	1059.0	187.0	73989.0	4	left	1
11.900250	6.46447	3.0	80.0	-52.037075	28545137.05144	922.785788	2.0	971.0	50.0	1196.0	190.0	49428.0	4	left	1
12.001695	6.888641	3.0	80.0	-52.487751	26268076.029408	964.142539	24.0	898.0	50.0	1179.0	210.0	61772.0	4	left	1
12.101792	6.75703	3.0	80.0	-52.445444	26374126.633911	951.310461	17.0	889.0	41.0	1205.0	219.0	65894.0	4	left	1
12.202576	7.0	3.0	80.0	-52.658371	25936769.846193	975.0	17.0	884.0	36.0	1198.0	249.0	106847.0	4	left	1
12.303372	7.0	3.0	80.0	-52.707877	26823930.292592	975.0	25.0	914.0	74.0	1193.0	230.0	49506.0	4	left	1
12.403505	7.0	3.0	80.0	-52.747452	26271143.90383	975.0	5.0	883.0	28.0	1192.0	233.0	90451.0	4	left	1
12.504777	7.0	3.0	80.0	-52.621295	26533293.522459	975.0	25.0	911.0	72.0	1191.0	256.0	139616.0	4	left	1
12.604835	7.0	3.0	80.0	-52.702553	26620643.324901	975.0	14.0	901.0	21.0	1249.0	258.0	106867.0	4	left	1
12.705310	7.0	3.0	80.0	-52.616628	25310673.77963	975.0	17.0	866.0	45.0	1183.0	244.0	106859.0	4	left	1
12.806128	7.0	3.0	80.0	-52.640642	27538400.871497	975.0	17.0	935.0	43.0	1258.0	262.0	98670.0	4	left	1
12.907652	5.433008	2.997338	80.0	-50.914818	32761450.393804	821.409051	22.0	1127.0	40.0	1182.0	67.0	28767.0	4	left	1
13.007905	6.338645	3.0	80.0	-51.952191	29766646.23363	910.517928	14.0	1004.0	34.0	1255.0	168.0	49437.0	4	left	1
13.108031	5.527391	3.0	80.0	-51.077994	31792562.55494	831.420613	35.0	1077.0	54.0	1145.0	79.0	20603.0	4	left	1
13.208573	5.257143	2.99916	80.0	-50.829412	34977990.261053	804.815966	2.0	1190.0	7.0	1248.0	38.0	20546.0	4	left	1
13.309069	7.0	3.0	80.0	-52.67907	25119536.464748	975.0	15.0	860.0	44.0	1176.0	243.0	74088.0	4	left	1
13.409200	7.0	3.0	80.0	-52.776286	26368697.676474	975.0	5.0	894.0	27.0	1214.0	253.0	102787.0	4	left	1
13.509738	5.858464	3.0	80.0	-51.389454	31815980.251429	863.700278	20.0	1081.0	23.0	1214.0	116.0	28792.0	4	left	1
