time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.484217	7.0	3.0	80.0	-52.193662	32745039.191252	975.0	0.0	1136.0	1.0	1244.0	82.0	4205.0	10	vertical	1
7.584369	7.0	3.0	80.0	-52.243601	32946391.062201	975.0	0.0	1133.0	5.0	1227.0	86.0	12388.0	10	vertical	1
7.684403	7.0	3.0	80.0	-52.215879	32856396.795429	975.0	0.0	1121.0	4.0	1214.0	65.0	4192.0	10	vertical	1
7.784410	7.0	3.0	80.0	-52.189068	32513105.585659	975.0	1.0	1116.0	2.0	1215.0	91.0	12390.0	10	vertical	1
7.884684	7.0	3.0	80.0	-52.24087	33642531.781906	975.0	2.0	1150.0	6.0	1251.0	82.0	4203.0	10	vertical	1
7.985362	7.0	3.0	80.0	-52.136235	30482729.010546	975.0	1.0	1057.0	6.0	1140.0	74.0	8281.0	10	vertical	1
8.085689	7.0	3.0	80.0	-52.196313	31860154.611686	975.0	0.0	1085.0	0.0	1188.0	86.0	12391.0	10	vertical	1
8.185958	7.0	3.0	80.0	-52.316968	33743280.880344	975.0	2.0	1161.0	10.0	1241.0	78.0	8284.0	10	vertical	1
8.286499	7.0	3.0	80.0	-52.253663	31691076.869349	975.0	0.0	1092.0	9.0	1219.0	89.0	8327.0	10	vertical	1
8.386627	7.0	3.0	80.0	-52.300444	33160033.252155	975.0	3.0	1125.0	3.0	1234.0	79.0	8304.0	10	vertical	1
8.487733	7.0	3.0	80.0	-52.244348	33426177.837991	975.0	0.0	1150.0	6.0	1243.0	80.0	4196.0	10	vertical	1
8.588859	7.0	3.0	80.0	-52.289308	32331134.426763	975.0	1.0	1113.0	5.0	1220.0	90.0	24688.0	10	vertical	1
8.689509	7.0	3.0	80.0	-52.218085	32764294.503253	975.0	1.0	1128.0	5.0	1241.0	86.0	20598.0	10	vertical	1
8.789539	7.0	3.0	80.0	-52.249339	33004252.980789	975.0	2.0	1135.0	15.0	1185.0	59.0	8259.0	10	vertical	1
