time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
3.923468	5.0	3.0	80.0	-65.892857	749935.690798	780.0	0.0	28.0	0.0	1152.0	28.0	5221.0	8	horizontal	1
4.024099	5.0	3.0	80.0	-66.090909	633467.406966	780.0	48.0	22.0	0.0	1075.0	20.0	9247.0	8	horizontal	1
4.124758	5.0	3.0	80.0	-66.277778	1050310.941174	780.0	0.0	36.0	1.0	1096.0	32.0	21539.0	8	horizontal	1
4.225499	5.0	3.0	80.0	-65.92	710476.534064	780.0	31.0	25.0	0.0	1084.0	25.0	5155.0	8	horizontal	1
4.328278	5.0	3.0	80.0	-65.821429	816512.736373	780.0	14.0	28.0	0.0	1089.0	28.0	13353.0	8	horizontal	1
4.430282	5.0	3.0	80.0	-66.066667	853530.687175	780.0	3.0	30.0	0.0	1081.0	27.0	17432.0	8	horizontal	1
4.535451	5.2	3.0	72.0	-66.057143	946347.931455	705.0	18.0	35.0	4.0	1109.0	27.0	9270.0	8	horizontal	1
4.638865	5.2	3.0	72.0	-65.52	677471.351621	705.0	39.0	25.0	3.0	1102.0	18.0	9258.0	8	horizontal	1
4.750753	5.1875	3.0	72.5	-65.5625	417024.379472	709.6875	73.0	16.0	0.0	1159.0	14.0	13450.0	8	horizontal	1
4.851383	5.0	3.0	80.0	-66.0	1128508.321122	780.0	3.0	40.0	0.0	1074.0	37.0	13321.0	8	horizontal	1
4.962937	5.0	3.0	80.0	-66.166667	446886.757648	780.0	64.0	18.0	0.0	1156.0	16.0	9330.0	8	horizontal	1
5.067864	5.0	3.0	80.0	-66.26087	680569.945355	780.0	21.0	23.0	0.0	1150.0	21.0	17511.0	8	horizontal	1
5.168306	5.0	3.0	80.0	-66.461538	386847.280089	780.0	49.0	13.0	1.0	1111.0	12.0	1102.0	8	horizontal	1
5.269462	5.0	3.0	80.0	-65.972973	1074953.866539	780.0	0.0	37.0	0.0	1107.0	34.0	9257.0	8	horizontal	1
5.369660	5.0	3.0	80.0	-66.0	945647.778159	780.0	1.0	31.0	0.0	1106.0	27.0	9269.0	8	horizontal	1
5.625262	5.0	3.0	80.0	-66.666667	36455.138912	780.0	230.0	3.0	0.0	2817.0	3.0	1726.0	8	horizontal	1
5.727894	5.157895	3.0	73.684211	-65.815789	1090268.451811	720.789474	9.0	38.0	1.0	1122.0	30.0	18557.0	8	horizontal	1
5.830088	5.166667	3.0	73.333333	-66.166667	516973.501771	717.5	65.0	18.0	2.0	1115.0	15.0	9291.0	8	horizontal	1
5.939124	5.403846	3.0	63.846154	-65.192308	1465668.83304	628.557692	4.0	52.0	2.0	1199.0	36.0	13437.0	8	horizontal	1
6.085470	5.357143	3.0	65.714286	-65.714286	296858.155073	646.071429	110.0	14.0	0.0	1587.0	12.0	5676.0	8	horizontal	1
6.186365	5.232143	3.0	70.714286	-65.910714	1617544.737721	692.946429	2.0	56.0	3.0	1053.0	44.0	25572.0	8	horizontal	1
6.286925	5.044444	3.0	78.222222	-66.022222	1359805.754082	763.333333	0.0	45.0	0.0	1085.0	42.0	29711.0	8	horizontal	1
