time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.108933	0.006098	3.0	80.0	-58.70122	10288382.233552	97.597561	0.0	656.0	88.0	0.0	0.0	0.0	3	vertical	0
7.209584	0.0	3.0	80.0	-58.070878	10216882.272781	97.0	0.0	649.0	171.0	0.0	0.0	0.0	3	vertical	0
7.310426	0.012384	2.993808	80.0	-58.913313	10150713.621212	97.811146	0.0	646.0	166.0	0.0	0.0	0.0	3	vertical	0
7.410835	0.006221	3.0	80.0	-58.634526	10146917.313461	97.609642	0.0	643.0	145.0	0.0	0.0	0.0	3	vertical	0
7.511597	0.0	3.0	80.0	-58.642202	10284259.85623	97.0	0.0	654.0	160.0	0.0	0.0	0.0	3	vertical	0
7.613954	0.006088	3.0	80.0	-58.913242	10170558.085517	97.596651	0.0	657.0	268.0	0.0	0.0	0.0	3	vertical	0
7.714464	0.006221	2.993779	80.0	-58.548989	10136723.209068	97.205288	0.0	643.0	164.0	0.0	0.0	0.0	3	vertical	0
7.816595	0.006116	3.0	80.0	-59.102446	10146677.217886	97.599388	0.0	654.0	230.0	0.0	0.0	0.0	3	vertical	0
7.918583	0.006126	3.0	80.0	-58.921899	10145278.784162	97.600306	0.0	653.0	221.0	0.0	0.0	0.0	3	vertical	0
8.020168	0.0	3.0	80.0	-58.942901	10107326.23255	97.0	0.0	648.0	282.0	0.0	0.0	0.0	3	vertical	0
8.120871	0.012365	2.993818	80.0	-58.944359	10180408.525738	97.809892	0.0	647.0	93.0	0.0	0.0	0.0	3	vertical	0
8.222429	0.006144	3.0	80.0	-59.348694	10156842.988192	97.602151	0.0	651.0	294.0	0.0	0.0	0.0	3	vertical	0
8.323962	0.006135	3.0	80.0	-58.490798	10175084.946758	97.601227	0.0	652.0	239.0	0.0	0.0	0.0	3	vertical	0
8.426254	0.0	3.0	80.0	-58.955927	10192402.358468	97.0	0.0	658.0	141.0	0.0	0.0	0.0	3	vertical	0
8.526564	0.012365	2.993818	80.0	-58.814529	10220362.828483	97.809892	0.0	647.0	196.0	0.0	0.0	0.0	3	vertical	0
8.627137	0.006211	3.0	80.0	-58.762422	10146220.983994	97.608696	0.0	644.0	240.0	0.0	0.0	0.0	3	vertical	0
8.729341	0.0	3.0	80.0	-58.803653	10185630.835371	97.0	0.0	657.0	179.0	0.0	0.0	0.0	3	vertical	0
8.831173	0.006135	3.0	80.0	-59.473926	10145190.857395	97.601227	0.0	652.0	201.0	0.0	0.0	0.0	3	vertical	0
8.933097	0.012195	2.993902	80.0	-59.521341	10198296.214269	97.79878	0.0	656.0	176.0	0.0	0.0	0.0	3	vertical	0
9.035428	0.0	3.0	80.0	-58.613394	10172977.815864	97.0	0.0	657.0	217.0	0.0	0.0	0.0	3	vertical	0
9.137327	0.006107	3.0	80.0	-58.468702	10185252.981015	97.598473	0.0	655.0	185.0	0.0	0.0	0.0	3	vertical	0
9.239347	0.006126	3.0	80.0	-59.591118	10142158.818346	97.600306	0.0	653.0	220.0	0.0	0.0	0.0	3	vertical	0
9.339373	0.006221	2.993779	80.0	-58.841369	10185809.484469	97.205288	0.0	643.0	164.0	0.0	0.0	0.0	3	vertical	0
9.439412	0.006079	3.0	80.0	-58.644377	10422068.545817	97.595745	0.0	658.0	92.0	0.0	0.0	0.0	3	vertical	0
9.539719	0.006369	3.0	80.0	-58.600318	9920415.099658	97.624204	0.0	628.0	183.0	0.0	0.0	0.0	3	vertical	0
9.641142	0.0	3.0	80.0	-59.166922	10201491.043125	97.0	0.0	653.0	184.0	0.0	0.0	0.0	3	vertical	0
9.741596	0.223373	2.782544	80.0	-59.073964	10662749.74469	104.755917	0.0	676.0	335.0	0.0	0.0	0.0	3	vertical	0
9.842340	0.006192	2.993808	80.0	-59.243034	10160408.188741	97.204334	0.0	646.0	184.0	0.0	0.0	0.0	3	vertical	0
9.943201	0.006126	3.0	80.0	-59.223583	10258681.574113	97.600306	0.0	653.0	136.0	0.0	0.0	0.0	3	vertical	0
10.045470	0.012103	2.993949	80.0	-58.810893	10241401.688574	97.792738	0.0	661.0	113.0	0.0	0.0	0.0	3	vertical	0
10.146557	0.0	3.0	80.0	-58.974006	10251126.280005	97.0	0.0	654.0	163.0	0.0	0.0	0.0	3	vertical	0
