time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.177379	0.013029	3.0	40.521173	-50.557003	4813611.495845	46.263844	0.0	307.0	147.0	0.0	0.0	0.0	1	vertical	0
7.277547	0.0	3.0	40.0	-50.431438	4730967.621905	45.0	0.0	299.0	134.0	0.0	0.0	0.0	1	vertical	0
7.378162	0.013029	3.0	40.521173	-50.534202	4836140.252242	46.263844	0.0	307.0	124.0	0.0	0.0	0.0	1	vertical	0
7.479801	0.025723	2.987138	40.514469	-50.151125	4849879.734423	46.440514	0.0	311.0	104.0	0.0	0.0	0.0	1	vertical	0
7.584035	0.0	3.0	40.506329	-50.639241	4804964.781062	45.658228	0.0	316.0	147.0	0.0	0.0	0.0	1	vertical	0
7.685051	0.013029	3.0	40.521173	-50.605863	4816961.921244	46.263844	0.0	307.0	151.0	0.0	0.0	0.0	1	vertical	0
7.785892	0.097561	2.447154	40.650407	-51.902439	3867101.971982	39.01626	0.0	246.0	167.0	0.0	0.0	0.0	1	vertical	0
7.887478	0.025723	2.987138	40.514469	-50.790997	4852439.325903	46.440514	0.0	311.0	115.0	0.0	0.0	0.0	1	vertical	0
7.988494	0.0125	3.0	40.625	-50.53125	5020901.564811	46.375	0.0	320.0	73.0	0.0	0.0	0.0	1	vertical	0
8.092482	0.013029	2.986971	40.390879	-50.814332	4679264.20535	45.703583	0.0	307.0	87.0	0.0	0.0	0.0	1	vertical	0
8.192483	3.583792	1.394965	79.496459	-55.726987	20136409.710928	217.032258	0.0	1271.0	1238.0	0.0	0.0	0.0	1	vertical	0
8.293127	1.825322	1.677608	80.0	-55.413834	13488222.992685	144.098476	0.0	853.0	799.0	0.0	0.0	0.0	1	vertical	0
8.395692	0.550186	2.079926	80.0	-53.407063	8311561.08234	85.163569	0.0	538.0	480.0	0.0	0.0	0.0	1	vertical	0
8.498019	0.043981	1.956019	80.0	-55.615741	6690070.355211	65.0	0.0	432.0	288.0	0.0	0.0	0.0	1	vertical	0
8.598374	0.122685	1.87963	80.0	-55.083333	6821571.11811	65.074074	0.0	432.0	342.0	0.0	0.0	0.0	1	vertical	0
8.698571	0.0	2.708108	80.0	-53.372973	8776817.492052	87.659459	0.0	555.0	415.0	0.0	0.0	0.0	1	vertical	0
8.798885	0.012539	2.890282	48.025078	-49.786834	5040022.59469	53.363636	0.0	319.0	204.0	0.0	0.0	0.0	1	vertical	0
8.902103	0.0	2.28821	40.69869	-52.454148	3517275.060108	34.934498	0.0	229.0	84.0	0.0	0.0	0.0	1	vertical	0
9.005162	0.0	2.346154	40.683761	-52.089744	3599575.675303	36.081197	0.0	234.0	134.0	0.0	0.0	0.0	1	vertical	0
9.105728	0.122605	2.524904	40.766284	-50.222222	4113971.950603	40.383142	0.0	261.0	201.0	0.0	0.0	0.0	1	vertical	0
9.205934	0.0	2.350365	31.678832	-49.576642	2168483.058302	27.671533	0.0	137.0	134.0	0.0	0.0	0.0	1	vertical	0
