time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.802446	9.0	3.0	80.0	-47.4	52456.167006	1300.0	0.0	5.0	0.0	131.0	5.0	8318.0	5	vertical	0
7.916509	9.0	3.0	80.0	-47.25	55969.073159	1300.0	0.0	4.0	0.0	98.0	4.0	7966.0	5	vertical	0
8.042181	9.0	3.0	80.0	-47.25	50798.627794	1300.0	0.0	4.0	0.0	109.0	4.0	8617.0	5	vertical	0
8.144261	9.0	3.0	80.0	-47.25	62539.501081	1300.0	0.0	4.0	0.0	88.0	4.0	10324.0	5	vertical	0
8.261309	9.0	3.0	70.0	-46.75	54541.605783	1125.0	0.0	4.0	0.0	101.0	4.0	6377.0	5	vertical	0
8.404340	9.0	3.0	66.666667	-46.333333	33475.224799	1066.666667	0.0	3.0	1.0	124.0	2.0	6010.0	5	vertical	0
8.525189	9.0	3.0	74.285714	-46.714286	92446.385565	1200.0	0.0	7.0	0.0	104.0	7.0	13529.0	5	vertical	0
8.626162	9.0	3.0	80.0	-47.0	31612.225585	1300.0	0.0	2.0	0.0	87.0	2.0	5729.0	5	vertical	0
8.754365	9.0	3.0	80.0	-47.5	24898.086135	1300.0	0.0	2.0	0.0	111.0	2.0	5601.0	5	vertical	0
8.883343	9.0	3.0	80.0	-47.333333	37122.569763	1300.0	0.0	3.0	0.0	111.0	3.0	6356.0	5	vertical	0
9.037288	9.0	3.0	70.0	-46.5	41469.451029	1125.0	0.0	4.0	0.0	129.0	4.0	9369.0	5	vertical	0
9.157229	9.0	3.0	72.0	-46.6	66532.326949	1160.0	0.0	5.0	0.0	104.0	5.0	7263.0	5	vertical	0
9.278329	9.0	3.0	80.0	-47.0	26358.42917	1300.0	0.0	2.0	0.0	104.0	2.0	4198.0	5	vertical	0
9.407779	9.0	3.0	70.0	-46.5	49316.38369	1125.0	0.0	4.0	0.0	112.0	4.0	8300.0	5	vertical	0
9.514219	9.0	3.0	70.0	-46.0	59977.174852	1125.0	0.0	4.0	0.0	92.0	4.0	4120.0	5	vertical	0
9.774187	9.0	3.0	80.0	-46.666667	18417.668265	1300.0	0.0	3.0	0.0	224.0	3.0	5079.0	5	vertical	0
9.955645	9.0	3.0	80.0	-47.6	43977.160357	1300.0	0.0	5.0	0.0	157.0	5.0	15704.0	5	vertical	0
10.137816	9.0	3.0	80.0	-47.333333	26283.04127	1300.0	0.0	3.0	1.0	157.0	2.0	1313.0	5	vertical	0
10.308225	9.0	3.0	80.0	-48.0	9365.716805	1300.0	0.0	1.0	0.0	147.0	1.0	2190.0	5	vertical	0
10.432330	9.0	3.0	80.0	-47.8	64300.187699	1300.0	0.0	5.0	0.0	107.0	5.0	9450.0	5	vertical	0
10.541241	9.0	3.0	66.666667	-46.666667	43962.531363	1066.666667	0.0	3.0	0.0	94.0	3.0	8155.0	5	vertical	0
10.670176	9.0	3.0	60.0	-46.0	24756.657645	950.0	0.0	2.0	0.0	112.0	2.0	4206.0	5	vertical	0
