time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
8.011053	7.002734	3.0	80.0	-57.205058	43547619.762109	975.533151	7.0	1463.0	111.0	1380.0	8.0	4130.0	17	fan	1
8.112212	7.0	3.0	80.0	-57.154839	40863330.460455	975.0	10.0	1395.0	91.0	1355.0	4.0	45.0	17	fan	1
8.213616	7.002701	3.0	80.0	-57.120189	43542367.59458	975.526671	16.0	1481.0	101.0	1399.0	6.0	4116.0	17	fan	1
8.314716	7.00301	3.0	80.0	-57.164786	39074432.156572	975.586907	4.0	1329.0	62.0	1307.0	5.0	46.0	17	fan	1
8.415674	7.0	3.0	80.0	-57.20339	41845376.124618	975.0	5.0	1416.0	55.0	1385.0	7.0	4114.0	17	fan	1
8.515677	7.003026	3.0	80.0	-57.20121	39375706.997689	975.590015	12.0	1322.0	90.0	1297.0	5.0	4166.0	17	fan	1
8.615683	7.002039	3.0	80.0	-57.229096	43719446.888659	975.397689	7.0	1471.0	103.0	1394.0	5.0	23.0	17	fan	1
8.715982	7.0	3.0	80.0	-57.149163	39057618.353543	975.0	6.0	1314.0	68.0	1314.0	5.0	4163.0	17	fan	1
8.816836	7.002935	3.0	80.0	-57.26339	39945140.755784	975.572267	8.0	1363.0	85.0	1306.0	5.0	29.0	17	fan	1
8.916844	7.002918	3.0	80.0	-57.345733	40124099.954155	975.568928	2.0	1371.0	55.0	1327.0	5.0	19.0	17	fan	1
9.017832	7.0	3.0	80.0	-57.368498	39744100.17275	975.0	5.0	1365.0	62.0	1337.0	5.0	26.0	17	fan	1
9.118541	7.00292	3.0	80.0	-57.357664	39978839.161992	975.569343	13.0	1370.0	56.0	1334.0	4.0	21.0	17	fan	1
9.218687	7.003113	3.0	80.0	-57.241245	37602706.465188	975.607004	23.0	1285.0	66.0	1251.0	6.0	4128.0	17	fan	1
9.319353	7.002896	3.0	80.0	-57.351195	40214006.218386	975.564808	9.0	1381.0	74.0	1325.0	4.0	18.0	17	fan	1
9.420553	7.0	3.0	80.0	-57.285368	36128971.54167	975.0	3.0	1237.0	102.0	1204.0	5.0	70.0	17	fan	1
