time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.232288	5.677652	2.99691	80.0	-61.510814	28006853.4075	845.131823	35.0	971.0	68.0	1166.0	113.0	16646.0	10	left	1
7.332295	5.015873	2.996825	80.0	-60.812698	37483989.404641	780.58254	6.0	1260.0	34.0	1244.0	8.0	4117.0	10	left	1
7.433258	8.482059	2.131045	80.0	-60.934477	18860645.05597	855.517941	20.0	641.0	34.0	1154.0	63.0	4640.0	10	left	1
7.533734	8.991826	2.004087	80.0	-60.920981	21474705.755836	866.445504	0.0	734.0	10.0	1228.0	69.0	505.0	10	left	1
7.633938	7.353303	2.823349	80.0	-62.545315	19208141.846981	955.745008	8.0	651.0	38.0	1207.0	212.0	78419.0	10	left	1
7.734346	7.0	3.0	80.0	-63.009174	19173969.129111	975.0	0.0	654.0	16.0	1217.0	247.0	66116.0	10	left	1
7.835434	7.0	3.0	80.0	-62.92869	17659573.203124	975.0	10.0	603.0	43.0	1197.0	240.0	86654.0	10	left	1
7.936984	7.0	3.0	80.0	-62.930781	19675839.362848	975.0	0.0	679.0	33.0	1267.0	230.0	66157.0	10	left	1
8.037742	6.933962	3.0	80.0	-62.805031	18821876.526556	968.561321	49.0	636.0	58.0	1171.0	201.0	57936.0	10	left	1
8.139154	7.0	3.0	80.0	-62.988764	18154289.77929	975.0	0.0	623.0	23.0	1271.0	242.0	45728.0	10	left	1
8.239895	5.505676	2.996904	80.0	-61.395253	28589400.718379	828.362229	6.0	969.0	63.0	1146.0	90.0	24817.0	10	left	1
8.340602	5.21875	2.94184	80.0	-60.9375	33960920.96232	783.867188	4.0	1152.0	17.0	1210.0	11.0	75.0	10	left	1
8.441817	8.372789	2.070748	80.0	-60.936054	21348600.270831	831.940136	31.0	735.0	38.0	1219.0	91.0	4618.0	10	left	1
8.543208	7.0	3.0	80.0	-62.971684	19521338.37837	975.0	1.0	671.0	26.0	1254.0	217.0	66150.0	10	left	1
8.644476	6.158683	3.0	80.0	-62.106287	19319778.065808	892.971557	11.0	668.0	35.0	1018.0	155.0	24951.0	10	left	1
8.744860	7.0	3.0	80.0	-63.064348	16816220.835289	975.0	11.0	575.0	38.0	1071.0	197.0	61980.0	10	left	1
8.844871	5.688396	3.0	80.0	-61.610169	22769204.839833	847.118644	8.0	767.0	34.0	1030.0	125.0	24874.0	10	left	1
8.946101	5.027331	2.993569	80.0	-61.01045	36541526.847544	780.709807	6.0	1244.0	33.0	1214.0	2.0	4.0	10	left	1
9.047171	6.875614	3.0	80.0	-62.878887	17998080.316372	962.87234	23.0	611.0	50.0	1180.0	218.0	66156.0	10	left	1
9.148619	7.0	3.0	80.0	-63.033333	19070971.848138	975.0	3.0	660.0	20.0	1229.0	249.0	66124.0	10	left	1
9.249346	6.169069	3.0	80.0	-62.175623	22285117.721206	893.984273	15.0	763.0	45.0	1199.0	178.0	37346.0	10	left	1
9.349578	6.989209	3.0	80.0	-63.035971	16358395.109462	973.947842	17.0	556.0	25.0	1153.0	230.0	70253.0	10	left	1
9.450075	7.0	3.0	80.0	-63.053633	17037695.612727	975.0	13.0	578.0	25.0	1159.0	225.0	107105.0	10	left	1
9.550239	7.0	3.0	80.0	-63.138095	18657196.634586	975.0	3.0	630.0	40.0	1258.0	239.0	74397.0	10	left	1
9.650800	6.761047	3.0	80.0	-62.834697	18088697.678982	951.702128	12.0	611.0	29.0	1144.0	209.0	70194.0	10	left	1
9.751283	8.145251	2.215084	80.0	-61.041899	20891059.10925	848.047486	0.0	716.0	2.0	1062.0	72.0	8540.0	10	left	1
9.851308	8.487342	2.210443	80.0	-61.368671	18353559.896029	879.990506	8.0	632.0	36.0	1030.0	91.0	16818.0	10	left	1
9.952350	6.597573	2.538928	80.0	-61.023256	29146001.855179	798.644085	11.0	989.0	30.0	1240.0	51.0	8474.0	10	left	1
10.052769	8.979747	2.010127	80.0	-61.048101	22990126.550288	867.103797	0.0	790.0	4.0	1223.0	63.0	3510.0	10	left	1
10.152773	7.937407	2.028316	80.0	-61.020864	19743656.235754	782.059613	9.0	671.0	34.0	1116.0	77.0	13791.0	10	left	1
10.253934	8.127633	2.007435	79.702602	-60.919455	23580383.47062	789.095415	0.0	807.0	17.0	1241.0	66.0	450.0	10	left	1
10.355415	7.703235	2.396624	80.0	-61.739803	20589186.389132	865.929677	13.0	711.0	55.0	1141.0	128.0	20969.0	10	left	1
10.456585	7.0	3.0	80.0	-62.96189	19328817.676047	975.0	0.0	656.0	41.0	1243.0	253.0	62065.0	10	left	1
10.557128	5.212766	3.0	80.0	-61.227273	30319019.443312	800.744681	53.0	1034.0	105.0	1058.0	52.0	16513.0	10	left	1
10.657485	6.727011	3.0	80.0	-62.752874	20690317.363374	948.383621	5.0	696.0	31.0	1261.0	243.0	86614.0	10	left	1
10.758759	5.322645	2.995992	80.0	-61.331663	29116638.374875	810.239479	4.0	998.0	42.0	1152.0	65.0	20675.0	10	left	1
10.859465	5.938133	3.0	80.0	-62.04162	26227775.45922	871.467942	2.0	889.0	21.0	1252.0	148.0	37249.0	10	left	1
10.960272	7.0	3.0	80.0	-63.104956	20214858.699766	975.0	11.0	686.0	29.0	1239.0	227.0	57926.0	10	left	1
11.060373	7.0	3.0	80.0	-63.089838	20065487.571764	975.0	8.0	679.0	38.0	1244.0	230.0	86620.0	10	left	1
11.160903	5.774916	2.928331	80.0	-61.601344	26290799.793733	834.591265	28.0	893.0	56.0	1158.0	116.0	20801.0	10	left	1
11.265751	8.558785	2.006605	80.0	-60.926024	21446537.184223	829.911493	2.0	757.0	7.0	1231.0	76.0	8673.0	10	left	1
11.365856	8.102094	2.445026	80.0	-61.79712	22513246.870651	913.832461	14.0	764.0	38.0	1261.0	161.0	29208.0	10	left	1
11.465856	7.0	3.0	80.0	-63.01964	18025162.29569	975.0	3.0	611.0	23.0	1188.0	220.0	86619.0	10	left	1
11.567214	5.745143	2.995429	80.0	-61.724571	25437867.467065	851.261714	17.0	875.0	49.0	1170.0	128.0	33110.0	10	left	1
11.668106	5.626363	2.845391	80.0	-60.99108	29237007.99937	794.069376	1.0	1009.0	5.0	1099.0	21.0	96.0	10	left	1
11.768281	8.320513	2.338828	80.0	-61.684982	16013085.074949	902.774725	19.0	546.0	13.0	931.0	109.0	20878.0	10	left	1
11.868658	7.0	3.0	80.0	-62.996026	22414787.205432	975.0	6.0	755.0	28.0	1385.0	260.0	78483.0	10	left	1
11.968738	6.098876	3.0	80.0	-62.003371	26524872.729869	887.140449	22.0	890.0	49.0	1375.0	174.0	53784.0	10	left	1
12.068748	5.044291	2.994464	80.0	-61.095502	43255965.516096	782.635294	24.0	1445.0	37.0	1446.0	10.0	4135.0	10	left	1
12.173654	6.274827	3.0	80.0	-62.294457	24580906.834236	904.295612	8.0	866.0	48.0	1393.0	201.0	62015.0	10	left	1
12.275177	6.303944	2.675174	80.0	-61.034029	38269802.178247	808.387471	17.0	1293.0	31.0	1471.0	29.0	208.0	10	left	1
12.376081	8.683973	2.153499	80.0	-61.274266	26088909.475227	881.954853	32.0	886.0	9.0	1419.0	97.0	16928.0	10	left	1
12.477325	7.0	3.0	80.0	-63.02656	22220359.385792	975.0	11.0	753.0	37.0	1447.0	266.0	45788.0	10	left	1
12.577391	6.554231	3.0	80.0	-62.579261	25190304.768442	931.537545	0.0	839.0	44.0	1395.0	221.0	82521.0	10	left	1
12.677398	5.262883	2.934279	80.0	-61.056759	40032664.600693	785.651979	10.0	1339.0	10.0	1421.0	8.0	93.0	10	left	1
12.779066	8.980723	2.009639	80.0	-61.112048	24264324.749303	867.050602	14.0	830.0	19.0	1418.0	65.0	606.0	10	left	1
12.880597	8.958506	2.020747	80.0	-61.049793	28150192.298805	868.261411	0.0	964.0	7.0	1426.0	63.0	8662.0	10	left	1
12.981324	6.997409	3.0	80.0	-62.987047	22964547.779331	974.747409	16.0	772.0	33.0	1457.0	268.0	45774.0	10	left	1
13.082704	8.837838	2.047004	80.0	-61.101058	24874718.090365	864.478261	13.0	851.0	45.0	1291.0	68.0	4581.0	10	left	1
13.199691	8.209549	2.395225	80.0	-61.819629	19217640.270562	909.079576	0.0	754.0	27.0	1250.0	149.0	16909.0	10	left	1
13.301338	7.0	3.0	80.0	-62.991843	17983804.543141	975.0	7.0	613.0	36.0	1274.0	231.0	62138.0	10	left	1
13.401686	7.0	3.0	80.0	-63.081967	21830510.528442	975.0	15.0	732.0	35.0	1386.0	265.0	49831.0	10	left	1
13.502649	7.0	3.0	80.0	-63.052632	21974815.056649	975.0	0.0	741.0	38.0	1384.0	279.0	103091.0	10	left	1
13.602785	7.0	3.0	80.0	-63.136182	22326539.020048	975.0	1.0	749.0	44.0	1390.0	245.0	62126.0	10	left	1
13.703442	7.0	3.0	80.0	-62.973875	20514535.182425	975.0	8.0	689.0	53.0	1338.0	237.0	66244.0	10	left	1
13.804327	7.0	3.0	80.0	-63.101719	20772915.873123	975.0	3.0	698.0	58.0	1329.0	238.0	82610.0	10	left	1
13.904546	7.0	3.0	80.0	-63.167587	16135165.117853	975.0	12.0	543.0	50.0	1004.0	183.0	41464.0	10	left	1
14.005296	7.0	3.0	80.0	-63.019868	17970847.300979	975.0	0.0	604.0	36.0	1253.0	208.0	78516.0	10	left	1
14.108591	5.371921	3.0	80.0	-61.545567	23429058.775502	816.262315	6.0	812.0	27.0	935.0	52.0	12438.0	10	left	1
14.208594	6.931034	3.0	80.0	-63.01642	18365649.67427	968.275862	3.0	609.0	44.0	1187.0	206.0	74355.0	10	left	1
14.308865	6.313316	3.0	80.0	-62.497389	22670193.397833	908.048303	4.0	766.0	40.0	1223.0	172.0	57832.0	10	left	1
14.409296	7.0	3.0	80.0	-63.139378	21922919.01515	975.0	10.0	739.0	44.0	1303.0	258.0	86632.0	10	left	1
14.509937	7.0	3.0	80.0	-63.102167	18908167.175533	975.0	14.0	646.0	45.0	1271.0	249.0	78495.0	10	left	1
14.611426	7.0	3.0	80.0	-63.008451	20926727.514403	975.0	7.0	710.0	44.0	1326.0	241.0	53912.0	10	left	1
14.712147	7.003044	3.0	79.817352	-63.057839	19366481.591927	972.82344	17.0	657.0	60.0	1220.0	238.0	98924.0	10	left	1
14.813055	7.0	3.0	80.0	-63.059078	20705683.750097	975.0	5.0	694.0	47.0	1328.0	265.0	62123.0	10	left	1
14.914442	7.637907	2.519095	80.0	-61.983027	20902162.343741	894.205092	18.0	707.0	38.0	1216.0	153.0	41507.0	10	left	1
15.015617	7.0	3.0	80.0	-63.121255	20925675.457497	975.0	2.0	701.0	41.0	1389.0	262.0	123610.0	10	left	1
15.115840	7.0	3.0	80.0	-63.209743	22134102.942508	975.0	13.0	739.0	53.0	1351.0	249.0	70297.0	10	left	1
15.216116	7.0	3.0	80.0	-63.146165	20607304.619883	975.0	1.0	691.0	37.0	1406.0	266.0	62192.0	10	left	1
15.316216	7.0	3.0	80.0	-62.996992	19778230.939008	975.0	17.0	665.0	62.0	1286.0	250.0	78518.0	10	left	1
15.416514	7.008772	3.0	79.473684	-62.967836	20567919.314949	968.72807	10.0	684.0	46.0	1303.0	230.0	62103.0	10	left	1
15.517084	6.443223	3.0	80.0	-62.528694	24566293.484627	920.714286	25.0	819.0	44.0	1366.0	211.0	70221.0	10	left	1
15.617314	7.0	3.0	80.0	-63.216691	20219257.376769	975.0	0.0	683.0	49.0	1309.0	231.0	74405.0	10	left	1
15.717579	6.43287	3.0	80.0	-62.592593	25777057.333453	919.704861	8.0	864.0	43.0	1383.0	217.0	53808.0	10	left	1
