time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.194683	4.0	3.0	80.0	-62.507523	29517075.687675	585.0	4.0	997.0	48.0	998.0	26.0	52.0	10	horizontal	1
7.294687	4.0	3.0	80.0	-62.615456	31855724.013068	585.0	0.0	1074.0	8.0	1101.0	27.0	38.0	10	horizontal	1
7.394883	4.0	3.0	80.0	-62.587619	30931322.88707	585.0	39.0	1050.0	88.0	1016.0	29.0	8241.0	10	horizontal	1
7.495281	4.0	3.0	80.0	-62.624314	32362598.411213	585.0	0.0	1094.0	11.0	1118.0	27.0	35.0	10	horizontal	1
7.596010	4.0	3.0	80.0	-62.687329	32227810.332676	585.0	1.0	1097.0	66.0	1052.0	13.0	22.0	10	horizontal	1
7.696195	4.0	3.0	80.0	-62.712547	31612634.309567	585.0	1.0	1068.0	11.0	1104.0	24.0	47.0	10	horizontal	1
7.796300	4.0	3.0	80.0	-62.67032	32608322.782571	585.0	22.0	1095.0	76.0	1039.0	18.0	4117.0	10	horizontal	1
7.896587	4.0	3.0	80.0	-62.687394	35018747.942524	585.0	0.0	1174.0	7.0	1194.0	17.0	26.0	10	horizontal	1
7.996803	4.0	3.0	80.0	-62.703704	34807371.17675	585.0	14.0	1161.0	59.0	1136.0	24.0	8227.0	10	horizontal	1
8.098247	4.0	3.0	80.0	-62.685771	29659101.525057	585.0	0.0	1012.0	14.0	1041.0	21.0	4139.0	10	horizontal	1
8.198710	4.250283	2.749717	80.0	-64.246886	26011266.131721	568.731597	39.0	883.0	19.0	1077.0	52.0	4310.0	10	horizontal	1
8.298843	5.0	2.0	80.0	-69.108071	21948982.339817	520.0	36.0	731.0	10.0	1148.0	119.0	12716.0	10	horizontal	1
8.399169	4.632439	2.367561	80.0	-66.68028	25601794.626467	543.891482	20.0	857.0	47.0	1163.0	99.0	20833.0	10	horizontal	1
8.500401	4.0	3.0	80.0	-62.620808	34414961.10107	585.0	11.0	1163.0	20.0	1182.0	23.0	39.0	10	horizontal	1
8.600788	4.0	3.0	80.0	-62.692626	35867071.376855	585.0	17.0	1207.0	45.0	1192.0	22.0	30.0	10	horizontal	1
8.701435	4.0	3.0	80.0	-62.646586	29071761.921042	585.0	6.0	996.0	15.0	1018.0	23.0	38.0	10	horizontal	1
8.802127	4.0	3.0	80.0	-62.687439	30386378.579809	585.0	30.0	1027.0	65.0	1012.0	22.0	50.0	10	horizontal	1
8.902669	4.0	3.0	80.0	-62.575553	30472722.910193	585.0	6.0	1039.0	24.0	1046.0	21.0	4127.0	10	horizontal	1
9.002891	4.0	3.0	80.0	-62.557927	28945031.376539	585.0	13.0	984.0	36.0	994.0	26.0	46.0	10	horizontal	1
9.103664	4.0	3.0	80.0	-62.509417	32810855.607616	585.0	16.0	1115.0	46.0	1132.0	25.0	64.0	10	horizontal	1
9.204253	4.0	3.0	80.0	-62.6707	34509647.15079	585.0	5.0	1157.0	18.0	1197.0	28.0	8250.0	10	horizontal	1
9.304568	4.0	3.0	80.0	-62.621645	34301167.681043	585.0	46.0	1155.0	55.0	1156.0	38.0	4152.0	10	horizontal	1
