time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.709124	5.0	3.0	80.0	-60.483897	36798527.458932	780.0	7.0	1242.0	31.0	1412.0	132.0	12490.0	12	vertical	1
7.809252	5.0	3.0	80.0	-60.560842	38326646.254064	780.0	11.0	1282.0	36.0	1438.0	131.0	41152.0	12	vertical	1
7.909713	5.0	3.0	80.0	-60.48319	38091120.704024	780.0	14.0	1279.0	20.0	1425.0	103.0	8358.0	12	vertical	1
8.011225	5.001622	3.0	80.0	-60.5515	36250010.688464	780.158151	8.0	1233.0	14.0	1416.0	146.0	16582.0	12	vertical	1
8.111252	5.0	3.0	80.0	-60.596416	34913451.667632	780.0	3.0	1172.0	17.0	1350.0	140.0	32963.0	12	vertical	1
8.211794	5.0	3.0	80.0	-60.667472	36936095.963265	780.0	1.0	1242.0	17.0	1416.0	129.0	16575.0	12	vertical	1
8.311795	5.0	3.0	80.0	-60.544178	36387781.606911	780.0	1.0	1211.0	22.0	1409.0	147.0	20701.0	12	vertical	1
8.412145	5.0	3.0	80.0	-60.647148	39169828.663103	780.0	13.0	1315.0	32.0	1453.0	116.0	20651.0	12	vertical	1
8.512174	5.001575	3.0	80.0	-60.733071	38250338.543691	780.153543	9.0	1270.0	12.0	1448.0	138.0	24766.0	12	vertical	1
8.612510	5.0	3.0	80.0	-60.609091	36158028.504904	780.0	8.0	1210.0	27.0	1397.0	135.0	24791.0	12	vertical	1
8.712947	5.0	3.0	80.0	-60.672291	33384679.091006	780.0	1.0	1126.0	8.0	1354.0	159.0	24812.0	12	vertical	1
8.813366	5.0	3.0	80.0	-60.698718	37422256.876019	780.0	14.0	1248.0	33.0	1417.0	134.0	20682.0	12	vertical	1
8.913614	5.0	3.0	80.0	-60.736428	38091347.355771	780.0	5.0	1271.0	22.0	1409.0	108.0	28833.0	12	vertical	1
9.014098	5.0	3.0	80.0	-60.636078	37990537.087721	780.0	4.0	1275.0	33.0	1396.0	120.0	16538.0	12	vertical	1
9.114417	5.0	3.0	80.0	-60.703822	37496315.263301	780.0	10.0	1256.0	32.0	1414.0	141.0	24766.0	12	vertical	1
9.214494	5.0	3.0	80.0	-60.746845	38124544.33764	780.0	8.0	1268.0	20.0	1419.0	125.0	16556.0	12	vertical	1
9.316030	5.0	3.0	80.0	-60.734485	37356009.424804	780.0	13.0	1273.0	65.0	1365.0	104.0	4254.0	12	vertical	1
9.416379	5.0	3.0	80.0	-60.625578	38631009.258363	780.0	1.0	1298.0	33.0	1447.0	132.0	16567.0	12	vertical	1
9.516678	5.0	3.0	80.0	-60.66877	37994297.157487	780.0	3.0	1268.0	23.0	1441.0	133.0	16582.0	12	vertical	1
9.616797	5.0	3.0	80.0	-60.781506	36655491.71859	780.0	1.0	1222.0	3.0	1415.0	141.0	28869.0	12	vertical	1
9.716941	5.001848	3.0	80.0	-60.962107	32133682.997768	780.180222	5.0	1082.0	19.0	1306.0	136.0	24819.0	12	vertical	1
9.817245	5.0	3.0	80.0	-60.636435	37751841.925486	780.0	3.0	1268.0	56.0	1391.0	135.0	37043.0	12	vertical	1
9.919414	5.0	3.0	80.0	-60.677369	37424436.778869	780.0	17.0	1277.0	52.0	1416.0	143.0	24768.0	12	vertical	1
10.019420	5.0	3.0	80.0	-60.819698	37435464.831652	780.0	1.0	1259.0	12.0	1403.0	114.0	16544.0	12	vertical	1
10.120642	5.001631	3.0	80.0	-60.775693	36346474.829059	780.159054	2.0	1226.0	12.0	1425.0	136.0	24784.0	12	vertical	1
10.220646	5.0	3.0	80.0	-60.753394	39858423.510065	780.0	1.0	1326.0	39.0	1444.0	101.0	157.0	12	vertical	1
10.320650	5.0	3.0	80.0	-60.624555	33436194.388485	780.0	8.0	1124.0	7.0	1271.0	124.0	16544.0	12	vertical	1
10.420949	5.0	3.0	80.0	-60.682432	35505965.077148	780.0	0.0	1184.0	27.0	1343.0	132.0	12469.0	12	vertical	1
10.522691	5.0	3.0	80.0	-60.700155	38173829.319048	780.0	6.0	1294.0	26.0	1447.0	143.0	16563.0	12	vertical	1
10.623125	5.0	3.0	80.0	-60.892273	40064093.724277	780.0	14.0	1346.0	31.0	1462.0	109.0	4244.0	12	vertical	1
10.723198	5.0	3.0	80.0	-60.706667	35929961.191754	780.0	8.0	1200.0	42.0	1339.0	121.0	4277.0	12	vertical	1
10.824093	5.0	3.0	80.0	-60.814381	35469047.335349	780.0	3.0	1196.0	44.0	1369.0	139.0	20697.0	12	vertical	1
10.924353	5.0	3.0	80.0	-60.790999	39232899.491369	780.0	7.0	1311.0	21.0	1461.0	131.0	4268.0	12	vertical	1
11.024408	5.0	3.0	80.0	-60.716144	39204198.486634	780.0	15.0	1307.0	46.0	1408.0	116.0	16531.0	12	vertical	1
11.124797	5.0	3.0	80.0	-60.646617	35814507.366114	780.0	0.0	1197.0	5.0	1414.0	136.0	16606.0	12	vertical	1
11.224988	5.0	3.0	80.0	-60.826328	37789558.343243	780.0	1.0	1261.0	1.0	1438.0	124.0	24755.0	12	vertical	1
11.325353	5.0	3.0	80.0	-60.685393	37304695.069989	780.0	7.0	1246.0	28.0	1435.0	139.0	16601.0	12	vertical	1
11.425485	5.001626	3.0	80.0	-60.787805	36776371.208064	780.158537	15.0	1230.0	40.0	1379.0	135.0	16573.0	12	vertical	1
11.526345	5.0	3.0	80.0	-60.834718	35908992.036805	780.0	11.0	1204.0	28.0	1337.0	128.0	20642.0	12	vertical	1
11.626419	5.0	3.0	80.0	-60.878049	39231195.600378	780.0	10.0	1312.0	28.0	1451.0	133.0	37030.0	12	vertical	1
11.726797	5.0	3.0	80.0	-60.785219	38951663.476653	780.0	15.0	1299.0	37.0	1438.0	129.0	8372.0	12	vertical	1
11.827929	5.0	3.0	80.0	-60.861917	33564716.312135	780.0	0.0	1137.0	19.0	1304.0	136.0	20667.0	12	vertical	1
11.929543	5.0	3.0	80.0	-60.90185	36725798.92008	780.0	6.0	1243.0	16.0	1451.0	142.0	16611.0	12	vertical	1
12.029676	5.0	3.0	80.0	-60.71574	38275649.755477	780.0	0.0	1277.0	25.0	1446.0	128.0	16578.0	12	vertical	1
12.129890	5.0	3.0	80.0	-60.688088	38168275.387167	780.0	3.0	1276.0	37.0	1426.0	127.0	32955.0	12	vertical	1
12.230125	5.0	3.0	80.0	-60.836531	38904505.923729	780.0	6.0	1303.0	12.0	1445.0	95.0	8346.0	12	vertical	1
12.330383	5.001571	3.0	80.0	-60.644148	38074491.705982	780.153181	0.0	1273.0	26.0	1410.0	125.0	37027.0	12	vertical	1
12.430781	5.0	3.0	80.0	-60.798913	38619725.382835	780.0	5.0	1288.0	16.0	1450.0	125.0	16563.0	12	vertical	1
12.531648	5.0	3.0	80.0	-60.782953	33789009.926175	780.0	6.0	1138.0	34.0	1273.0	107.0	169.0	12	vertical	1
12.633958	5.0	3.0	80.0	-60.814759	38946589.360679	780.0	7.0	1328.0	17.0	1458.0	107.0	20627.0	12	vertical	1
12.734265	5.0	3.0	80.0	-60.839299	39306201.452664	780.0	10.0	1313.0	47.0	1447.0	125.0	24759.0	12	vertical	1
12.835017	5.0	3.0	80.0	-60.83035	34932498.704246	780.0	2.0	1173.0	36.0	1333.0	131.0	12484.0	12	vertical	1
12.935131	5.0	3.0	80.0	-60.805911	37676241.925718	780.0	15.0	1252.0	52.0	1388.0	139.0	32957.0	12	vertical	1
13.035514	5.0	3.0	80.0	-60.821094	38288831.393448	780.0	7.0	1280.0	25.0	1432.0	132.0	28851.0	12	vertical	1
13.136516	5.0	3.0	80.0	-60.812199	37010240.438447	780.0	1.0	1246.0	9.0	1423.0	115.0	24762.0	12	vertical	1
13.236818	5.0	3.0	80.0	-60.761183	39267822.119012	780.0	3.0	1319.0	24.0	1453.0	115.0	24735.0	12	vertical	1
13.336987	5.0	3.0	80.0	-60.782879	38388075.784823	780.0	3.0	1285.0	75.0	1383.0	128.0	16557.0	12	vertical	1
13.437715	5.0	3.0	80.0	-60.71626	36588690.304376	780.0	2.0	1230.0	43.0	1372.0	126.0	20665.0	12	vertical	1
13.537832	5.0	3.0	80.0	-60.920575	39462646.369544	780.0	7.0	1322.0	20.0	1450.0	108.0	12437.0	12	vertical	1
13.638056	5.0	3.0	80.0	-60.795649	38277793.24593	780.0	4.0	1287.0	22.0	1458.0	127.0	20676.0	12	vertical	1
13.738133	5.0	3.0	80.0	-60.902318	36222724.724687	780.0	3.0	1208.0	9.0	1336.0	105.0	16521.0	12	vertical	1
13.838185	5.0	3.0	80.0	-60.702128	34952674.697533	780.0	9.0	1175.0	24.0	1336.0	125.0	16569.0	12	vertical	1
13.938986	5.0	3.0	80.0	-60.917636	30539928.505034	780.0	6.0	1032.0	13.0	1193.0	120.0	8366.0	12	vertical	1
14.039181	5.0	3.0	80.0	-60.768608	36652751.947062	780.0	14.0	1236.0	43.0	1377.0	116.0	16568.0	12	vertical	1
14.139181	5.0	3.0	80.0	-60.942596	35777034.06484	780.0	3.0	1202.0	10.0	1360.0	98.0	170.0	12	vertical	1
14.239182	5.0	3.0	80.0	-60.971619	35425438.052287	780.0	16.0	1198.0	34.0	1367.0	130.0	12496.0	12	vertical	1
14.339301	5.0	3.0	80.0	-60.859049	35641854.66587	780.0	3.0	1199.0	16.0	1350.0	113.0	16545.0	12	vertical	1
14.439409	5.0	3.0	80.0	-60.747316	35819669.855726	780.0	9.0	1211.0	48.0	1352.0	128.0	20670.0	12	vertical	1
14.539713	5.0	3.0	80.0	-60.961353	36949712.002797	780.0	10.0	1242.0	27.0	1341.0	90.0	8318.0	12	vertical	1
14.640092	5.0	3.0	80.0	-60.815425	34159575.209954	780.0	12.0	1154.0	21.0	1316.0	122.0	28855.0	12	vertical	1
14.740183	5.0	3.0	80.0	-60.846466	36763743.959949	780.0	8.0	1231.0	29.0	1370.0	125.0	8361.0	12	vertical	1
14.841376	5.0	3.0	80.0	-60.892992	30708097.244509	780.0	1.0	1056.0	42.0	1171.0	109.0	16541.0	12	vertical	1
14.942951	5.0	3.0	80.0	-60.883469	32370851.167189	780.0	6.0	1107.0	46.0	1224.0	104.0	12452.0	12	vertical	1
15.042951	5.0	3.0	80.0	-60.922883	35573821.816252	780.0	9.0	1193.0	28.0	1311.0	113.0	16537.0	12	vertical	1
15.144815	5.0	3.0	80.0	-60.727947	35279255.385205	780.0	0.0	1213.0	11.0	1381.0	119.0	4269.0	12	vertical	1
15.245108	5.0	3.0	80.0	-60.870355	35935229.61799	780.0	9.0	1211.0	23.0	1396.0	125.0	16592.0	12	vertical	1
15.345109	5.0	3.0	80.0	-60.948655	36642316.055574	780.0	5.0	1227.0	30.0	1335.0	111.0	20621.0	12	vertical	1
15.445913	5.001663	3.0	80.0	-60.86118	35342550.488603	780.162095	7.0	1203.0	15.0	1355.0	116.0	16549.0	12	vertical	1
15.546163	5.001625	3.0	80.0	-60.838343	36417994.828133	780.158408	11.0	1231.0	28.0	1376.0	114.0	8365.0	12	vertical	1
15.646537	5.0	3.0	80.0	-60.916192	36386553.836553	780.0	5.0	1229.0	18.0	1371.0	114.0	8352.0	12	vertical	1
15.747191	5.0	3.0	80.0	-60.79983	34942203.084912	780.0	0.0	1179.0	21.0	1342.0	133.0	8378.0	12	vertical	1
15.847411	5.001633	3.0	80.0	-60.822857	36530381.01197	780.159184	1.0	1225.0	21.0	1378.0	128.0	28846.0	12	vertical	1
15.948467	5.0	3.0	80.0	-60.805317	34195969.727984	780.0	7.0	1166.0	6.0	1331.0	118.0	8363.0	12	vertical	1
16.048474	5.0	3.0	80.0	-60.801237	33501759.301283	780.0	0.0	1132.0	21.0	1264.0	122.0	24736.0	12	vertical	1
16.148903	5.0	3.0	80.0	-60.899075	35162154.858951	780.0	1.0	1189.0	29.0	1341.0	127.0	32943.0	12	vertical	1
16.250875	5.0	3.0	80.0	-60.865433	34601167.93973	780.0	11.0	1189.0	11.0	1393.0	144.0	8405.0	12	vertical	1
16.351619	5.0	3.0	80.0	-60.806131	35876768.04297	780.0	2.0	1207.0	24.0	1366.0	126.0	20668.0	12	vertical	1
16.451621	5.0	3.0	80.0	-60.815217	35514248.799779	780.0	2.0	1196.0	37.0	1380.0	136.0	32990.0	12	vertical	1
16.553516	5.0	3.0	80.0	-60.992295	34020610.229904	780.0	3.0	1168.0	17.0	1297.0	102.0	16529.0	12	vertical	1
16.653573	5.0	3.0	80.0	-60.973019	35442196.89115	780.0	6.0	1186.0	30.0	1332.0	115.0	12466.0	12	vertical	1
16.755157	5.0	3.0	80.0	-60.938397	34730660.234155	780.0	3.0	1185.0	17.0	1351.0	132.0	28855.0	12	vertical	1
16.855449	5.0	3.0	80.0	-60.947496	36830620.949769	780.0	7.0	1238.0	20.0	1386.0	122.0	16553.0	12	vertical	1
16.955682	5.535497	2.767748	80.0	-62.011156	29240696.248899	758.991886	35.0	986.0	24.0	1335.0	123.0	29045.0	12	vertical	1
17.055932	6.295562	2.352219	80.0	-63.815864	31225501.117851	695.78848	3.0	1059.0	9.0	1125.0	50.0	8267.0	12	vertical	1
17.155934	5.0	3.0	80.0	-60.962906	38882838.991737	780.0	13.0	1294.0	45.0	1386.0	92.0	4239.0	12	vertical	1
17.256123	5.0	3.0	80.0	-60.882075	37994172.380008	780.0	7.0	1272.0	46.0	1422.0	135.0	8383.0	12	vertical	1
17.356512	5.0	3.0	80.0	-61.020505	37915871.430879	780.0	5.0	1268.0	29.0	1415.0	126.0	16561.0	12	vertical	1
17.456605	5.0	3.0	80.0	-60.965024	37490830.758507	780.0	6.0	1258.0	22.0	1428.0	132.0	12483.0	12	vertical	1
17.556649	5.0	3.0	80.0	-60.966989	37271025.852917	780.0	1.0	1242.0	41.0	1398.0	128.0	12486.0	12	vertical	1
17.656652	5.0	3.0	80.0	-60.999203	37597058.912909	780.0	3.0	1254.0	33.0	1350.0	99.0	8324.0	12	vertical	1
17.758719	5.0	3.0	80.0	-60.901216	38600915.36428	780.0	4.0	1316.0	25.0	1455.0	121.0	28833.0	12	vertical	1
17.859025	5.014229	3.0	79.747036	-60.841897	37553011.829814	778.067194	12.0	1265.0	51.0	1354.0	104.0	12430.0	12	vertical	1
17.960179	5.0	3.0	80.0	-60.957025	35778841.65429	780.0	15.0	1210.0	31.0	1356.0	119.0	12464.0	12	vertical	1
18.060551	5.0	3.0	80.0	-60.948944	33622841.098002	780.0	3.0	1136.0	56.0	1266.0	130.0	16570.0	12	vertical	1
18.161409	5.0	3.0	80.0	-60.91521	33886869.89758	780.0	0.0	1144.0	16.0	1289.0	120.0	20647.0	12	vertical	1
18.261533	5.001667	3.0	80.0	-60.936667	35928223.374437	780.1625	5.0	1200.0	20.0	1367.0	127.0	24758.0	12	vertical	1
18.362901	5.0	3.0	80.0	-60.941575	34772113.494635	780.0	6.0	1181.0	12.0	1355.0	130.0	24763.0	12	vertical	1
18.462954	5.001678	3.0	80.0	-60.942114	35297749.135878	780.163591	7.0	1192.0	15.0	1368.0	121.0	20673.0	12	vertical	1
18.563140	5.0	3.0	80.0	-60.906612	35912001.656984	780.0	0.0	1210.0	27.0	1350.0	107.0	4263.0	12	vertical	1
18.663931	5.0	3.0	80.0	-60.845318	35671342.462683	780.0	1.0	1196.0	10.0	1383.0	138.0	8389.0	12	vertical	1
18.763962	5.0	3.0	80.0	-60.946483	39077918.609103	780.0	10.0	1308.0	34.0	1454.0	122.0	8375.0	12	vertical	1
18.864754	5.0	3.0	80.0	-60.959105	38593461.772636	780.0	18.0	1296.0	57.0	1385.0	100.0	16530.0	12	vertical	1
18.965067	5.0	3.0	80.0	-60.868827	38793771.92072	780.0	4.0	1296.0	35.0	1427.0	116.0	8357.0	12	vertical	1
19.065392	5.0	3.0	80.0	-60.860092	39144923.947185	780.0	4.0	1308.0	30.0	1468.0	117.0	20672.0	12	vertical	1
