time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
8.441902	4.0	3.0	80.0	-70.453676	40875569.945934	585.0	0.0	1360.0	34.0	1360.0	4.0	34.0	13	horizontal	1
8.542091	4.0	3.0	80.0	-71.449202	35877234.987304	585.0	0.0	1191.0	19.0	1245.0	17.0	73.0	13	horizontal	1
8.642495	4.0	3.0	80.0	-70.975094	39934547.387604	585.0	0.0	1325.0	36.0	1344.0	13.0	56.0	13	horizontal	1
8.743004	4.0	3.0	80.0	-70.621622	35353466.913945	585.0	0.0	1184.0	27.0	1203.0	15.0	4142.0	13	horizontal	1
8.846101	4.0	3.0	80.0	-71.524642	36761206.902204	585.0	5.0	1258.0	34.0	1310.0	14.0	85.0	13	horizontal	1
8.946347	4.0	3.0	80.0	-71.762614	36321952.989017	585.0	0.0	1209.0	55.0	1261.0	27.0	109.0	13	horizontal	1
9.046881	4.0	3.0	80.0	-71.834632	34615015.737335	585.0	8.0	1155.0	53.0	1237.0	32.0	4231.0	13	horizontal	1
9.147263	4.0	3.0	80.0	-71.461781	38109745.239726	585.0	0.0	1269.0	35.0	1287.0	10.0	53.0	13	horizontal	1
9.247404	4.0	3.0	80.0	-71.323576	38002603.302152	585.0	0.0	1264.0	33.0	1293.0	14.0	63.0	13	horizontal	1
9.348087	4.0	3.0	80.0	-70.011619	38837670.543077	585.0	0.0	1291.0	41.0	1293.0	4.0	43.0	13	horizontal	1
9.448184	4.0	3.0	80.0	-71.043478	38972419.463664	585.0	4.0	1288.0	42.0	1296.0	7.0	50.0	13	horizontal	1
9.548445	4.0	3.0	80.0	-71.442712	38693885.066111	585.0	8.0	1283.0	32.0	1305.0	12.0	55.0	13	horizontal	1
9.648938	4.0	3.0	80.0	-71.488019	37620029.80587	585.0	0.0	1252.0	34.0	1289.0	27.0	71.0	13	horizontal	1
9.749115	4.0	3.0	80.0	-70.763589	34890292.544563	585.0	12.0	1159.0	103.0	1179.0	11.0	123.0	13	horizontal	1
9.849272	4.0	3.0	80.0	-71.0536	37593665.839302	585.0	2.0	1250.0	47.0	1273.0	13.0	71.0	13	horizontal	1
9.950333	4.0	3.0	80.0	-71.95979	34259856.030295	585.0	13.0	1144.0	94.0	1183.0	24.0	132.0	13	horizontal	1
10.050727	4.0	3.0	80.0	-70.332028	38338235.339674	585.0	0.0	1277.0	41.0	1318.0	14.0	83.0	13	horizontal	1
10.150981	4.0	3.0	80.0	-71.187029	39905205.282822	585.0	0.0	1326.0	24.0	1341.0	8.0	39.0	13	horizontal	1
10.251212	4.0	3.0	80.0	-71.272082	38165478.207196	585.0	8.0	1268.0	57.0	1289.0	9.0	79.0	13	horizontal	1
10.351463	4.0	3.0	80.0	-71.438543	39688698.533926	585.0	2.0	1318.0	34.0	1344.0	13.0	4156.0	13	horizontal	1
10.451588	4.0	3.0	80.0	-71.051398	33526794.923251	585.0	24.0	1109.0	84.0	1139.0	27.0	114.0	13	horizontal	1
