time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100287	5.0	3.0	80.0	-65.9215	5753730.0	780.0	42.0	191.0	2.0	1452.0	61.0	8678.0	0.0	9	left	1
8.201671							58.0	0.0	0.0	1380.0	0.0	0.0	0.0	9	left	1
8.302214	7.0	3.0	80.0	-67.0	30932.1	975.0	58.0	1.0	1.0	1392.0	0.0	0.0	0.0	9	left	1
8.403037	7.0	3.0	80.0	-66.0	30845.9	975.0	48.0	1.0	0.0	1378.0	1.0	889.0	0.0	9	left	1
8.503338	7.0	3.0	80.0	-67.0	30887.2	975.0	48.0	1.0	1.0	1398.0	0.0	0.0	0.0	9	left	1
8.603454	7.0	3.0	80.0	-66.5	62007.8	975.0	47.0	2.0	1.0	1411.0	1.0	1471.0	0.0	9	left	1
8.703791	5.0	3.0	80.0	-65.7674	18787000.0	780.0	20.0	632.0	19.0	1396.0	182.0	30799.0	0.0	9	left	1
8.804070	5.0	3.0	80.0	-65.8112	13923100.0	780.0	40.0	466.0	4.0	1366.0	139.0	21379.0	0.0	9	left	1
8.904276	5.0	3.0	80.0	-65.3441	2786120.0	780.0	68.0	93.0	7.0	1225.0	24.0	4445.0	0.0	9	left	1
9.005303	5.01695	3.0	80.0	-65.7119	3456100.0	781.653	37.0	118.0	1.0	1326.0	43.0	5787.0	0.0	9	left	1
9.106691	7.0	3.0	80.0	-66.6667	91668.2	975.0	45.0	3.0	1.0	1357.0	2.0	1677.0	0.0	9	left	1
9.206785	5.0	3.0	80.0	-65.2727	340580.0	780.0	56.0	11.0	0.0	1202.0	1.0	472.0	0.0	9	left	1
9.308350	5.00565	3.0	80.0	-65.7825	10507500.0	780.551	31.0	354.0	11.0	1338.0	117.0	9836.0	0.0	9	left	1
9.408365	5.0274	3.0	80.0	-65.8082	4449850.0	782.671	54.0	146.0	8.0	1305.0	47.0	9397.0	0.0	9	left	1
9.508898	5.01778	3.0	80.0	-65.6978	6743280.0	781.733	27.0	225.0	2.0	1300.0	82.0	5014.0	0.0	9	left	1
9.609336	5.02564	3.0	80.0	-65.9359	2317120.0	782.5	61.0	78.0	5.0	1300.0	29.0	1412.0	0.0	9	left	1
9.709488	5.01538	3.0	80.0	-65.5462	3887990.0	781.5	59.0	130.0	5.0	1346.0	40.0	4693.0	0.0	9	left	1
9.809561	7.0	3.0	80.0	-68.0	30957.3	975.0	44.0	1.0	1.0	1140.0	0.0	0.0	0.0	9	left	1
9.910322	7.0	3.0	80.0	-68.0	30865.2	975.0	56.0	1.0	0.0	1285.0	1.0	3022.0	0.0	9	left	1
10.011370	7.0	3.0	80.0	-66.0	30658.6	975.0	47.0	1.0	1.0	1316.0	0.0	0.0	0.0	9	left	1
10.112714	5.0	3.0	80.0	-65.997	9978200.0	780.0	30.0	335.0	4.0	1334.0	95.0	22821.0	0.0	9	left	1
10.214054	5.0	3.0	80.0	-65.0	168600.0	780.0	45.0	6.0	0.0	1313.0	1.0	4.0	0.0	9	left	1
10.315041							47.0	0.0	0.0	1314.0	0.0	0.0	0.0	9	left	1
10.415374	5.0084	3.0	80.0	-65.6303	7067100.0	780.819	47.0	238.0	5.0	1325.0	79.0	11907.0	0.0	9	left	1
10.515512	5.0	3.0	80.0	-65.8741	12969900.0	780.0	11.0	437.0	5.0	1320.0	119.0	20945.0	0.0	9	left	1
10.615675	5.09524	3.0	80.0	-66.1905	604653.0	789.286	57.0	21.0	0.0	1326.0	8.0	1502.0	0.0	9	left	1
10.716431	7.0	3.0	80.0	-66.5	61495.4	975.0	44.0	2.0	0.0	1331.0	2.0	4884.0	0.0	9	left	1
10.816480							80.0	0.0	0.0	1311.0	0.0	0.0	0.0	9	left	1
10.917442	5.0	3.0	80.0	-67.0	737600.0	780.0	56.0	25.0	0.0	1324.0	7.0	2580.0	0.0	9	left	1
11.018792							67.0	0.0	0.0	1333.0	0.0	0.0	0.0	9	left	1
11.118949	5.02128	3.0	80.0	-65.734	2773780.0	782.074	81.0	94.0	1.0	1313.0	33.0	7092.0	0.0	9	left	1
11.219305	5.0	3.0	80.0	-65.9938	4777590.0	780.0	53.0	161.0	4.0	1325.0	57.0	1502.0	0.0	9	left	1
11.319533	5.0	3.0	80.0	-66.0215	9766110.0	780.0	34.0	325.0	3.0	1290.0	100.0	12677.0	0.0	9	left	1
11.420735	5.0	3.0	80.0	-65.8889	6698430.0	780.0	31.0	225.0	1.0	1328.0	93.0	17918.0	0.0	9	left	1
11.520754	5.0	3.0	80.0	-66.0	279587.0	780.0	57.0	10.0	5.0	1399.0	2.0	866.0	0.0	9	left	1
11.621135	5.0	3.0	80.0	-66.1842	1128120.0	780.0	76.0	38.0	5.0	1390.0	4.0	6156.0	0.0	9	left	1
11.721524	5.0	3.0	80.0	-65.9653	15603700.0	780.0	27.0	518.0	4.0	1392.0	170.0	29551.0	0.0	9	left	1
11.822959	5.0	3.0	80.0	-66.0255	6868830.0	780.0	47.0	235.0	2.0	1376.0	72.0	8483.0	0.0	9	left	1
11.923904	7.0	3.0	80.0	-67.0	30809.1	975.0	61.0	1.0	0.0	1389.0	1.0	2239.0	0.0	9	left	1
12.024535							74.0	0.0	0.0	1221.0	0.0	0.0	0.0	9	left	1
12.125300	7.0	3.0	80.0	-67.0	30863.7	975.0	60.0	1.0	1.0	1238.0	0.0	0.0	0.0	9	left	1
12.226872	5.0	3.0	80.0	-65.8193	2443760.0	780.0	40.0	83.0	4.0	1309.0	28.0	7788.0	0.0	9	left	1
12.327008	5.01015	3.0	80.0	-66.269	5917350.0	780.99	41.0	197.0	5.0	1392.0	54.0	4333.0	0.0	9	left	1
12.427406	7.0	3.0	80.0	-66.6667	92690.5	975.0	56.0	3.0	0.0	1277.0	3.0	3714.0	0.0	9	left	1
12.528517	7.0	3.0	80.0	-68.0	30758.5	975.0	50.0	1.0	0.0	1375.0	1.0	3482.0	0.0	9	left	1
12.629071	5.0	3.0	80.0	-66.0192	7774010.0	780.0	48.0	260.0	0.0	1355.0	68.0	1597.0	0.0	9	left	1
12.729448	5.0	3.0	80.0	-65.858	5194130.0	780.0	22.0	176.0	1.0	1411.0	66.0	4388.0	0.0	9	left	1
12.830499	7.0	3.0	80.0	-67.5	61316.0	975.0	52.0	2.0	1.0	1434.0	1.0	1435.0	0.0	9	left	1
12.931508							83.0	0.0	0.0	1416.0	0.0	0.0	0.0	9	left	1
13.031811	7.0	3.0	80.0	-67.5	61772.5	975.0	89.0	2.0	0.0	1352.0	2.0	3335.0	0.0	9	left	1
13.132145	7.0	3.0	80.0	-67.0	30877.0	975.0	48.0	1.0	0.0	1335.0	1.0	981.0	0.0	9	left	1
13.232665	5.0	3.0	80.0	-65.9793	15803100.0	780.0	14.0	531.0	10.0	1444.0	148.0	18032.0	0.0	9	left	1
13.332879	5.0	3.0	80.0	-66.0065	18363300.0	780.0	9.0	619.0	6.0	1409.0	199.0	25377.0	0.0	9	left	1
13.432928	5.0	3.0	80.0	-66.1992	14110700.0	780.0	26.0	472.0	11.0	1376.0	134.0	21116.0	0.0	9	left	1
13.533904	7.0	3.0	80.0	-67.0	30799.5	975.0	95.0	1.0	0.0	1377.0	1.0	331.0	0.0	9	left	1
13.634256	5.01527	3.0	80.0	-65.8588	7837310.0	781.489	54.0	262.0	5.0	1318.0	83.0	6483.0	0.0	9	left	1
13.735015	7.0	3.0	80.0	-67.0	30865.9	975.0	34.0	1.0	0.0	1343.0	1.0	1842.0	0.0	9	left	1
13.835243							41.0	0.0	0.0	1421.0	0.0	0.0	0.0	9	left	1
13.935307	5.0	3.0	80.0	-65.8929	1659200.0	780.0	65.0	56.0	6.0	1395.0	16.0	6371.0	0.0	9	left	1
14.035520	5.0	3.0	80.0	-66.1116	13947300.0	780.0	30.0	466.0	12.0	1405.0	174.0	33719.0	0.0	9	left	1
14.135813	5.03333	3.0	80.0	-66.0	1764720.0	783.25	50.0	60.0	2.0	1258.0	24.0	9380.0	0.0	9	left	1
14.236267	5.0	3.0	80.0	-66.0795	16909300.0	780.0	9.0	566.0	2.0	1380.0	185.0	17214.0	0.0	9	left	1
14.336874	5.0	3.0	80.0	-66.0319	19642100.0	780.0	5.0	659.0	6.0	1434.0	181.0	13068.0	0.0	9	left	1
14.436921	5.00303	3.0	80.0	-66.2091	19664000.0	780.295	1.0	660.0	3.0	1442.0	202.0	25354.0	0.0	9	left	1
14.537256	5.01942	3.0	80.0	-65.5728	3062090.0	781.893	71.0	103.0	0.0	1367.0	37.0	535.0	0.0	9	left	1
14.637779	5.04938	3.0	80.0	-65.642	2407620.0	784.815	74.0	81.0	2.0	1376.0	27.0	5718.0	0.0	9	left	1
14.737787	5.0	3.0	80.0	-65.9506	7789190.0	780.0	43.0	263.0	1.0	1375.0	97.0	1529.0	0.0	9	left	1
14.838269	5.00948	3.0	80.0	-65.8294	6268860.0	780.924	66.0	211.0	7.0	1401.0	73.0	17579.0	0.0	9	left	1
14.939255	5.00431	3.0	80.0	-66.1228	13838500.0	780.42	26.0	464.0	10.0	1400.0	129.0	13232.0	0.0	9	left	1
15.039258	5.0	3.0	80.0	-65.9976	12378700.0	780.0	38.0	412.0	8.0	1371.0	153.0	37834.0	0.0	9	left	1
15.140772	5.0137	3.0	80.0	-66.1781	4294160.0	781.336	81.0	146.0	7.0	1340.0	43.0	9386.0	0.0	9	left	1
15.241003	5.0	3.0	80.0	-65.9922	11634900.0	780.0	63.0	385.0	10.0	1395.0	141.0	9209.0	0.0	9	left	1
15.341258	5.0	3.0	80.0	-66.0868	18386700.0	780.0	20.0	622.0	18.0	1349.0	186.0	25332.0	0.0	9	left	1
15.441500	5.0	3.0	80.0	-66.1906	16406700.0	780.0	8.0	551.0	7.0	1352.0	203.0	29480.0	0.0	9	left	1
15.541766	5.0	3.0	80.0	-66.069	15817500.0	780.0	3.0	536.0	9.0	1342.0	191.0	9000.0	0.0	9	left	1
15.641993	5.0	3.0	80.0	-65.8244	15573700.0	780.0	3.0	524.0	7.0	1386.0	212.0	21358.0	0.0	9	left	1
15.742615	5.0	3.0	80.0	-66.2024	15125200.0	780.0	17.0	509.0	9.0	1352.0	171.0	17052.0	0.0	9	left	1
15.843208	7.0	3.0	80.0	-67.0	61714.1	975.0	52.0	2.0	1.0	1329.0	1.0	959.0	0.0	9	left	1
15.944667	5.0	3.0	80.0	-66.1061	1956890.0	780.0	60.0	66.0	0.0	1315.0	24.0	9605.0	0.0	9	left	1
16.044898	5.0	3.0	80.0	-65.8957	4921120.0	780.0	39.0	163.0	11.0	1327.0	67.0	9756.0	0.0	9	left	1
16.144919	5.0	3.0	80.0	-66.1887	17283900.0	780.0	4.0	583.0	4.0	1375.0	207.0	21277.0	0.0	9	left	1
16.246947	5.0	3.0	80.0	-66.2083	17625300.0	780.0	7.0	605.0	6.0	1353.0	198.0	21222.0	0.0	9	left	1
16.347648	5.0	3.0	80.0	-65.8889	1572500.0	780.0	50.0	54.0	0.0	1232.0	19.0	4165.0	0.0	9	left	1
16.448056	5.02454	3.0	80.0	-66.3313	4821460.0	782.393	89.0	163.0	14.0	1315.0	49.0	14498.0	0.0	9	left	1
16.548515	5.07143	3.0	80.0	-65.9464	1653270.0	786.964	69.0	56.0	0.0	1394.0	24.0	1187.0	0.0	9	left	1
16.648678	5.0	3.0	80.0	-66.1826	7097050.0	780.0	42.0	241.0	0.0	1349.0	94.0	21803.0	0.0	9	left	1
16.749176	5.02062	3.0	80.0	-65.9278	2931580.0	782.01	62.0	97.0	1.0	1378.0	41.0	4328.0	0.0	9	left	1
16.849315	5.0	3.0	80.0	-66.2127	13572500.0	780.0	41.0	456.0	6.0	1388.0	131.0	10198.0	0.0	9	left	1
16.951201	5.00602	3.0	80.0	-65.9217	9760260.0	780.587	74.0	332.0	22.0	1348.0	119.0	5047.0	0.0	9	left	1
17.051533	7.0	3.0	80.0	-68.5	61874.6	975.0	92.0	2.0	1.0	1405.0	1.0	3122.0	0.0	9	left	1
17.153302	5.23529	3.0	80.0	-65.6471	517619.0	802.941	94.0	17.0	1.0	1377.0	8.0	7926.0	0.0	9	left	1
17.253607	5.0	3.0	80.0	-66.1834	17275900.0	780.0	3.0	578.0	6.0	1415.0	190.0	13107.0	0.0	9	left	1
17.353735	5.0	3.0	80.0	-66.2453	3206390.0	780.0	45.0	106.0	0.0	1399.0	33.0	4257.0	0.0	9	left	1
17.453943	5.0	3.0	80.0	-66.224	11253400.0	780.0	52.0	375.0	12.0	1357.0	126.0	14188.0	0.0	9	left	1
17.554800	5.00588	3.0	80.0	-66.0882	10134300.0	780.574	49.0	340.0	8.0	1403.0	117.0	18967.0	0.0	9	left	1
17.655447	5.01587	3.0	80.0	-66.2024	7551630.0	781.548	52.0	252.0	3.0	1405.0	92.0	12182.0	0.0	9	left	1
17.755579	5.0	3.0	80.0	-66.1165	18016500.0	780.0	5.0	601.0	13.0	1441.0	209.0	9045.0	0.0	9	left	1
17.855866	5.0	3.0	80.0	-66.1689	17957000.0	780.0	1.0	598.0	5.0	1444.0	189.0	21309.0	0.0	9	left	1
17.956214	7.0	3.0	80.0	-67.0	30872.5	975.0	69.0	1.0	1.0	1326.0	0.0	0.0	0.0	9	left	1
18.056221	5.01626	3.0	80.0	-66.3374	7383470.0	781.585	73.0	246.0	8.0	1370.0	73.0	14769.0	0.0	9	left	1
18.156947	5.0458	3.0	80.0	-66.0992	3976780.0	784.466	56.0	131.0	3.0	1345.0	59.0	5309.0	0.0	9	left	1
18.257612	5.00522	3.0	80.0	-66.1044	11343500.0	780.509	37.0	383.0	8.0	1357.0	118.0	13266.0	0.0	9	left	1
18.358853	5.0	3.0	80.0	-66.2006	18176500.0	780.0	3.0	618.0	3.0	1420.0	211.0	21294.0	0.0	9	left	1
18.459075	5.0	3.0	80.0	-66.2387	17135800.0	780.0	1.0	574.0	1.0	1463.0	225.0	50045.0	0.0	9	left	1
18.559252	5.0	3.0	80.0	-66.2061	17550800.0	780.0	4.0	592.0	9.0	1293.0	189.0	29380.0	0.0	9	left	1
18.660360	5.0354	3.0	80.0	-66.5575	3300020.0	783.451	56.0	113.0	1.0	1395.0	30.0	5271.0	0.0	9	left	1
18.760666	5.00585	3.0	80.0	-66.1667	10192500.0	780.57	40.0	342.0	18.0	1390.0	111.0	13463.0	0.0	9	left	1
18.861946	5.0	3.0	80.0	-66.2061	17477000.0	780.0	9.0	592.0	6.0	1394.0	222.0	25385.0	0.0	9	left	1
18.961949	5.0	3.0	80.0	-66.227	19620700.0	780.0	6.0	652.0	3.0	1425.0	216.0	21264.0	0.0	9	left	1
19.064034	5.0	3.0	80.0	-66.2023	17855800.0	780.0	3.0	608.0	6.0	1441.0	202.0	13099.0	0.0	9	left	1
