time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
8.624296	7.0	3.0	80.0	-64.0	12998.024049	975.0	80.0	2.0	0.0	4666.0	2.0	4668.0	16	vertical2	1
8.724454	5.0	3.0	80.0	-61.940678	10444559.834381	780.0	22.0	354.0	11.0	1170.0	86.0	4920.0	16	vertical2	1
9.160900	5.005797	3.0	80.0	-62.047826	4724286.501437	780.565217	70.0	690.0	0.0	5673.0	143.0	29558.0	16	vertical2	1
9.263696	7.0	3.0	80.0	-64.333333	90528.625889	975.0	21.0	3.0	1.0	1276.0	2.0	4066.0	16	vertical2	1
9.451698	7.0	3.0	80.0	-63.0	16478.581057	975.0	36.0	1.0	1.0	2447.0	0.0	0.0	16	vertical2	1
9.637305	7.0	3.0	80.0	-65.0	16691.165361	975.0	22.0	1.0	0.0	2422.0	1.0	2085.0	16	vertical2	1
10.260583	6.0	3.0	80.0	-62.0	9940.994598	877.5	120.0	2.0	1.0	7855.0	1.0	536.0	16	vertical2	1
10.397517	5.003597	3.0	80.0	-62.178058	12145657.008125	780.350719	22.0	556.0	2.0	1637.0	104.0	15159.0	16	vertical2	1
10.515356	7.0	3.0	80.0	-65.0	26391.804705	975.0	34.0	1.0	0.0	1494.0	1.0	2681.0	16	vertical2	1
10.623555	7.0	3.0	80.0	-63.0	28632.578654	975.0	40.0	1.0	0.0	1370.0	1.0	1615.0	16	vertical2	1
10.923763	7.0	3.0	80.0	-62.666667	31078.396785	975.0	50.0	3.0	0.0	3868.0	3.0	5247.0	16	vertical2	1
11.025763	5.009153	3.0	80.0	-62.043478	12880053.61104	780.892449	23.0	437.0	5.0	1364.0	84.0	20029.0	16	vertical2	1
11.161369	5.005263	3.0	80.0	-62.140789	16770964.134723	780.513158	6.0	760.0	1.0	1928.0	159.0	18579.0	16	vertical2	1
11.389989	7.0	3.0	80.0	-64.5	20584.360334	975.0	50.0	2.0	0.0	3142.0	2.0	6217.0	16	vertical2	1
11.780818	7.0	3.0	80.0	-65.0	7957.432292	975.0	85.0	1.0	0.0	5227.0	1.0	1127.0	16	vertical2	1
11.932554	7.0	3.0	80.0	-64.0	40992.404226	975.0	24.0	2.0	0.0	2010.0	2.0	1979.0	16	vertical2	1
12.297364	7.0	3.0	80.0	-63.666667	21391.936465	975.0	88.0	3.0	0.0	4658.0	3.0	4689.0	16	vertical2	1
12.411633	7.0	3.0	80.0	-52.0	42373.684174	975.0	25.0	3.0	0.0	1471.0	3.0	2655.0	16	vertical2	1
12.525414	7.0	3.0	80.0	-64.0	27227.696428	975.0	27.0	1.0	0.0	1466.0	1.0	276.0	16	vertical2	1
12.714727	7.0	3.0	80.0	-64.0	24858.31198	975.0	55.0	2.0	1.0	2287.0	1.0	1062.0	16	vertical2	1
12.858907	5.0	3.0	80.0	-62.0	21487.059162	780.0	38.0	1.0	1.0	1816.0	0.0	0.0	16	vertical2	1
12.960026	5.0	3.0	80.0	-62.174058	26426840.128007	780.0	1.0	902.0	10.0	1295.0	168.0	19829.0	16	vertical2	1
13.060525	5.0	3.0	80.0	-62.255319	30493772.257706	780.0	0.0	1034.0	0.0	1407.0	186.0	29045.0	16	vertical2	1
13.161197	5.0	3.0	80.0	-62.175105	28199141.639837	780.0	1.0	948.0	8.0	1310.0	161.0	16756.0	16	vertical2	1
13.261530	5.0	3.0	80.0	-62.244604	28915784.990599	780.0	0.0	973.0	1.0	1401.0	176.0	25005.0	16	vertical2	1
13.672240	5.00885	3.0	80.0	-62.376106	1635941.544525	780.862832	97.0	226.0	0.0	5550.0	38.0	1231.0	16	vertical2	1
13.954262	7.0	3.0	80.0	-63.666667	27671.612353	975.0	71.0	3.0	0.0	3633.0	3.0	5937.0	16	vertical2	1
14.054646	5.0	3.0	80.0	-62.184971	15514177.994423	780.0	37.0	519.0	3.0	1342.0	92.0	2614.0	16	vertical2	1
14.154718	5.0	3.0	80.0	-62.25	26470343.08844	780.0	10.0	896.0	17.0	1329.0	175.0	20931.0	16	vertical2	1
14.346404	5.002786	3.0	80.0	-62.261838	11168918.824416	780.271588	98.0	718.0	1.0	2546.0	125.0	9931.0	16	vertical2	1
14.449461	5.0	3.0	80.0	-62.0	30060.986931	780.0	77.0	1.0	1.0	1438.0	0.0	0.0	16	vertical2	1
14.587153	5.002283	3.0	80.0	-62.307078	19116294.408948	780.222603	27.0	876.0	2.0	1920.0	183.0	31275.0	16	vertical2	1
14.688500	5.003263	3.0	80.0	-62.133768	18107073.327624	780.318108	39.0	613.0	7.0	1414.0	106.0	21261.0	16	vertical2	1
14.788957	5.0	3.0	80.0	-62.328313	29722615.848851	780.0	3.0	996.0	20.0	1462.0	184.0	25062.0	16	vertical2	1
14.889033	5.0	3.0	80.0	-62.200495	23911091.993081	780.0	7.0	808.0	5.0	1327.0	151.0	29196.0	16	vertical2	1
15.039394	5.004914	3.0	80.0	-62.351351	8059319.19419	780.479115	81.0	407.0	16.0	1929.0	95.0	16790.0	16	vertical2	1
15.197119	6.333333	3.0	80.0	-63.0	58925.371271	910.0	118.0	3.0	2.0	1992.0	1.0	1782.0	16	vertical2	1
15.440990	5.0	3.0	80.0	-62.240831	9963400.583109	780.0	130.0	818.0	9.0	3205.0	155.0	26317.0	16	vertical2	1
15.575839	5.007605	3.0	80.0	-62.323194	5821234.21369	780.741445	107.0	263.0	11.0	1792.0	64.0	10787.0	16	vertical2	1
15.675892	5.0	3.0	80.0	-62.234803	25207661.463415	780.0	14.0	839.0	23.0	1370.0	171.0	21978.0	16	vertical2	1
15.776091	5.0	3.0	80.0	-62.136364	9211843.620438	780.0	30.0	308.0	5.0	1314.0	85.0	5113.0	16	vertical2	1
15.876652	5.0	3.0	80.0	-62.38209	29864412.29415	780.0	0.0	1005.0	0.0	1459.0	158.0	20928.0	16	vertical2	1
15.977003	5.0	3.0	80.0	-62.360656	25458895.965505	780.0	16.0	854.0	14.0	1439.0	176.0	21080.0	16	vertical2	1
16.077085	5.0	3.0	80.0	-62.238026	20464129.930362	780.0	22.0	689.0	7.0	1313.0	129.0	17015.0	16	vertical2	1
16.222684	5.003922	3.0	80.0	-62.354902	10535293.04144	780.382353	66.0	510.0	2.0	1977.0	115.0	14926.0	16	vertical2	1
16.386321	7.0	3.0	80.0	-63.0	18932.055	975.0	86.0	1.0	0.0	2137.0	1.0	971.0	16	vertical2	1
16.808677	6.8	3.0	38.0	-58.9	69851.096768	424.2	186.0	10.0	8.0	5579.0	2.0	1115.0	16	vertical2	1
16.908783	5.0	3.0	80.0	-62.340381	28598704.934449	780.0	0.0	946.0	11.0	1438.0	212.0	33641.0	16	vertical2	1
17.009616	5.0	3.0	80.0	-62.329592	29046347.658054	780.0	0.0	980.0	0.0	1439.0	192.0	29126.0	16	vertical2	1
17.109822	5.0	3.0	80.0	-62.409931	25630394.813993	780.0	0.0	866.0	6.0	1255.0	167.0	37261.0	16	vertical2	1
17.210053	5.0	3.0	80.0	-62.315423	30069817.790241	780.0	0.0	1005.0	5.0	1419.0	164.0	20899.0	16	vertical2	1
17.310360	5.0	3.0	80.0	-62.324561	23861888.861545	780.0	26.0	798.0	2.0	1348.0	143.0	16937.0	16	vertical2	1
17.410587	5.0	3.0	80.0	-62.458696	13849149.493716	780.0	27.0	460.0	11.0	1340.0	103.0	892.0	16	vertical2	1
17.510885	5.0	3.0	80.0	-62.400221	27096043.070976	780.0	0.0	907.0	10.0	1472.0	197.0	12863.0	16	vertical2	1
17.653418	5.0	3.0	80.0	-62.311438	18438423.811629	780.0	67.0	883.0	9.0	1978.0	160.0	16883.0	16	vertical2	1
17.753870	5.0	3.0	80.0	-62.286151	29249053.432775	780.0	0.0	982.0	18.0	1408.0	198.0	33818.0	16	vertical2	1
17.868563	5.0	3.0	80.0	-62.265583	9617070.462242	780.0	63.0	369.0	1.0	1462.0	72.0	4266.0	16	vertical2	1
17.970397	5.0	3.0	80.0	-62.346723	27904775.259825	780.0	0.0	946.0	24.0	1403.0	200.0	13694.0	16	vertical2	1
18.072181	5.0	3.0	80.0	-62.459893	22155350.975682	780.0	17.0	748.0	21.0	1419.0	154.0	8886.0	16	vertical2	1
18.242582	5.0	3.0	80.0	-62.186528	3369664.233218	780.0	106.0	193.0	1.0	2225.0	44.0	4191.0	16	vertical2	1
18.342697	5.0	3.0	80.0	-62.485906	22236260.618674	780.0	25.0	745.0	28.0	1304.0	137.0	14814.0	16	vertical2	1
18.495593	5.0	3.0	80.0	-62.371585	3591322.347738	780.0	103.0	183.0	1.0	1896.0	31.0	4149.0	16	vertical2	1
18.595673	5.0	3.0	80.0	-62.375	28985411.090624	780.0	1.0	968.0	12.0	1356.0	180.0	22541.0	16	vertical2	1
18.696147	5.0	3.0	80.0	-62.328508	26547047.443689	780.0	1.0	898.0	1.0	1350.0	194.0	29126.0	16	vertical2	1
18.796222	5.0	3.0	80.0	-62.368852	25245539.25336	780.0	3.0	854.0	3.0	1341.0	185.0	29162.0	16	vertical2	1
18.897015	5.0	3.0	80.0	-62.411429	31225135.54031	780.0	0.0	1050.0	4.0	1444.0	187.0	45454.0	16	vertical2	1
19.027780	5.024306	3.0	79.375	-62.255208	13121933.463155	774.463542	65.0	576.0	12.0	1695.0	83.0	11404.0	16	vertical2	1
19.239492	7.0	3.0	50.909091	-62.818182	161190.569816	593.181818	70.0	11.0	1.0	2791.0	6.0	4803.0	16	vertical2	1
19.341886	7.0	3.0	80.0	-63.0	60628.651337	975.0	25.0	2.0	1.0	1276.0	1.0	1016.0	16	vertical2	1
19.443616	5.015748	3.0	80.0	-61.976378	3691531.331718	781.535433	36.0	127.0	12.0	1161.0	19.0	1300.0	16	vertical2	1
19.752808	5.005634	3.0	80.0	-62.360563	3387973.077217	780.549296	112.0	355.0	1.0	3913.0	61.0	4770.0	16	vertical2	1
19.853710	5.0	3.0	80.0	-62.974869	28349563.38105	780.0	0.0	955.0	15.0	1342.0	154.0	27864.0	16	vertical2	1
19.953734	5.0	3.0	80.0	-63.392075	28556703.046928	780.0	0.0	959.0	1.0	1351.0	179.0	24971.0	16	vertical2	1
20.109023	5.056338	3.0	80.0	-63.309859	1368779.093945	785.492958	38.0	71.0	1.0	1852.0	12.0	1782.0	16	vertical2	1
20.267149	6.0	3.0	80.0	-63.5	39259.689248	877.5	66.0	2.0	1.0	2034.0	1.0	763.0	16	vertical2	1
20.402246	5.015504	3.0	80.0	-63.390181	8577412.095331	781.511628	15.0	387.0	7.0	1813.0	67.0	14996.0	16	vertical2	1
20.638530	7.0	3.0	80.0	-64.0	13162.120025	975.0	93.0	1.0	0.0	3224.0	1.0	3220.0	16	vertical2	1
20.793761	6.333333	3.0	80.0	-64.666667	59949.631873	910.0	37.0	3.0	1.0	2051.0	2.0	1000.0	16	vertical2	1
