time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
8.143962	7.002965	3.0	80.0	-57.126761	40175468.979961	975.578206	7.0	1349.0	58.0	1337.0	6.0	47.0	17	fan	1
8.244589	7.002874	3.0	80.0	-57.225575	41032873.504696	975.560345	4.0	1392.0	65.0	1365.0	5.0	38.0	17	fan	1
8.345368	7.0	3.0	80.0	-57.181002	39505302.136646	975.0	10.0	1337.0	78.0	1323.0	9.0	65.0	17	fan	1
8.445369	7.002994	3.0	80.0	-57.233533	39252781.078234	975.583832	3.0	1336.0	78.0	1305.0	10.0	49.0	17	fan	1
8.545657	7.003026	3.0	80.0	-57.380484	38843532.990954	975.590015	3.0	1322.0	71.0	1300.0	10.0	4143.0	17	fan	1
8.645696	7.0	3.0	80.0	-57.391272	39278405.390668	975.0	8.0	1329.0	52.0	1308.0	6.0	4127.0	17	fan	1
8.746429	7.002999	3.0	80.0	-57.27961	39102235.718345	975.584708	10.0	1334.0	82.0	1297.0	7.0	46.0	17	fan	1
8.847193	7.002911	3.0	80.0	-57.418486	40363806.809534	975.567686	13.0	1374.0	90.0	1323.0	8.0	39.0	17	fan	1
8.947193	7.0	3.0	80.0	-57.415797	39695688.759426	975.0	2.0	1342.0	91.0	1291.0	7.0	46.0	17	fan	1
9.048823	7.002872	3.0	80.0	-57.38191	40615155.826798	975.559943	8.0	1393.0	64.0	1360.0	7.0	25.0	17	fan	1
9.148946	7.0	3.0	80.0	-57.26565	37007681.90475	975.0	11.0	1246.0	55.0	1255.0	13.0	65.0	17	fan	1
9.249248	7.0	3.0	80.0	-57.31456	43051951.873519	975.0	14.0	1456.0	98.0	1397.0	7.0	40.0	17	fan	1
9.349254	7.002874	3.0	80.0	-57.310345	41211041.130586	975.560345	6.0	1392.0	69.0	1372.0	6.0	52.0	17	fan	1
9.449254	7.002819	3.0	80.0	-57.318534	42383063.710486	975.549683	8.0	1419.0	85.0	1381.0	10.0	47.0	17	fan	1
9.549852	7.0	3.0	80.0	-57.343413	40771108.769557	975.0	9.0	1389.0	56.0	1379.0	12.0	8236.0	17	fan	1
9.650189	7.001387	3.0	80.0	-57.325243	42785574.634516	975.270458	13.0	1442.0	98.0	1386.0	9.0	42.0	17	fan	1
9.750262	7.003058	3.0	80.0	-57.37156	38568899.52701	975.59633	19.0	1308.0	104.0	1262.0	9.0	59.0	17	fan	1
9.850394	7.0	3.0	80.0	-57.252147	37771774.797984	975.0	10.0	1281.0	105.0	1223.0	12.0	4153.0	17	fan	1
9.950576	7.002956	3.0	80.0	-57.295639	40070110.135567	975.576497	5.0	1353.0	94.0	1301.0	9.0	33.0	17	fan	1
10.051410	6.133585	3.0	80.0	-56.649811	39111664.732156	890.818868	29.0	1325.0	147.0	1240.0	12.0	62.0	17	fan	1
10.152005	7.0	3.0	80.0	-57.367918	39925932.936045	975.0	6.0	1359.0	61.0	1337.0	7.0	39.0	17	fan	1
10.252480	7.002445	3.0	80.0	-57.273839	35617351.039064	975.476773	9.0	1227.0	48.0	1230.0	8.0	52.0	17	fan	1
10.353491	7.002941	3.0	80.0	-57.381618	39746836.78892	975.573529	12.0	1360.0	72.0	1313.0	5.0	25.0	17	fan	1
10.453580	7.0	3.0	80.0	-57.420095	37170433.015651	975.0	9.0	1264.0	79.0	1244.0	11.0	8251.0	17	fan	1
10.553728	7.002217	3.0	80.0	-57.424982	39932825.210808	975.432373	8.0	1353.0	73.0	1320.0	12.0	4141.0	17	fan	1
10.654317	7.003106	3.0	80.0	-57.399068	37710519.410941	975.60559	11.0	1288.0	80.0	1269.0	6.0	4153.0	17	fan	1
10.755336	7.0	3.0	80.0	-57.340741	39542549.745308	975.0	4.0	1350.0	59.0	1321.0	6.0	8222.0	17	fan	1
