time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.882506	5.0	3.0	80.0	-63.89391	15173108.404625	780.0	10.0	509.0	7.0	1318.0	137.0	9843.0	16	vertical2	1
8.000895	5.034483	3.0	80.0	-64.241379	2845695.137932	783.362069	29.0	116.0	0.0	1561.0	24.0	1451.0	16	vertical2	1
8.157751	5.0	3.0	80.0	-63.786047	8189465.837933	780.0	33.0	430.0	14.0	2172.0	117.0	12971.0	16	vertical2	1
8.258163	5.0	3.0	80.0	-64.016304	27618068.471653	780.0	0.0	920.0	0.0	1466.0	236.0	22097.0	16	vertical2	1
8.409528	5.054054	3.0	80.0	-64.094595	1435500.391637	785.27027	34.0	74.0	0.0	2020.0	24.0	6173.0	16	vertical2	1
8.659802	5.005935	3.0	80.0	-64.038576	3969054.850159	780.578635	116.0	337.0	10.0	3281.0	103.0	15114.0	16	vertical2	1
8.865459	5.0	3.0	80.0	-63.935185	1561988.354956	780.0	60.0	108.0	1.0	2597.0	38.0	121.0	16	vertical2	1
8.965845	5.0	3.0	80.0	-64.093596	23901302.62948	780.0	0.0	812.0	2.0	1348.0	229.0	31581.0	16	vertical2	1
9.074753	5.0	3.0	80.0	-64.042394	10969696.810542	780.0	34.0	401.0	1.0	1451.0	100.0	4318.0	16	vertical2	1
9.176055	5.0	3.0	80.0	-64.139208	22724576.687337	780.0	0.0	783.0	14.0	1194.0	180.0	34022.0	16	vertical2	1
9.276195	5.0	3.0	80.0	-64.069045	25692775.671004	780.0	0.0	869.0	10.0	1369.0	230.0	37375.0	16	vertical2	1
9.424626	5.003546	3.0	80.0	-64.294326	11270038.429503	780.345745	12.0	564.0	0.0	2005.0	154.0	17570.0	16	vertical2	1
9.525385	5.0	3.0	80.0	-63.973913	6791765.176024	780.0	25.0	230.0	10.0	1276.0	66.0	1312.0	16	vertical2	1
9.626755	5.019417	3.0	80.0	-64.203883	3030330.173465	781.893204	23.0	103.0	0.0	1371.0	22.0	1031.0	16	vertical2	1
9.741910	5.013072	3.0	80.0	-64.065359	4027445.576621	781.27451	25.0	153.0	1.0	1540.0	57.0	17746.0	16	vertical2	1
9.911708	6.0	3.0	80.0	-65.0	36560.991835	877.5	46.0	2.0	0.0	2090.0	2.0	2353.0	16	vertical2	1
10.011720	5.0	3.0	80.0	-64.14491	25035575.730912	780.0	0.0	835.0	1.0	1372.0	231.0	29217.0	16	vertical2	1
10.119301	5.0	3.0	80.0	-64.01108	10079616.900716	780.0	32.0	361.0	14.0	1416.0	97.0	1063.0	16	vertical2	1
10.220472	5.0	3.0	80.0	-64.212579	23388452.459647	780.0	0.0	795.0	5.0	1355.0	227.0	25141.0	16	vertical2	1
10.328985	5.0	3.0	80.0	-63.935484	14385797.749401	780.0	46.0	527.0	0.0	1483.0	140.0	9148.0	16	vertical2	1
10.429731	5.0	3.0	80.0	-64.265089	25190573.982679	780.0	0.0	845.0	11.0	1329.0	223.0	16882.0	16	vertical2	1
10.539417	5.0	3.0	80.0	-64.275081	16749031.274458	780.0	25.0	618.0	1.0	1464.0	148.0	12673.0	16	vertical2	1
10.662085	5.153846	3.0	80.0	-64.384615	632440.7731	795.0	21.0	26.0	13.0	1580.0	6.0	5104.0	16	vertical2	1
10.762307	5.0	3.0	80.0	-64.022388	3933839.496794	780.0	42.0	134.0	12.0	1328.0	35.0	2226.0	16	vertical2	1
10.864508	5.0	3.0	80.0	-64.140995	24476372.835862	780.0	0.0	844.0	1.0	1393.0	252.0	33319.0	16	vertical2	1
10.964597	5.0	3.0	80.0	-64.344828	12675056.511354	780.0	8.0	435.0	22.0	1120.0	97.0	12995.0	16	vertical2	1
11.065109	5.0	3.0	80.0	-64.271663	25361660.148596	780.0	0.0	854.0	1.0	1351.0	213.0	16883.0	16	vertical2	1
11.165389	5.0	3.0	80.0	-64.098675	20220886.42705	780.0	17.0	679.0	7.0	1310.0	164.0	25217.0	16	vertical2	1
11.265392	5.0	3.0	80.0	-64.210836	25274759.669349	780.0	3.0	849.0	4.0	1365.0	205.0	29195.0	16	vertical2	1
