time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.220740	7.003249	3.0	78.342811	-39.17303	35757492.695449	953.541836	21.0	1231.0	36.0	1209.0	3.0	12.0	1	vertical	0
7.321221	7.0	3.0	79.616	-39.128	36432891.500594	969.96	12.0	1250.0	30.0	1218.0	0.0	0.0	1	vertical	0
7.421808	7.003864	3.0	78.454405	-39.030912	38077246.656581	955.142968	20.0	1294.0	84.0	1224.0	6.0	13.0	1	vertical	0
7.522126	7.003147	3.0	79.433517	-39.202203	37290048.706788	967.848151	5.0	1271.0	41.0	1235.0	2.0	5.0	1	vertical	0
7.622362	7.0	3.0	78.403756	-39.12989	37567461.34539	954.049296	21.0	1278.0	47.0	1231.0	2.0	4096.0	1	vertical	0
7.723584	7.0	3.0	79.379845	-39.260465	37388969.574284	966.860465	15.0	1290.0	35.0	1259.0	1.0	4.0	1	vertical	0
7.824252	7.002981	3.0	78.360656	-39.058867	39254585.25866	953.751863	32.0	1342.0	59.0	1287.0	2.0	5.0	1	vertical	0
7.924520	7.003147	3.0	79.339103	-39.285602	37429037.793459	966.608969	15.0	1271.0	34.0	1240.0	2.0	3.0	1	vertical	0
8.024524	7.0	3.0	78.628049	-39.204268	38616459.139351	956.99314	32.0	1312.0	82.0	1229.0	0.0	0.0	1	vertical	0
8.124530	7.003044	3.0	79.482496	-39.330289	38693286.306278	968.481735	30.0	1314.0	59.0	1259.0	3.0	6.0	1	vertical	0
8.225078	7.003082	3.0	78.520801	-39.227273	37975432.723982	955.862866	21.0	1298.0	51.0	1255.0	3.0	6.0	1	vertical	0
8.326659	7.0	3.0	79.529781	-39.32837	36935494.07744	968.82837	18.0	1276.0	27.0	1250.0	1.0	1.0	1	vertical	0
8.427101	7.00304	3.0	78.419453	-39.120821	38842447.259	954.528875	13.0	1316.0	47.0	1272.0	1.0	4.0	1	vertical	0
8.528258	7.002362	3.0	79.622047	-39.23937	37099174.290973	970.251969	16.0	1270.0	50.0	1232.0	4.0	12.0	1	vertical	0
8.628514	7.0	3.0	78.595944	-39.24727	37651944.822006	956.571763	24.0	1282.0	57.0	1244.0	3.0	19.0	1	vertical	0
8.729060	7.003106	3.0	79.503106	-39.319099	37654728.849571	968.757764	20.0	1288.0	49.0	1243.0	2.0	3.0	1	vertical	0
8.829655	7.003079	3.0	77.906082	-39.099307	38184280.863824	947.794457	14.0	1299.0	46.0	1257.0	3.0	6.0	1	vertical	0
8.930834	7.000758	3.0	79.636364	-39.215909	38428294.927764	970.375	21.0	1320.0	54.0	1276.0	4.0	10.0	1	vertical	0
9.031783	7.003072	3.0	78.248848	-39.132104	37768210.684838	952.292627	23.0	1302.0	40.0	1269.0	4.0	4103.0	1	vertical	0
9.132317	7.003096	3.0	79.504644	-39.264706	37947677.882202	968.77709	20.0	1292.0	64.0	1232.0	2.0	5.0	1	vertical	0
9.233308	7.0032	3.0	77.92	-39.1744	36247754.413188	947.932	16.0	1250.0	37.0	1220.0	1.0	7.0	1	vertical	0
