time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.493912	7.10303	3.0	77.939394	-56.669697	9608282.695305	955.681818	41.0	330.0	35.0	1225.0	178.0	45990.0	3	vertical	0
7.594141	7.028653	3.0	79.426934	-56.859599	10375599.954951	969.627507	29.0	349.0	20.0	1278.0	186.0	41908.0	3	vertical	0
7.696359	7.039867	3.0	79.202658	-56.780731	8615145.223852	967.524917	16.0	301.0	26.0	1085.0	167.0	49961.0	3	vertical	0
7.796923	7.04428	3.0	79.114391	-56.845018	7652845.527542	966.697417	28.0	271.0	17.0	1012.0	154.0	45814.0	3	vertical	0
7.897850	7.05571	3.0	78.885794	-56.476323	10507285.377769	964.554318	32.0	359.0	20.0	1122.0	192.0	33552.0	3	vertical	0
7.998517	7.0	3.0	80.0	-56.603053	11163297.0134	975.0	21.0	393.0	15.0	1062.0	181.0	12972.0	3	vertical	0
8.099143	7.166667	3.0	76.666667	-56.386364	15295256.101454	943.75	5.0	528.0	43.0	1085.0	210.0	29272.0	3	vertical	0
8.199640	7.061538	3.0	78.769231	-56.657143	12927903.007085	963.461538	7.0	455.0	13.0	1088.0	215.0	53832.0	3	vertical	0
8.300804	7.068421	3.0	78.631579	-56.776316	10889409.666505	962.171053	5.0	380.0	9.0	1049.0	190.0	53990.0	3	vertical	0
8.400851	7.025907	3.0	79.481865	-56.401554	11195395.029625	970.142487	30.0	386.0	15.0	1128.0	213.0	33523.0	3	vertical	0
8.501641	7.099723	3.0	78.00554	-56.34349	10449871.99071	956.301939	15.0	361.0	15.0	1076.0	202.0	62172.0	3	vertical	0
8.602666	7.015038	3.0	79.699248	-56.736842	7674159.253717	972.180451	4.0	266.0	7.0	1106.0	175.0	41807.0	3	vertical	0
8.703008	7.129353	3.0	77.412935	-56.79602	5731864.923518	950.746269	6.0	201.0	4.0	1092.0	138.0	45951.0	3	vertical	0
8.803841	7.016949	3.0	79.661017	-57.351695	6661468.10547	971.822034	3.0	236.0	2.0	1071.0	162.0	41797.0	3	vertical	0
8.903857	7.051383	3.0	78.972332	-57.460474	14647373.264757	965.365613	19.0	506.0	25.0	1094.0	230.0	62054.0	3	vertical	0
9.003984	7.014225	3.0	79.715505	-57.742532	20279425.463286	972.332859	27.0	703.0	55.0	1050.0	206.0	33170.0	3	vertical	0
9.103987	7.035422	3.0	79.291553	-56.83515	21459590.159339	968.358311	9.0	734.0	38.0	1150.0	208.0	8649.0	3	vertical	0
9.204809	7.0	3.0	79.626556	-56.743776	28384221.047761	970.098548	42.0	964.0	79.0	1233.0	190.0	45403.0	3	vertical	0
9.305140	6.599053	3.0	78.863457	-56.647198	37411527.439725	920.812944	65.0	1267.0	187.0	1259.0	104.0	12467.0	3	vertical	0
9.405348	5.057677	2.995938	79.447604	-53.756296	36391158.293872	777.034931	1.0	1231.0	19.0	1216.0	3.0	4.0	3	vertical	0
9.506308	6.39229	3.0	78.45805	-54.679138	25692303.998547	895.221088	6.0	882.0	34.0	1224.0	173.0	24953.0	3	vertical	0
9.606865	7.014851	3.0	79.405941	-56.049505	17591136.650984	968.539604	6.0	606.0	17.0	1245.0	264.0	70290.0	3	vertical	0
9.708445	7.039249	3.0	78.430034	-56.704778	16729990.305032	957.926621	27.0	586.0	41.0	1139.0	256.0	53843.0	3	vertical	0
9.808978	7.017403	3.0	79.303882	-57.356091	21702153.902469	967.429719	26.0	747.0	61.0	1118.0	237.0	20912.0	3	vertical	0
9.909753	7.030151	3.0	78.79397	-57.821608	23098118.833145	961.884422	12.0	796.0	78.0	1060.0	227.0	37207.0	3	vertical	0
