time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	distance	antenna	LoS
7.392452	7.0	3.0	80.0	-49.035223	34196792.658756	975.0	1.0	1164.0	5.0	1279.0	40.0	8307.0	2	vertical	0
7.493059	7.000863	3.0	79.965487	-48.821398	33778311.884745	974.624676	5.0	1159.0	9.0	1218.0	28.0	69.0	2	vertical	0
7.593625	7.001847	3.0	79.926131	-49.009234	31672987.132692	974.196676	12.0	1083.0	5.0	1257.0	40.0	8324.0	2	vertical	0
7.693773	7.0	3.0	80.0	-49.029636	34644264.793063	975.0	12.0	1181.0	11.0	1249.0	42.0	8318.0	2	vertical	0
7.794282	7.003676	3.0	79.926471	-49.204963	31683981.010684	974.310662	1.0	1088.0	3.0	1179.0	35.0	4190.0	2	vertical	0
7.894284	7.0	3.0	80.0	-48.992568	35624077.288505	975.0	0.0	1211.0	0.0	1246.0	24.0	4135.0	2	vertical	0
7.994461	7.0	3.0	80.0	-49.115416	35427445.952326	975.0	1.0	1213.0	1.0	1276.0	36.0	4157.0	2	vertical	0
8.095250	7.0	3.0	80.0	-49.152324	33839746.232412	975.0	5.0	1162.0	4.0	1241.0	31.0	8275.0	2	vertical	0
8.195649	7.0	3.0	80.0	-49.281906	36226029.087434	975.0	1.0	1238.0	5.0	1287.0	34.0	4151.0	2	vertical	0
8.295652	7.0	3.0	80.0	-49.309013	34139176.620224	975.0	0.0	1165.0	0.0	1225.0	17.0	4156.0	2	vertical	0
8.396052	7.004858	3.0	79.902834	-49.481781	35997439.327733	974.089069	0.0	1235.0	7.0	1255.0	15.0	27.0	2	vertical	0
8.497178	7.001751	3.0	79.964974	-49.323117	33202238.772363	974.671629	20.0	1142.0	6.0	1264.0	30.0	129.0	2	vertical	0
8.597578	7.0	3.0	80.0	-49.274018	35142491.144133	975.0	0.0	1197.0	1.0	1233.0	30.0	20517.0	2	vertical	0
8.697808	7.004216	3.0	79.865093	-49.376054	34845770.676501	973.583474	11.0	1186.0	1.0	1259.0	29.0	12362.0	2	vertical	0
8.797876	7.003578	3.0	79.856887	-49.415027	32901557.966475	973.443649	16.0	1118.0	10.0	1223.0	23.0	8307.0	2	vertical	0
8.898432	7.011354	3.0	79.545823	-49.243309	35984773.598087	970.060827	1.0	1233.0	1.0	1295.0	31.0	12352.0	2	vertical	0
8.999360	7.0	3.0	80.0	-49.455305	34852730.096672	975.0	13.0	1197.0	9.0	1252.0	28.0	64.0	2	vertical	0
9.099949	7.011364	3.0	79.545455	-49.232955	25981597.208694	970.056818	48.0	880.0	24.0	1207.0	29.0	4447.0	2	vertical	0
9.201062	7.002404	3.0	79.903846	-49.330929	36277024.884527	973.954327	1.0	1248.0	1.0	1290.0	31.0	45.0	2	vertical	0
9.301249	7.0	3.0	80.0	-49.385689	33608666.24017	975.0	3.0	1146.0	3.0	1235.0	38.0	4188.0	2	vertical	0
9.401756	7.0	3.0	80.0	-49.066102	34563636.172785	975.0	15.0	1180.0	16.0	1282.0	55.0	4214.0	2	vertical	0
9.503300	7.009788	3.0	79.608483	-49.393148	35361855.848697	970.742251	3.0	1226.0	3.0	1303.0	47.0	8273.0	2	vertical	0
9.604451	7.00339	3.0	79.864407	-49.530508	34240505.556364	973.525424	10.0	1180.0	8.0	1238.0	31.0	8258.0	2	vertical	0
9.705051	7.0	3.0	80.0	-49.647555	34627161.554716	975.0	13.0	1186.0	11.0	1254.0	37.0	4175.0	2	vertical	0
9.806390	7.002451	3.0	79.901961	-49.441176	35358429.52296	973.933824	0.0	1224.0	8.0	1278.0	46.0	4159.0	2	vertical	0
9.906495	7.001757	3.0	79.929701	-49.400703	33418729.407274	974.235501	1.0	1138.0	2.0	1243.0	51.0	8299.0	2	vertical	0
10.006999	7.0	3.0	80.0	-49.443656	32886905.29493	975.0	3.0	1127.0	3.0	1194.0	51.0	8262.0	2	vertical	0
10.107869	7.0	3.0	80.0	-49.406279	31595325.846452	975.0	1.0	1083.0	4.0	1203.0	58.0	4220.0	2	vertical	0
10.208899	7.0	3.0	80.0	-49.316596	34097817.661832	975.0	22.0	1175.0	6.0	1271.0	79.0	24679.0	2	vertical	0
10.309860	7.0	3.0	80.0	-49.345819	33246206.59961	975.0	3.0	1148.0	19.0	1285.0	60.0	8348.0	2	vertical	0
10.410915	7.0	3.0	80.0	-49.304455	35342393.245	975.0	23.0	1212.0	2.0	1298.0	64.0	12376.0	2	vertical	0
10.510988	7.0	3.0	80.0	-49.183857	32928352.925733	975.0	7.0	1115.0	5.0	1234.0	62.0	4221.0	2	vertical	0
10.612347	7.0	3.0	80.0	-49.451827	35007901.266962	975.0	1.0	1204.0	8.0	1277.0	59.0	4177.0	2	vertical	0
10.712403	7.0	3.0	80.0	-49.166958	33605804.564102	975.0	1.0	1144.0	5.0	1218.0	49.0	4175.0	2	vertical	0
10.812405	7.0	3.0	80.0	-49.387543	33843581.662195	975.0	4.0	1156.0	5.0	1262.0	63.0	12403.0	2	vertical	0
10.913287	7.001695	3.0	79.932203	-49.278814	34406673.859852	974.262712	4.0	1180.0	6.0	1267.0	59.0	4186.0	2	vertical	0
11.014033	7.002575	3.0	79.896996	-49.470386	33749159.472621	973.879828	2.0	1165.0	7.0	1263.0	52.0	4202.0	2	vertical	0
11.115435	7.002532	3.0	79.898734	-49.25654	34352346.851011	973.898734	2.0	1185.0	5.0	1278.0	56.0	98.0	2	vertical	0
11.215785	7.008873	3.0	79.645075	-49.433895	33027415.312555	971.140195	10.0	1127.0	9.0	1217.0	46.0	8292.0	2	vertical	0
11.316221	7.000817	3.0	79.96732	-49.357026	36052510.729269	974.644608	2.0	1224.0	8.0	1274.0	43.0	58.0	2	vertical	0
11.416674	7.005226	3.0	79.790941	-49.598432	33474739.514841	972.726481	5.0	1148.0	4.0	1251.0	50.0	4203.0	2	vertical	0
11.520989	7.005111	3.0	79.795571	-49.443782	33109938.030535	972.776831	17.0	1174.0	14.0	1313.0	58.0	93.0	2	vertical	0
11.622076	7.007666	3.0	79.693356	-49.477002	33882430.814902	971.665247	4.0	1174.0	8.0	1262.0	43.0	157.0	2	vertical	0
11.723005	7.00253	3.0	79.89882	-49.463744	34409485.253447	973.899663	2.0	1186.0	0.0	1259.0	55.0	4169.0	2	vertical	0
11.823007	7.000898	3.0	79.964093	-49.368941	32739831.01044	974.609515	3.0	1114.0	8.0	1200.0	38.0	8290.0	2	vertical	0
11.923463	7.005	3.0	79.8	-49.436429	41289955.812462	972.825	9.0	1400.0	9.0	1460.0	45.0	66.0	2	vertical	0
12.023467	7.005069	3.0	79.797248	-49.499638	41174075.515567	972.795076	4.0	1381.0	5.0	1458.0	37.0	8274.0	2	vertical	0
12.124279	7.002188	3.0	79.912473	-49.596645	40431565.606633	974.04814	15.0	1371.0	8.0	1443.0	33.0	12369.0	2	vertical	0
12.224578	7.010072	3.0	79.597122	-49.428058	41194932.300392	970.618705	1.0	1390.0	10.0	1465.0	38.0	85.0	2	vertical	0
12.325896	7.00239	3.0	79.904382	-49.695618	36744458.120962	973.960159	16.0	1255.0	11.0	1341.0	37.0	97.0	2	vertical	0
12.426257	7.012108	3.0	79.51567	-49.573362	41571745.542968	969.732906	9.0	1404.0	17.0	1474.0	37.0	4184.0	2	vertical	0
12.526644	7.004124	3.0	79.835052	-49.575945	43226045.346721	973.206186	1.0	1455.0	37.0	1482.0	37.0	16448.0	2	vertical	0
12.627929	7.010094	3.0	79.596251	-49.496035	40702183.234071	970.609229	0.0	1387.0	0.0	1487.0	34.0	4197.0	2	vertical	0
12.728350	7.009517	3.0	79.619327	-49.632504	40343155.505401	970.860176	9.0	1366.0	10.0	1469.0	42.0	4209.0	2	vertical	0
12.828518	7.016084	3.0	79.356643	-49.613986	42365826.275823	968.003497	2.0	1430.0	4.0	1507.0	43.0	81.0	2	vertical	0
12.928622	7.000715	3.0	79.971408	-49.852752	41584549.910034	974.689064	4.0	1399.0	4.0	1467.0	35.0	4169.0	2	vertical	0
13.029703	7.004961	3.0	79.858257	-49.793055	41416339.987287	973.543586	2.0	1411.0	5.0	1495.0	48.0	16473.0	2	vertical	0
13.129940	7.0	3.0	80.0	-49.736256	42673307.649831	975.0	0.0	1437.0	2.0	1484.0	30.0	50.0	2	vertical	0
13.231289	7.0	3.0	80.0	-49.760114	41349454.036422	975.0	8.0	1409.0	2.0	1495.0	37.0	4180.0	2	vertical	0
13.332489	7.0	3.0	80.0	-49.833103	42636333.958644	975.0	8.0	1450.0	5.0	1523.0	48.0	82.0	2	vertical	0
13.433497	7.000698	3.0	79.972087	-49.558967	42286058.767479	974.696441	11.0	1433.0	8.0	1504.0	30.0	55.0	2	vertical	0
13.534202	7.01198	3.0	79.520789	-49.606765	41846070.800961	969.788584	4.0	1419.0	11.0	1486.0	36.0	103.0	2	vertical	0
13.635274	7.003499	3.0	79.860042	-49.681596	42136532.965976	973.477957	2.0	1429.0	10.0	1497.0	42.0	78.0	2	vertical	0
13.735288	7.010623	3.0	79.575071	-49.632436	41933112.974621	970.378895	1.0	1412.0	2.0	1507.0	53.0	8290.0	2	vertical	0
13.836571	7.000737	3.0	80.0	-49.721444	39814000.626578	975.143699	8.0	1357.0	18.0	1466.0	52.0	8319.0	2	vertical	0
13.937473	7.002815	3.0	79.887403	-49.619986	42096069.23714	973.77551	3.0	1421.0	4.0	1513.0	47.0	4192.0	2	vertical	0
14.037583	7.00211	3.0	79.915612	-49.775668	42445030.654318	974.082278	6.0	1422.0	16.0	1480.0	42.0	8267.0	2	vertical	0
14.138545	7.01213	3.0	79.514784	-49.852919	38879135.615715	969.723275	39.0	1319.0	14.0	1491.0	52.0	16570.0	2	vertical	0
14.240145	7.0	3.0	80.0	-49.813889	42296809.953804	975.0	4.0	1440.0	4.0	1504.0	36.0	4166.0	2	vertical	0
14.341311	7.011905	3.0	79.52381	-49.89986	42036053.488225	969.821429	5.0	1428.0	11.0	1490.0	32.0	4168.0	2	vertical	0
14.441517	7.001387	3.0	79.944521	-49.887656	42675817.665364	974.396671	1.0	1442.0	1.0	1504.0	41.0	8255.0	2	vertical	0
14.542652	7.004699	3.0	79.81206	-49.686766	37425392.053455	972.956147	1.0	1277.0	7.0	1345.0	38.0	4171.0	2	vertical	0
14.643254	7.000708	3.0	79.971691	-49.747346	41795775.854366	974.692144	3.0	1413.0	3.0	1476.0	38.0	4163.0	2	vertical	0
14.743993	7.011119	3.0	79.555226	-49.837658	39934776.638058	970.163084	1.0	1349.0	4.0	1430.0	46.0	4181.0	2	vertical	0
14.844290	7.000727	3.0	79.970909	-49.664727	40672165.138036	974.683636	1.0	1375.0	1.0	1448.0	39.0	74.0	2	vertical	0
14.945571	7.000718	3.0	79.971264	-49.681034	40886201.453257	974.6875	6.0	1392.0	8.0	1498.0	43.0	12403.0	2	vertical	0
15.046581	7.002793	3.0	79.888268	-49.648743	42000323.375498	973.784916	0.0	1432.0	0.0	1498.0	41.0	66.0	2	vertical	0
15.146700	7.003003	3.0	79.87988	-49.914414	39520878.920414	973.693694	6.0	1332.0	11.0	1414.0	30.0	16478.0	2	vertical	0
15.247645	7.0	3.0	80.0	-49.861989	37884873.141581	975.0	6.0	1297.0	2.0	1359.0	41.0	4161.0	2	vertical	0
15.347670	7.016353	3.0	79.345871	-49.848733	36347923.179339	967.886345	5.0	1223.0	5.0	1364.0	47.0	12434.0	2	vertical	0
15.449006	7.003037	3.0	79.878512	-49.828398	38589289.461887	973.678815	8.0	1317.0	7.0	1369.0	37.0	8252.0	2	vertical	0
15.549982	7.005376	3.0	79.820789	-49.741935	32630194.00983	973.104839	23.0	1116.0	24.0	1344.0	58.0	12541.0	2	vertical	0
15.651057	7.004545	3.0	79.818182	-49.820455	38616576.819347	973.022727	2.0	1320.0	3.0	1358.0	28.0	40.0	2	vertical	0
15.751661	7.012529	3.0	79.498825	-49.726703	37427670.08808	969.549726	3.0	1277.0	0.0	1346.0	40.0	4166.0	2	vertical	0
15.853165	7.00536	3.0	79.785605	-49.529096	37817014.999703	972.668453	8.0	1306.0	16.0	1354.0	31.0	64.0	2	vertical	0
15.954180	7.0	3.0	80.0	-49.696779	37212410.052665	975.0	5.0	1273.0	8.0	1361.0	42.0	4192.0	2	vertical	0
16.054180	7.0	3.0	80.0	-49.690347	38150372.404084	975.0	1.0	1295.0	5.0	1349.0	41.0	61.0	2	vertical	0
16.154940	7.0	3.0	80.0	-49.839844	37657121.192142	975.0	5.0	1280.0	9.0	1349.0	24.0	77.0	2	vertical	0
16.255938	7.0	3.0	80.0	-49.743802	38864279.959247	975.0	1.0	1331.0	2.0	1363.0	22.0	8226.0	2	vertical	0
